coordinateID,geoID,geoName,longitude,latitude
c13352,2,Azcapotzalco,-99.1821069423,19.4853286147
c13353,12,Tlalpan,-99.2062207957,19.1983396763
c13354,2,Azcapotzalco,-99.1821069423,19.4853286147
c13355,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13356,12,Tlalpan,-99.2062207957,19.1983396763
c13357,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13358,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13359,7,Iztapalapa,-99.0567989642,19.3491663204
c13360,7,Iztapalapa,-99.0567989642,19.3491663204
c13361,12,Tlalpan,-99.2062207957,19.1983396763
c13362,12,Tlalpan,-99.2062207957,19.1983396763
c13363,12,Tlalpan,-99.2062207957,19.1983396763
c13364,2,Azcapotzalco,-99.1821069423,19.4853286147
c13365,12,Tlalpan,-99.2062207957,19.1983396763
c13366,12,Tlalpan,-99.2062207957,19.1983396763
c13367,12,Tlalpan,-99.2062207957,19.1983396763
c13368,14,Benito Juárez,-99.1611346584,19.3806424162
c13369,14,Benito Juárez,-99.1611346584,19.3806424162
c13370,14,Benito Juárez,-99.1611346584,19.3806424162
c13371,7,Iztapalapa,-99.0567989642,19.3491663204
c13372,12,Tlalpan,-99.16440949162336,19.277988909235333
c13373,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13374,9,Milpa Alta,-99.0510954218,19.1394565999
c13375,12,Tlalpan,-99.2062207957,19.1983396763
c13376,10,Álvaro Obregón,-99.1919955,19.357102
c13377,16,Miguel Hidalgo,-99.1843501,19.3998346
c13378,11,Tláhuac,-98.975864,19.22413
c13379,12,Tlalpan,-99.2062207957,19.1983396763
c13380,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13381,14,Benito Juárez,-99.1611346584,19.3806424162
c13382,16,Miguel Hidalgo,-99.1843501,19.3998346
c13383,16,Miguel Hidalgo,-99.1843501,19.3998346
c13384,10,Álvaro Obregón,-99.1919955,19.357102
c13385,14,Benito Juárez,-99.1611346584,19.3806424162
c13386,12,Tlalpan,-99.2062207957,19.1983396763
c13387,7,Iztapalapa,-99.0567989642,19.3491663204
c13388,10,Álvaro Obregón,-99.246819712,19.336175562
c13389,10,Álvaro Obregón,-99.246819712,19.336175562
c13390,7,Iztapalapa,-99.0567989642,19.3491663204
c13391,9,Milpa Alta,-99.0510954218,19.1394565999
c13392,14,Benito Juárez,-99.1611346584,19.3806424162
c13393,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13394,11,Tláhuac,-99.1843501,19.3998346
c13395,6,Iztacalco,-99.137171,19.375769
c13396,16,Miguel Hidalgo,-99.1843501,19.3998346
c13397,10,Álvaro Obregón,-99.246819712,19.336175562
c13398,10,Álvaro Obregón,-99.246819712,19.336175562
c13399,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13400,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13401,7,Iztapalapa,-99.0567989642,19.3491663204
c13402,12,Tlalpan,-99.2062207957,19.1983396763
c13403,12,Tlalpan,-99.2062207957,19.1983396763
c13404,7,Iztapalapa,-99.0567989642,19.3491663204
c13405,10,Álvaro Obregón,-99.246819712,19.336175562
c13406,13,Xochimilco,-99.0903636045,19.2451450458
c13407,7,Iztapalapa,-99.0567989642,19.3491663204
c13408,7,Iztapalapa,-99.0567989642,19.3491663204
c13409,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13410,16,Miguel Hidalgo,-99.1843501,19.3998346
c13411,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13412,16,Miguel Hidalgo,-99.259495,19.3863707
c13413,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c13414,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13415,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13416,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c13417,10,Álvaro Obregón,-99.246819712,19.336175562
c13418,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13419,10,Álvaro Obregón,-99.246819712,19.336175562
c13420,2,Azcapotzalco,-99.1821069423,19.4853286147
c13421,12,Tlalpan,-99.2062207957,19.1983396763
c13422,12,Tlalpan,-99.2062207957,19.1983396763
c13423,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13424,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13425,10,Álvaro Obregón,-99.1919955,19.357102
c13426,10,Álvaro Obregón,-99.246819712,19.336175562
c13427,2,Azcapotzalco,-99.1821069423,19.4853286147
c13428,12,Tlalpan,-99.2058092,19.2970107
c13429,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13430,7,Iztapalapa,-99.0567989642,19.3491663204
c13431,10,Álvaro Obregón,-99.246819712,19.336175562
c13432,17,Venustiano Carranza,-99.0931057959,19.4304954545
c13433,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13434,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13435,13,Xochimilco,-99.0903636045,19.2451450458
c13436,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13437,10,Álvaro Obregón,-99.246819712,19.336175562
c13438,13,Xochimilco,-99.0903636045,19.2451450458
c13439,10,Álvaro Obregón,-99.246819712,19.336175562
c13440,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13441,10,Álvaro Obregón,-99.246819712,19.336175562
c13442,10,Álvaro Obregón,-100.2748228,25.621688
c13443,10,Álvaro Obregón,-99.246819712,19.336175562
c13444,10,Álvaro Obregón,-99.246819712,19.336175562
c13445,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c13446,10,Álvaro Obregón,-8.620708592710322,42.16307914057776
c13447,2,Azcapotzalco,-99.1821069423,19.4853286147
c13448,2,Azcapotzalco,-99.1821069423,19.4853286147
c13449,12,Tlalpan,-99.2062207957,19.1983396763
c13450,9,Milpa Alta,-99.0510954218,19.1394565999
c13451,9,Milpa Alta,-99.0510954218,19.1394565999
c13452,7,Iztapalapa,-99.0567989642,19.3491663204
c13453,6,Iztacalco,-99.094329797,19.396911897
c13454,7,Iztapalapa,-99.0567989642,19.3491663204
c13455,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13456,7,Iztapalapa,-99.0567989642,19.3491663204
c13457,7,Iztapalapa,-99.0567989642,19.3491663204
c13458,7,Iztapalapa,-99.0567989642,19.3491663204
c13459,7,Iztapalapa,-99.0567989642,19.3491663204
c13460,7,Iztapalapa,-99.0567989642,19.3491663204
c13461,7,Iztapalapa,-99.0567989642,19.3491663204
c13462,7,Iztapalapa,-99.0567989642,19.3491663204
c13463,7,Iztapalapa,-99.0567989642,19.3491663204
c13464,12,Tlalpan,-99.2062207957,19.1983396763
c13465,7,Iztapalapa,-99.0567989642,19.3491663204
c13466,7,Iztapalapa,-99.0567989642,19.3491663204
c13467,7,Iztapalapa,-99.0567989642,19.3491663204
c13468,7,Iztapalapa,-99.0567989642,19.3491663204
c13469,7,Iztapalapa,-99.0567989642,19.3491663204
c13470,7,Iztapalapa,-99.0567989642,19.3491663204
c13471,7,Iztapalapa,-99.0567989642,19.3491663204
c13472,15,Cuauhtémoc,-99.259495,19.3863707
c13473,7,Iztapalapa,-99.0567989642,19.3491663204
c13474,7,Iztapalapa,-99.0567989642,19.3491663204
c13475,7,Iztapalapa,-99.0567989642,19.3491663204
c13476,7,Iztapalapa,-99.0567989642,19.3491663204
c13477,7,Iztapalapa,-99.0567989642,19.3491663204
c13478,7,Iztapalapa,-99.0567989642,19.3491663204
c13479,7,Iztapalapa,-99.0567989642,19.3491663204
c13480,7,Iztapalapa,-99.0567989642,19.3491663204
c13481,7,Iztapalapa,-99.0567989642,19.3491663204
c13482,7,Iztapalapa,-99.0567989642,19.3491663204
c13483,7,Iztapalapa,-99.0567989642,19.3491663204
c13484,7,Iztapalapa,-99.0567989642,19.3491663204
c13485,7,Iztapalapa,-99.0567989642,19.3491663204
c13486,6,Iztacalco,-99.094329797,19.396911897
c13487,8,La Magdalena Contreras,-56.430439,-34.937896
c13488,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13489,12,Tlalpan,-99.1600234,19.152878
c13490,16,Miguel Hidalgo,-99.1843501,19.3998346
c13491,12,Tlalpan,-99.2062207957,19.1983396763
c13492,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13493,12,Tlalpan,-99.2062207957,19.1983396763
c13494,12,Tlalpan,-99.2062207957,19.1983396763
c13495,7,Iztapalapa,-99.0567989642,19.3491663204
c13496,14,Benito Juárez,-99.1611346584,19.3806424162
c13497,7,Iztapalapa,-99.0567989642,19.3491663204
c13498,14,Benito Juárez,-99.1611346584,19.3806424162
c13499,12,Tlalpan,-99.2062207957,19.1983396763
c13500,7,Iztapalapa,-99.0567989642,19.3491663204
c13501,7,Iztapalapa,-99.0567989642,19.3491663204
c13502,7,Iztapalapa,-99.0567989642,19.3491663204
c13503,14,Benito Juárez,-99.1611346584,19.3806424162
c13504,12,Tlalpan,-99.2062207957,19.1983396763
c13505,7,Iztapalapa,-99.0567989642,19.3491663204
c13506,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13507,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13508,2,Azcapotzalco,-99.1821069423,19.4853286147
c13509,12,Tlalpan,-99.2062207957,19.1983396763
c13510,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13511,7,Iztapalapa,-99.0567989642,19.3491663204
c13512,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13513,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13514,7,Iztapalapa,-99.0567989642,19.3491663204
c13515,7,Iztapalapa,-99.0567989642,19.3491663204
c13516,12,Tlalpan,-99.2062207957,19.1983396763
c13517,10,Álvaro Obregón,-99.246819712,19.336175562
c13518,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13519,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13520,3,Coyoacán,-99.1503763525,19.3266672536
c13521,10,Álvaro Obregón,-99.246819712,19.336175562
c13522,10,Álvaro Obregón,-99.1919955,19.357102
c13523,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c13524,13,Xochimilco,-99.0903636045,19.2451450458
c13525,12,Tlalpan,-99.2058092,19.2970107
c13526,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13527,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13528,12,Tlalpan,-99.2062207957,19.1983396763
c13529,16,Miguel Hidalgo,-99.1843501,19.3998346
c13530,13,Xochimilco,-99.0903636045,19.2451450458
c13531,2,Azcapotzalco,-99.1821069423,19.4853286147
c13532,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13533,12,Tlalpan,-99.2062207957,19.1983396763
c13534,12,Tlalpan,-99.2062207957,19.1983396763
c13535,3,Coyoacán,-99.1503763525,19.3266672536
c13536,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13537,12,Tlalpan,-99.2058092,19.2970107
c13538,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c13539,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13540,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13541,12,Tlalpan,-99.2062207957,19.1983396763
c13542,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13543,14,Benito Juárez,-99.1843501,19.3998346
c13544,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13545,12,Tlalpan,-99.2062207957,19.1983396763
c13546,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13547,17,Venustiano Carranza,-99.0931057959,19.4304954545
c13548,14,Benito Juárez,-99.1611346584,19.3806424162
c13549,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13550,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13551,9,Milpa Alta,-73.6670090035248,6.85740000301893
c13552,2,Azcapotzalco,-99.1821069423,19.4853286147
c13553,2,Azcapotzalco,-99.1821069423,19.4853286147
c13554,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13555,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13556,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13557,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13558,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13559,12,Tlalpan,-99.2062207957,19.1983396763
c13560,16,Miguel Hidalgo,-99.1843501,19.3998346
c13561,12,Tlalpan,-99.2058092,19.2970107
c13562,16,Miguel Hidalgo,-99.1843501,19.3998346
c13563,16,Miguel Hidalgo,-99.180678,19.444937
c13564,2,Azcapotzalco,-99.1821069423,19.4853286147
c13565,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13566,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13567,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13568,9,Milpa Alta,-99.0510954218,19.1394565999
c13569,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13570,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13571,10,Álvaro Obregón,-99.1919955,19.357102
c13572,10,Álvaro Obregón,-99.1919955,19.357102
c13573,13,Xochimilco,-99.0903636045,19.2451450458
c13574,12,Tlalpan,-99.2062207957,19.1983396763
c13575,2,Azcapotzalco,-99.1821069423,19.4853286147
c13576,10,Álvaro Obregón,-99.246819712,19.336175562
c13577,12,Tlalpan,-99.2058092,19.2970107
c13578,12,Tlalpan,-99.2062207957,19.1983396763
c13579,9,Milpa Alta,-99.0510954218,19.1394565999
c13580,12,Tlalpan,-99.2062207957,19.1983396763
c13581,12,Tlalpan,-99.2062207957,19.1983396763
c13582,16,Miguel Hidalgo,-99.1843501,19.3998346
c13583,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13584,2,Azcapotzalco,-99.1821069423,19.4853286147
c13585,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13586,12,Tlalpan,-99.2062207957,19.1983396763
c13587,2,Azcapotzalco,-99.1821069423,19.4853286147
c13588,16,Miguel Hidalgo,-99.1843501,19.3998346
c13589,2,Azcapotzalco,-99.1821069423,19.4853286147
c13590,2,Azcapotzalco,-99.1843501,19.3998346
c13591,2,Azcapotzalco,-99.1821069423,19.4853286147
c13592,2,Azcapotzalco,-99.1821069423,19.4853286147
c13593,2,Azcapotzalco,-99.1821069423,19.4853286147
c13594,16,Miguel Hidalgo,-99.1843501,19.3998346
c13595,2,Azcapotzalco,-99.1821069423,19.4853286147
c13596,16,Miguel Hidalgo,-99.1843501,19.3998346
c13597,16,Miguel Hidalgo,-99.1843501,19.3998346
c13598,9,Milpa Alta,-99.0510954218,19.1394565999
c13599,2,Azcapotzalco,-99.1821069423,19.4853286147
c13600,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13601,11,Tláhuac,-99.0028216137,19.2769983772
c13602,15,Cuauhtémoc,-99.259495,19.3863707
c13603,10,Álvaro Obregón,-99.1919955,19.357102
c13604,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13605,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13606,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13607,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13608,7,Iztapalapa,-99.0567989642,19.3491663204
c13609,7,Iztapalapa,-99.0567989642,19.3491663204
c13610,10,Álvaro Obregón,-99.246819712,19.336175562
c13611,10,Álvaro Obregón,-99.246819712,19.336175562
c13612,16,Miguel Hidalgo,-99.180678,19.444937
c13613,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13614,6,Iztacalco,-99.094329797,19.396911897
c13615,5,Gustavo A. Madero,-99.11960254513964,19.49535026618956
c13616,6,Iztacalco,-99.094329797,19.396911897
c13617,12,Tlalpan,-99.2062207957,19.1983396763
c13618,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13619,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13620,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13621,12,Tlalpan,-99.2062207957,19.1983396763
c13622,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13623,12,Tlalpan,-99.2062207957,19.1983396763
c13624,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13625,2,Azcapotzalco,-99.1821069423,19.4853286147
c13626,10,Álvaro Obregón,-99.246819712,19.336175562
c13627,10,Álvaro Obregón,-99.246819712,19.336175562
c13628,16,Miguel Hidalgo,-99.1843501,19.3998346
c13629,2,Azcapotzalco,-99.1821069423,19.4853286147
c13630,12,Tlalpan,-99.2062207957,19.1983396763
c13631,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13632,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13633,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13634,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13635,10,Álvaro Obregón,-99.246819712,19.336175562
c13636,9,Milpa Alta,-99.0510954218,19.1394565999
c13637,9,Milpa Alta,-99.0510954218,19.1394565999
c13638,7,Iztapalapa,-99.0567989642,19.3491663204
c13639,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13640,11,Tláhuac,-99.0028216137,19.2769983772
c13641,12,Tlalpan,-99.2062207957,19.1983396763
c13642,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13643,12,Tlalpan,-99.2062207957,19.1983396763
c13644,4,Cuajimalpa de Morelos,-99.3045417873242,19.353341559371888
c13645,12,Tlalpan,-99.2062207957,19.1983396763
c13646,2,Azcapotzalco,-99.1821069423,19.4853286147
c13647,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13648,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c13649,2,Azcapotzalco,-99.1821069423,19.4853286147
c13650,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13651,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13652,3,Coyoacán,-99.10931035303844,19.299681814709565
c13653,2,Azcapotzalco,-99.1821069423,19.4853286147
c13654,12,Tlalpan,-99.2062207957,19.1983396763
c13655,2,Azcapotzalco,-99.1821069423,19.4853286147
c13656,16,Miguel Hidalgo,-99.180678,19.444937
c13657,2,Azcapotzalco,-99.1821069423,19.4853286147
c13658,7,Iztapalapa,-99.0567989642,19.3491663204
c13659,2,Azcapotzalco,-99.1821069423,19.4853286147
c13660,12,Tlalpan,-99.2062207957,19.1983396763
c13661,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13662,16,Miguel Hidalgo,-99.1843501,19.3998346
c13663,16,Miguel Hidalgo,-99.1843501,19.3998346
c13664,16,Miguel Hidalgo,-99.1843501,19.3998346
c13665,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13666,16,Miguel Hidalgo,-99.1843501,19.3998346
c13667,16,Miguel Hidalgo,-99.1843501,19.3998346
c13668,16,Miguel Hidalgo,-99.1843501,19.3998346
c13669,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13670,10,Álvaro Obregón,-99.246819712,19.336175562
c13671,16,Miguel Hidalgo,-99.1843501,19.3998346
c13672,16,Miguel Hidalgo,-99.1843501,19.3998346
c13673,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13674,16,Miguel Hidalgo,-99.1843501,19.3998346
c13675,10,Álvaro Obregón,-99.1919955,19.357102
c13676,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13677,2,Azcapotzalco,-99.1821069423,19.4853286147
c13678,2,Azcapotzalco,-99.1821069423,19.4853286147
c13679,10,Álvaro Obregón,-99.246819712,19.336175562
c13680,7,Iztapalapa,-99.0567989642,19.3491663204
c13681,10,Álvaro Obregón,-99.246819712,19.336175562
c13682,3,Coyoacán,-99.1503763525,19.3266672536
c13683,10,Álvaro Obregón,-99.246819712,19.336175562
c13684,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c13685,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c13686,10,Álvaro Obregón,-99.246819712,19.336175562
c13687,3,Coyoacán,-99.1503763525,19.3266672536
c13688,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13689,15,Cuauhtémoc,-99.128294,19.4043522
c13690,16,Miguel Hidalgo,-99.1843501,19.3998346
c13691,9,Milpa Alta,-99.0510954218,19.1394565999
c13692,10,Álvaro Obregón,-99.246819712,19.336175562
c13693,10,Álvaro Obregón,-99.246819712,19.336175562
c13694,3,Coyoacán,-99.1503763525,19.3266672536
c13695,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13696,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13697,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13698,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13699,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13700,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13701,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13702,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13703,10,Álvaro Obregón,-99.1919955,19.357102
c13704,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13705,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13706,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13707,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13708,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13709,7,Iztapalapa,-99.0567989642,19.3491663204
c13710,7,Iztapalapa,-99.0567989642,19.3491663204
c13711,15,Cuauhtémoc,-99.128294,19.4043522
c13712,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13713,12,Tlalpan,-99.2062207957,19.1983396763
c13714,12,Tlalpan,-99.2062207957,19.1983396763
c13715,10,Álvaro Obregón,-99.246819712,19.336175562
c13716,12,Tlalpan,-99.2062207957,19.1983396763
c13717,10,Álvaro Obregón,-99.246819712,19.336175562
c13718,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13719,15,Cuauhtémoc,-99.14083889,19.43502778
c13720,12,Tlalpan,-99.2062207957,19.1983396763
c13721,12,Tlalpan,-99.2062207957,19.1983396763
c13722,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13723,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13724,12,Tlalpan,-99.2062207957,19.1983396763
c13725,12,Tlalpan,-99.2062207957,19.1983396763
c13726,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13727,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13728,10,Álvaro Obregón,-99.246819712,19.336175562
c13729,14,Benito Juárez,-99.1919955,19.357102
c13730,12,Tlalpan,-99.2062207957,19.1983396763
c13731,15,Cuauhtémoc,-99.128294,19.4043522
c13732,16,Miguel Hidalgo,-99.1843501,19.3998346
c13733,12,Tlalpan,-99.1843501,19.3998346
c13734,9,Milpa Alta,-99.0510954218,19.1394565999
c13735,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13736,10,Álvaro Obregón,-99.1919955,19.357102
c13737,7,Iztapalapa,-99.0567989642,19.3491663204
c13738,11,Tláhuac,-99.0028216137,19.2769983772
c13739,9,Milpa Alta,-72.6063960007293,7.72117499601678
c13740,14,Benito Juárez,-99.1611346584,19.3806424162
c13741,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13742,16,Miguel Hidalgo,-99.1843501,19.3998346
c13743,17,Venustiano Carranza,-99.259495,19.3863707
c13744,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c13745,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13746,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c13747,2,Azcapotzalco,-99.1821069423,19.4853286147
c13748,10,Álvaro Obregón,-99.246819712,19.336175562
c13749,15,Cuauhtémoc,-99.128294,19.4043522
c13750,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13751,12,Tlalpan,-99.2062207957,19.1983396763
c13752,10,Álvaro Obregón,-99.1919955,19.357102
c13753,12,Tlalpan,-99.2062207957,19.1983396763
c13754,13,Xochimilco,-99.0903636045,19.2451450458
c13755,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c13756,12,Tlalpan,-99.2062207957,19.1983396763
c13757,14,Benito Juárez,-99.1611346584,19.3806424162
c13758,10,Álvaro Obregón,-99.1919955,19.357102
c13759,10,Álvaro Obregón,-99.246819712,19.336175562
c13760,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c13761,16,Miguel Hidalgo,-99.1843501,19.3998346
c13762,10,Álvaro Obregón,-99.246819712,19.336175562
c13763,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13764,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13765,12,Tlalpan,-99.1600234,19.152878
c13766,10,Álvaro Obregón,-99.1919955,19.357102
c13767,15,Cuauhtémoc,-99.1490557562,19.4313734294
c13768,16,Miguel Hidalgo,-99.1843501,19.3998346
c13769,2,Azcapotzalco,-99.1821069423,19.4853286147
