pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1168066079513382912,tránsito,coordenadas,"@andreslajous Las fotocívicas no son más que aplicación discrecional de la ley y el reglamento de tránsito. Tan solo en Calzada de las bombas hay base ilegal permanente de microbuses ruta 12 obstruyendo tráfico y autos en doble fila y vía pública tomada y por más que se denuncia, 0 solución.","['fotocívica', 'aplicación', 'discrecional', 'ley', 'reglamento', 'tránsito', 'tan', 'solo', 'calzada', 'bomba', 'base', 'ilegal', 'permanente', 'microbús', 'ruta', '12', 'obstruir', 'tráfico', 'auto', 'doble', 'fila', 'vía', 'público', 'tomado', 'denunciar', 'solución']",[],['andreslajous'],1,0,0,777444236,3rik P3r3z,counterErik,2012-08-23 23:05:16,0,383,801,2019-09-01 02:40:29,2019,09,01,02,40,16,Miguel Hidalgo,-99.1843501,19.3998346
1168188462241079297,pirotecnia,coordenadas,Es de nacos emocionarse con los fuegos artíficiales,"['saco', 'emocional', 'fuego', 'artificial']",[],[],7,2,0,216775298,Ana Boy 🐀,akrnboy,2010-11-17 11:49:07,0,1001,954,2019-09-01 10:46:47,2019,09,01,10,46,12,Tlalpan,-99.2058092,19.2970107
1168232324607070209,incendio,palabras clave,"@SEDEMA_CDMX @AzcapotzalcoMx en la colonia donde vivo en #azcapotzalco hay una persona que habitualmente quema algo por la mañana muy temprano y el olor a humo invade los lugares cercanos. Debe ser un crimen al medio ambiente. Qué procede?,  cómo y dónde se debe denunciar?","['colonia', 'vivo', 'persona', 'habitualmente', 'quemar', 'mañana', 'temprano', 'olor', 'humo', 'invadir', 'lugar', 'cercano', 'deber', 'ser', 'crimen', 'medio', 'ambiente', 'proceder', 'cómo', 'dónde', 'deber', 'denunciar']",['azcapotzalco'],"['SEDEMA_CDMX', 'AzcapotzalcoMx']",0,1,0,742904890125602817,Vanessa Mercado,Vane_m197,2016-06-14 20:21:43,0,6,222,2019-09-01 13:41:05,2019,09,01,13,41,2,Azcapotzalco,-99.1821069423,19.4853286147
1168243536153608193,tránsito,palabras clave,"@Cuauhtemoc_1521 @warkentin Y pensar, que así llegó el progreso a la #CDMX . Ahora ya no cabemos en la ciudad y la contaminación y el tráfico son cosa de todos los días... 🙄🙄🙄","['pensar', 'así', 'llegar', 'progreso', 'ahora', 'saber', 'ciudad', 'contaminación', 'tráfico', 'cosa', 'día']",['CDMX'],"['Cuauhtemoc_1521', 'warkentin']",1,0,0,79596534,Mr. Bad Guy,aguilaray,2009-10-03 17:57:19,0,713,1100,2019-09-01 14:25:38,2019,09,01,14,25,15,Cuauhtémoc,-99.1490557562,19.4313734294
1168283641006477313,incendio,palabras clave,"Dos personas involucradas en delitos contra la salud y portación ilegal de arma de fuego, fueron detenidas por policías capitalinos en calles de la alcaldía Venustiano Carranza. https://t.co/MXl39wu1wa https://t.co/7S8zFlbT1Y","['dos', 'persona', 'involucrado', 'delito', 'salud', 'portación', 'ilegal', 'arma', 'fuego', 'detenido', 'policía', 'capitalino', 'calle', 'alcaldía', 'venustiano', 'carranza']",[],[],29,0,13,62844209,SSC CDMX,SSC_CDMX,2009-08-04 09:22:31,1,2294453,122,2019-09-01 17:05:00,2019,09,01,17,05,17,Venustiano Carranza,-99.0931057959,19.4304954545
1168286072050278400,incendio,palabras clave,"Dos personas involucradas en delitos contra la salud y portación ilegal de arma de fuego, fueron detenidas por policías capitalinos en calles de la alcaldía Venustiano Carranza. https://t.co/qNeJOeiElA
@ultimas_de  @A_VCarranza https://t.co/6lRCX6pKK6","['dos', 'persona', 'involucrado', 'delito', 'salud', 'portación', 'ilegal', 'arma', 'fuego', 'detenido', 'policía', 'capitalino', 'calle', 'alcaldía', 'venustiano', 'carranza']",[],"['ultimas_de', 'A_VCarranza']",1,0,0,1162548550275936257,Ultimas Noticias de México,UNoticiasdeMX,2019-08-16 20:16:21,0,3353,290,2019-09-01 17:14:39,2019,09,01,17,14,17,Venustiano Carranza,-99.0931057959,19.4304954545
1168508119950999560,tránsito,palabras clave,@OVIALCDMX tráiler estacionado en lugar prohibido causa tráfico en av alta tensión frente a bodega Aurrera en la alcaldía de Álvaro Obregón. Demasiada carga vehicular. Gracias por apoyar https://t.co/Mbj2qtmrSn,"['tráiler', 'estacionado', 'lugar', 'prohibido', 'causar', 'tráfico', 'av', 'alto', 'tensión', 'frente', 'bodega', 'carrera', 'alcaldía', 'alvaro', 'obregon', 'demasiado', 'carga', 'vehicular', 'gracias', 'apoyar']",[],['OVIALCDMX'],0,1,0,912877210578640896,manuel moreno,manuelmm970197,2017-09-26 21:11:02,0,5,118,2019-09-02 07:57:00,2019,09,02,07,57,10,Álvaro Obregón,-99.246819712,19.336175562
1168637552540053504,tránsito,palabras clave,"Xochimilco estaba horrible.
•Es caro.
•Sus canales están llenos de basura y contaminación.
•Solo van ahí a embrutecerse.
•El tráfico de trajineras es brutal.
Ojalá y las restricciones ayuden a que se mejore tanto los canales como el atractivo de la zona.","['xochimilco', 'horrible', 'caro', 'canal', 'lleno', 'basura', 'contaminación', 'solo', 'ir', 'ahí', 'embrutecer él', 'tráfico', 'trainera', 'brutal', 'ojalá', 'restricción', 'ayudar', 'mejorar', 'canal', 'atractivo', 'zona']",[],[],4,1,0,95757060,Adrian Kim Benítez,adrikim,2009-12-09 17:18:57,0,285,493,2019-09-02 16:31:19,2019,09,02,16,31,13,Xochimilco,-99.0903636045,19.2451450458
1168713697285554178,tránsito,coordenadas,"3 cosas que adoran los extranjeros de #México:

✔️La alegría y los colores
✔️La identidad y la cultura
✔️La solidaridad

3 cosas que detestan:

✖️La violencia y la inseguridad 
✖️El tráfico y la contaminación 
✖️La impuntualidad y el “ahorita”

 https://t.co/XbLFoo7Sqw","['cosa', 'adorar', 'extranjero', 'alegría', 'color', 'identidad', 'cultura', 'solidaridad3', 'cosa', 'detestar', 'violencia', 'inseguridad', 'tráfico', 'contaminación', 'puntualidad', 'ahorita']",['México'],[],0,0,0,58366195,Efrén Chávez Sotelo,EfrenChSotelo,2009-07-19 20:39:02,0,576,694,2019-09-02 21:33:53,2019,09,02,21,33,10,Álvaro Obregón,-99.1919955,19.357102
1168779648718856194,incendio,palabras clave,"#Precaución Servicios de emergencia se aproximan a laborar en incendio de casa habitación 🏠🔥 en Colonia Unidad Habitacional Vicente Guerrero, @Alc_Iztapalapa. #911CDMX","['servicio', 'emergencia', 'aproximar', 'laborar', 'incendio', 'casa', 'habitación', 'colonia', 'unidad', 'habitacional', 'vicente', 'guerrero']","['Precaución', '911CDMX']",['Alc_Iztapalapa'],19,0,8,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,1,926199,763,2019-09-03 01:55:57,2019,09,03,01,55,7,Iztapalapa,-99.0567989642,19.3491663204
1169002542635859971,pirotecnia,palabras clave,"Oraaaaaa 🤣🤣🤣🤣
Disculpe señor Negrete si estaba en sus cabales cuando hizo esto???.
YA VALIERON LOS ELOTES PA' EL 15 EN COYOACÁN
SE LLEVAN SU REFRESCO EN BOLSA PA' QUE NO SE MUERAN DE SED.
TAMPOCO HABRÁ TORITO NI FUEGOS ARTIFICIALES!!!
Falto ponerle, mejor no asistan!!! https://t.co/cImiBwWmaE","['aaaaaa', 'disculpe', 'señor', 'negrita', 'si', 'cabal', 'hacer', 'valer', 'lote', 'pa', '15', 'coyoacánse', 'llevar', 'refresco', 'bolsa', 'pa', 'morir', 'sed', 'tampoco', 'torito', 'fuego', 'artificial', 'falto', 'poner él', 'mejor', 'asistan']",[],[],0,0,0,945397301333446656,mitsve,mitsve1,2017-12-25 14:54:16,0,128,820,2019-09-03 16:41:39,2019,09,03,16,41,3,Coyoacán,-99.1503763525,19.3266672536
1169034306565607424,tránsito,coordenadas,"¡Adiós CDMX! ¡Adiós contaminación! ¡Adiós temblores! ¡Adiós manifestaciones! ¡Adiós tráfico! ... Me voy agradecido y muy feliz con todo lo que aprendí, conocí y disfrute. 🤓🙏✨","['adiós', 'cdmx', 'adiós', 'contaminación', 'adiós', 'temblor', 'adiós', 'manifestación', 'adiós', 'tráfico', 'voy', 'agradecido', 'feliz', 'aprender', 'conocer', 'disfrute']",[],[],4,0,0,174436601,René Rivera/Kermit🐸,ReneeRva,2010-08-03 16:52:47,0,2921,4998,2019-09-03 18:47:52,2019,09,03,18,47,16,Miguel Hidalgo,-99.1843501,19.3998346
