pubID,topicQuery,typeQuery,tweet,tokens,hashtags,mentions,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1542917555605618693,tránsito,coordenadas,"@cayatenow Yo veo contaminación, mucho ruido y mucho espacio desperdiciado. Si pusieran una ciclovía, para los casos de tráfico extremo como en el vídeo. Los ciclistas pasarían sobre ella y por ende, no habrían comentarios de ""fastidio"" alegando de que los 🚴 son los irresponsables 😁.","['ver', 'contaminación', 'ruido', 'espacio', 'desperdiciado', 'si', 'poner', 'ciclovía', 'caso', 'tráfico', 'extremo', 'vídeo', 'ciclista', 'pasar', 'ende', 'comentario', 'fastidio', 'alegar', 'irresponsable']",[],['cayatenow'],5,0,0,2841489245,LSantiago,TacticEvil,2014-10-22 14:13:03,0,1056,973,2022-07-01 12:06:25,2022,07,01,12,06,12,Tlalpan,-99.1600234,19.152878
1542962855808581632,incendio,palabras clave,"@fernandeznorona @ClaraBrugadaM @Claudiashein Durante este día he estando recorriendo Iztapalapa y no se constata lo que denuncia el diputado Noroña. Más bien creo que es fuego amigo de su parte contra la alcaldesa, quien por cierto, lo ha apoyado. El diputado no debiera hablar por hablar.","['día', 'recorrer', 'iztapalapa', 'constatar', 'denuncia', 'diputado', 'corona', 'bien', 'creer', 'fuego', 'amigo', 'parte', 'alcaldesa', 'cierto', 'apoyado', 'diputado', 'deber', 'hablar', 'hablar']",[],"['fernandeznorona', 'ClaraBrugadaM', 'Claudiashein']",3,0,0,756922908073598978,Raymundo Axolotl,RaymundoAjolote,2016-07-23 12:44:19,0,384,580,2022-07-01 15:06:26,2022,07,01,15,06,7,Iztapalapa,-99.0567989642,19.3491663204
1543225233858912256,tránsito,palabras clave,Ruido y trafico desde antes de las 6 am y más  de 20 min para que los camiones de basura y otros de @AzcapotzalcoMx nos dejaran salir de casa en la Prohogar @MargaretSaldana  pon orden!! filas interminables teniendo calzada Vallejo!!! @TodosSomosAzcap #prohogar #Azcapotzalco https://t.co/AxU7Ta1mYr,"['ruido', 'trafico', 'am', '20', 'min', 'camión', 'basura', 'dejaran', 'salir', 'casa', 'provocar', 'pon', 'orden', 'fila', 'interminable', 'calzada', 'vallejo']","['prohogar', 'Azcapotzalco']","['AzcapotzalcoMx', 'MargaretSaldana', 'TodosSomosAzcap']",0,0,0,445215345,Lourdes Zavala,Bimba_Lu,2011-12-23 22:32:56,0,42,465,2022-07-02 08:29:02,2022,07,02,08,29,2,Azcapotzalco,-99.1821069423,19.4853286147
1543305381236969472,incendio,coordenadas,Gracias a todxs los q le dieron like y RT; acaban de apagar el ruido y el humo.,"['gracia', 'todo', 'dar', 'like', 'rt', 'acabar', 'apagar', 'ruido', 'humo']",[],[],6,0,1,2156089658,Sofia R,Sofia_RamirezA,2013-10-25 21:54:31,0,9388,2742,2022-07-02 13:47:30,2022,07,02,13,47,16,Miguel Hidalgo,-99.1843501,19.3998346
1543353010465771522,pirotecnia,coordenadas,"Los amantes de la 4T dirán que son fuegos artificiales como en Universal Studios,  todo está programado por computadoras y que solo queremos hacer complot contra el gobierno. https://t.co/KM3sWZlBV5","['amante', '4', 't', 'decir', 'fuego', 'artificial', 'universal', 'studio', 'programado', 'computadora', 'solo', 'querer', 'hacer', 'complot', 'gobierno']",[],[],0,0,0,1258199269196038145,Rodolfo Márquez,r_marquezhagar,2020-05-06 18:57:49,0,7,124,2022-07-02 16:56:46,2022,07,02,16,56,15,Cuauhtémoc,-99.128294,19.4043522
1543436814362546178,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Camino #Alto,  San #Mateo #Tlaltenango,  #Cuajimalpa de #Morelos extrema precauciones al pasar por ese lugar https://t.co/nZyrm85rzc","['atender', 'san', 'extremo', 'precaución', 'pasar', 'lugar']","['ambulancia', 'CruzRojaMexicana', 'accidente', 'tránsito', 'Camino', 'Alto', 'Mateo', 'Tlaltenango', 'Cuajimalpa', 'Morelos']",[],1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,0,43729,370,2022-07-02 22:29:46,2022,07,02,22,29,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1543777568016547840,pirotecnia,coordenadas,Y por qué hay fuegos artificiales en la @VertizNarvarte ? https://t.co/vk9LqnY4S1,"['fuego', 'artificial']",[],['VertizNarvarte'],0,0,0,249997367,Rodrigo Castellanos 🇦🇷 🇲🇽,RoCasOK,2011-02-09 23:55:22,0,1960,1255,2022-07-03 21:03:48,2022,07,03,21,03,10,Álvaro Obregón,-99.1919955,19.357102
1543822421265891328,tránsito,palabras clave,"#Nacional Un vehículo cayó de un estacionamiento; hay un muerto.

Fue en la colonia Centro de la Alcaldía Cuauhtémoc de #CDMX que un vehículo cayó desde lo alto de un estacionamiento. No se precisó cómo pasó este percance, solo se informó que falleció una persona que lo tripulaba https://t.co/ThI4hOP8ls","['vehículo', 'caer', 'estacionamiento', 'muerto', 'colonia', 'centro', 'alcaldía', 'cuauhtemoc', 'vehículo', 'caer', 'alto', 'estacionamiento', 'precisar', 'cómo', 'pasar', 'percance', 'solo', 'informar', 'fallecer', 'persona', 'tripulado']","['Nacional', 'CDMX']",[],25,1,0,263809798,TráficoZMGuadalajara,Trafico_ZMG,2011-03-10 13:48:34,0,1067188,385,2022-07-04 00:02:02,2022,07,04,00,02,15,Cuauhtémoc,-99.1490557562,19.4313734294
1544115548040187905,incendio,palabras clave,"@Claudiashein @alejandromurat @IvetteMurat @ClaraBrugadaM @poderdegreiskol @Alc_Iztapalapa El incendio en el metro el del día de hoy no creo que haya sido un paraguas y si es un sabotaje se castigue a los responsables con todo rigor, pena ajena el arreo de personas, con megáfono, silbatos, gritos, eso es contaminación pura! Aquí en se le ocurrió esa brillante idea? 🤬","['incendio', 'metro', 'día', 'hoy', 'creer', 'ser', 'paraguas', 'si', 'sabotaje', 'castigar', 'responsable', 'rigor', 'pena', 'ajeno', 'arreo', 'persona', 'megáfono', 'silbato', 'grito', 'contaminación', 'puro', 'aquí', 'ocurrir', 'brillante', 'idea']",[],"['Claudiashein', 'alejandromurat', 'IvetteMurat', 'ClaraBrugadaM', 'poderdegreiskol', 'Alc_Iztapalapa']",0,0,0,143089964,Alex,Ralex_Bond,2010-05-12 09:18:45,0,11,59,2022-07-04 19:26:49,2022,07,04,19,26,7,Iztapalapa,-99.0567989642,19.3491663204
1544183145649639425,tránsito,palabras clave,@AztecaNoticias @isidrocorro @PrimeraLineaAM A las autoridades les vale son ineptos corruptos en el Cruze de Av Zaragoza y viaducto rio de la piedad policías de tránsito alcaldía Venustiano Carranza no hacen su trabajo se les pide que los camiones pecerdas naco automovilistas de Neza no se pasen el alto no invadir la cebra,"['autoridad', 'valer', 'inepto', 'corrupto', 'cruz', 'av', 'zaragoza', 'viaducto', 'rio', 'piedad', 'policías', 'tránsito', 'alcaldía', 'venustiano', 'carranza', 'hacer', 'trabajo', 'pedir', 'camión', 'cerdas', 'naco', 'automovilista', 'nea', 'pasen', 'alto', 'invadir', 'cebra']",[],"['AztecaNoticias', 'isidrocorro', 'PrimeraLineaAM']",1,1,0,1447462890068488194,Mas Sam,MasSam27086887,2021-10-11 01:24:31,0,0,3,2022-07-04 23:55:26,2022,07,04,23,55,17,Venustiano Carranza,-99.0931057959,19.4304954545
1544325710575288325,pirotecnia,palabras clave,#Sabíasque el emperador francés Napoleón III  ofreció un espectáculo de fuegos artificiales en el Palacio de Fontainebleu cuando llegó la noticia que la cuidad de #Puebla había caído después de 62 días de heróica defensa mexicana? Noten los nombres de los generales franceses… https://t.co/rtCfEzd7GZ,"['emperador', 'francés', 'napoleon', 'iii', 'ofrecer', 'espectáculo', 'fuego', 'artificial', 'palacio', 'fontainebleu', 'llegar', 'noticia', 'ciudad', 'caído', 'después', '62', 'día', 'heroico', 'defensa', 'mexicano', 'noten', 'nombre', 'general', 'francés']","['Sabíasque', 'Puebla']",[],951,28,185,772961053,Tlatoani_Cuauhtemoc,Cuauhtemoc_1521,2012-08-21 23:41:39,0,221850,2645,2022-07-05 09:21:56,2022,07,05,09,21,15,Cuauhtémoc,-99.1490557562,19.4313734294
1544331564619730945,tránsito,coordenadas,@SSC_CDMX una pregunta por qué en esta calle no te puedes estacionar es en la calle lago neuchatel. Comenta policía de tránsito está prohibido ponen conos los  vecinos ?? También puedo hacer esto en mi calle donde vivo ? Se supone que esto está prohibido. https://t.co/EvGDgixps0,"['preguntar', 'calle', 'poder', 'estacionar', 'calle', 'lago', 'neuchatel', 'comentar', 'policía', 'tránsito', 'prohibido', 'poner', 'cono', 'vecino', 'poder', 'hacer', 'calle', 'vivo', 'suponer', 'prohibido']",[],['SSC_CDMX'],0,0,0,1224435115868160000,Guillermo b. mar,Guiller63146401,2020-02-03 14:51:17,0,10,303,2022-07-05 09:45:11,2022,07,05,09,45,16,Miguel Hidalgo,-99.2012423324783,19.44291892027797
1544341391479697410,pirotecnia,palabras clave,"@catmatadorcba @Cuauhtemoc_1521 .Estan en la ilustración, abajo de la palabra Puebla y de los fuegos artificiales. Agranda la imagen y los verás.","['estar', 'ilustración', 'abajo', 'palabra', 'puebla', 'fuego', 'artificial', 'agrandar', 'imagen', 'verásir']",[],"['catmatadorcba', 'Cuauhtemoc_1521']",5,0,0,99139327,MR,Marco_Rojas_,2009-12-24 11:20:29,0,165,157,2022-07-05 10:24:14,2022,07,05,10,24,15,Cuauhtémoc,-99.1490557562,19.4313734294
1544389391933743108,tránsito,palabras clave,"@CDMX_Semovi @072AvialCDMX Para reportar un semaforo mal sinconizado en la calzada de las bombas y Cafetales  col. Los cedros, delegación Coyoacan C.P. 04800 dura 5 segundos y provoca un tráfico impresionante. Espero lo reparen.","['reportar', 'semáforo', 'mal', 'sincronizado', 'calzado', 'bomba', 'cafetal', 'col', 'cedros', 'delegación', 'colocar', '04800', 'duro', 'segundo', 'provocar', 'tráfico', 'impresionante', 'esperar', 'repartir']",[],"['CDMX_Semovi', '072AvialCDMX']",0,0,0,71043919,Israel,Avion18,2009-09-02 12:58:22,0,45,425,2022-07-05 13:34:59,2022,07,05,13,34,3,Coyoacán,-99.1503763525,19.3266672536
