pubID,topicQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1315389277321261056,tránsito,"@yimboroyimboro @BrujiniaWeyd @manuelnegrete22 @Edgar_MGC @JASRA1 @SuarezdelReal1 @Claudiashein Ayer en el CH @Claudiashein envio a sus perros a quitarle mercancia a ambulantes, no les ayuda con un medio de trabajo y lleven alimento a sus familias en cambio los tratan como criminales, el tráfico vehicular detenido y la contaminación a todo lo que da.",0,0,1,102591670,Leonardo,leonardoraziel,2010-01-06 23:55:34,False,1056,1103,2020-10-11 14:30:17,2020,10,11,14,30,5,Gustavo A. Madero,-99.180678,19.444937
1314989315664027648,tránsito,"Se pueden reportar desde baches y jardineras rotas hasta problemas de tráfico frecuentes o inseguridad en la zona.

El mariscal también estaría disponible para escuchar ideas y problemas de los habitantes de la zona para poder canalizarles a través del sistema de incidencias.",0,1,0,110444003,☘ ★ 𝒫𝒶𝓎𝓃𝒶𝓁𝓉o𝓃,paynalton,2010-02-01 09:30:13,False,559,662,2020-10-10 12:00:58,2020,10,10,12,00,5,Gustavo A. Madero,-99.067766,19.3668621
1314556643464548353,tránsito,"@CAPUFE Buenos días, parada totalmente la circulación antes de la caseta de Palmillas, algún accidente ?",0,1,0,70472222,Guillermo Camacho🇲🇽🦇MurciélagoNegro🦇,gcamacho56,2009-08-31 13:07:51,False,226,1178,2020-10-09 07:21:41,2020,10,09,07,21,5,Gustavo A. Madero,-99.118665,19.484399
1313768371750486017,tránsito,"@Reporte_Indigo O sea, NO es el tránsito vehicular el responsable de la contaminación?
Entonces; el programa hoy no circula está rebasado?",0,0,0,305992444,Hacoltzin,acoltzin_h,2011-05-26 21:07:19,False,126,180,2020-10-07 03:09:23,2020,10,07,03,09,5,Gustavo A. Madero,-99.330259,19.51799
1313224571500335106,tránsito,"@PONCHO_LOPEZ_S @UCS_GCDMX Que levante su denuncia ante asuntos internos por la negligencia de los agentes tránsito por burros, como siempre la más afectada es la víctima",0,0,0,76969580,Gerarbike69,Gerarbike69,2009-09-24 09:45:48,False,738,273,2020-10-05 15:08:31,2020,10,05,15,08,5,Gustavo A. Madero,-99.1843501,19.3998346
1312164841293934593,tránsito,"@Jose_Mendruz @BicireporteraDF @UCS_GCDMX No te enojes, solo lee el reglamento de tránsito y denuncia una falta, es tu derecho",1,1,0,76969580,Gerarbike69,Gerarbike69,2009-09-24 09:45:48,False,738,273,2020-10-02 16:57:31,2020,10,02,16,57,5,Gustavo A. Madero,-99.1843501,19.3998346
1311763842347614208,tránsito,Quiero reportar este vehículo está estacionada en el carril del metrobus línea 5 dirección san Lázaro afecta mucho el tránsito @C5_CDMX  @policia  @LaSEMOVI  @SSPCMexico   ruta norte! https://t.co/QSof3c2IPQ,8,4,0,729172925534720000,Abii Murga,abigornio,2016-05-07 22:55:47,False,45,120,2020-10-01 14:24:06,2020,10,01,14,24,5,Gustavo A. Madero,-99.128294,19.4043522
1311744798332645376,tránsito,@Transito_Vtlane @ComisarioTlalne @RacielPerezC_ se requiere aplicación de infracciones a automovilistas que invaden la cíclovia de @TlalnepantladeB esto es a la altura de la avenida prolongación 100 mts y Cecilia Mora. Reporte via @MedinAntonio https://t.co/0DCBXqZgIm,1,0,1,882770983337295872,Adrian🚵,AdrianLopesilva,2017-07-05 19:19:38,False,722,953,2020-10-01 13:08:25,2020,10,01,13,08,5,Gustavo A. Madero,-99.2481811,19.498594
1317265384177864704,tránsito,"@SSC_CDMX como puedo denunciar una camioneta q ya se estaciona diario, sobre av. fortuna casi a las salida de cotsco, por los negocios q la alcaldía GAM ya dejó poner puestos y ahorita el tráfico y esa camioneta estorba @OVIALCDMX @Ssp_transitodf https://t.co/K8SXKGrLYe",0,3,0,57090660,walo,wallybec,2009-07-15 12:14:09,False,507,1079,2020-10-16 18:45:15,2020,10,16,18,45,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1312235278329929739,tránsito,"@C5_CDMX @UCS_GCDMX
@TuAlcaldiaGAM 
#transito. #proteccioncivil

Accidente vehicular en avenida acueducto col San Pedro Zacatenco 
Entre calle brasilia y  Maracaibo 
Alcaldía Gustavo A.madero https://t.co/9dp0jmjbys",3,3,1,1235094838489604097,@ZACATENCOCDMX📡,ZACATENCOCDMX,2020-03-04 00:49:32,False,1365,2406,2020-10-02 21:37:25,2020,10,02,21,37,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1312090500506189824,tránsito,"@LaSEMOVI Denuncio que la ruta 18 de microbuses sigue dando una vuelta prohibida en la calle de clave y Clz. De los Misterios (Alcaldía Gustavo A Madero) donde hay una parada de Metrobús para evitar tráfico. Por favor, manden un policía de tránsito, antes de que haya accidente.",0,1,0,4845843446,Gabriel Fernández,gab_fernandez86,2016-02-01 13:08:06,False,24,227,2020-10-02 12:02:07,2020,10,02,12,02,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1320786554684661761,tránsito,"Apreciables twitteros conductores:

Sólo para recordarles que el claxon de sus vehículos se toca SÓLO para alertar a alguien y prevenir un accidente.

NO es para avisar que ya llegaron. NO es para quejarse del tráfico. Mucho menos para 'piropear'.

Gracias 😉",14,1,1,89115379,Mariana Villalobos,amapola_pola,2009-11-10 23:25:18,False,999,464,2020-10-26 11:57:08,2020,10,26,11,57,6,Iztacalco,-99.1843501,19.3998346
1318137198114471937,tránsito,"@joelsolin @Reporte_Indigo Jajajajaja más bien tienen que empezar todos el Reglamento de Tránsito, y más los automóvilistas.",0,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-19 04:29:32,2020,10,19,04,29,6,Iztacalco,-99.1919955,19.357102
1316523869298196480,tránsito,"@OVIALCDMX @BJAlcaldia @SSC_CDMX  favor de solicitar a patrulla de tránsito MX-119-B4 que atienda siniestro en calle Soria esquina Tlalpan, no se quiere quedar a levantar reporte https://t.co/RKdeGSfhMB",0,0,0,256557647,Luisa Rodríguez,malusa_r,2011-02-23 09:54:36,False,85,373,2020-10-14 17:38:44,2020,10,14,17,38,6,Iztacalco,-99.1919955,19.357102
1315730553665056768,tránsito,"🚶‍♂️ 🚶‍♀️ y 🚴‍♂️ 🚴‍♀️ 

¡Dejen de victimizarse!

Las verdaderas víctimas van en 🚘

- Pasan 2.4 años de su vida atorados en el tráfico.
- Gastan hasta el 15% del valor de su auto en ⛽️.
- Respiran más contaminación de la qué hay en el exterior.
- Triplican su riesgo a sufrir un infarto. https://t.co/Oabt0iqf90",2,0,1,87779695,𝕄𝔸𝕌,elmaugarcia,2009-11-05 14:50:49,False,2958,733,2020-10-12 13:06:23,2020,10,12,13,06,6,Iztacalco,-99.1843501,19.3998346
1314989315664027648,tránsito,"Se pueden reportar desde baches y jardineras rotas hasta problemas de tráfico frecuentes o inseguridad en la zona.

El mariscal también estaría disponible para escuchar ideas y problemas de los habitantes de la zona para poder canalizarles a través del sistema de incidencias.",0,1,0,110444003,☘ ★ 𝒫𝒶𝓎𝓃𝒶𝓁𝓉o𝓃,paynalton,2010-02-01 09:30:13,False,559,662,2020-10-10 12:00:58,2020,10,10,12,00,6,Iztacalco,-99.067766,19.3668621
1313224571500335106,tránsito,"@PONCHO_LOPEZ_S @UCS_GCDMX Que levante su denuncia ante asuntos internos por la negligencia de los agentes tránsito por burros, como siempre la más afectada es la víctima",0,0,0,76969580,Gerarbike69,Gerarbike69,2009-09-24 09:45:48,False,738,273,2020-10-05 15:08:31,2020,10,05,15,08,6,Iztacalco,-99.1843501,19.3998346
1313150184721965056,tránsito,Sería bueno que en esas reuniones hablarán del incremento de muertes causadas por accidente de transito en esta administración y las posibles soluciones para frenar la violencia vial. https://t.co/8CY0qyS5gd,0,0,0,128797663,Miguel Ángel Ortega,MiguelAOB,2010-04-02 00:25:49,False,184,935,2020-10-05 10:12:55,2020,10,05,10,12,6,Iztacalco,-99.1919955,19.357102
1312164841293934593,tránsito,"@Jose_Mendruz @BicireporteraDF @UCS_GCDMX No te enojes, solo lee el reglamento de tránsito y denuncia una falta, es tu derecho",1,1,0,76969580,Gerarbike69,Gerarbike69,2009-09-24 09:45:48,False,738,273,2020-10-02 16:57:31,2020,10,02,16,57,6,Iztacalco,-99.1843501,19.3998346
1311763842347614208,tránsito,Quiero reportar este vehículo está estacionada en el carril del metrobus línea 5 dirección san Lázaro afecta mucho el tránsito @C5_CDMX  @policia  @LaSEMOVI  @SSPCMexico   ruta norte! https://t.co/QSof3c2IPQ,8,4,0,729172925534720000,Abii Murga,abigornio,2016-05-07 22:55:47,False,45,120,2020-10-01 14:24:06,2020,10,01,14,24,6,Iztacalco,-99.128294,19.4043522
1321112250392870912,tránsito,4to día de reporte. Solicitando se aplique el artículo 35 del reglamento de tránsito. Vehículo abandonado con más de 15 días. Ubicado en playa Rosarito esquina avenida santiago. Barrio santiago sur alcaldía Iztacalco @OVIALCDMX #TransitoCDMX https://t.co/3vzzvNaq3R,3,2,1,171728807,Sergio,potro1916,2010-07-27 19:20:21,False,22,400,2020-10-27 09:31:20,2020,10,27,09,31,6,Iztacalco,19.3969118970,-99.0943297970
1319418589485682689,tránsito,@OVIALCDMX @C5_CDMX @UCS_GCDMX @SSC_CDMX para pedir el apoyo de una patrulla por un accidente de tránsito en ave Alta Tensión casi esquina con Calle 2 Col Merced Gómez alcaldía Álvaro Obregón,0,3,0,870983563981737984,Ruben Garcia,RubenGa69065552,2017-06-03 06:40:38,False,368,1300,2020-10-22 17:21:20,2020,10,22,17,21,7,Iztapalapa,-99.324375,19.232228
1318137198114471937,tránsito,"@joelsolin @Reporte_Indigo Jajajajaja más bien tienen que empezar todos el Reglamento de Tránsito, y más los automóvilistas.",0,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-19 04:29:32,2020,10,19,04,29,7,Iztapalapa,-99.1919955,19.357102
1316523869298196480,tránsito,"@OVIALCDMX @BJAlcaldia @SSC_CDMX  favor de solicitar a patrulla de tránsito MX-119-B4 que atienda siniestro en calle Soria esquina Tlalpan, no se quiere quedar a levantar reporte https://t.co/RKdeGSfhMB",0,0,0,256557647,Luisa Rodríguez,malusa_r,2011-02-23 09:54:36,False,85,373,2020-10-14 17:38:44,2020,10,14,17,38,7,Iztapalapa,-99.1919955,19.357102
1316070380570906628,tránsito,Reporte europeo sobre narcóticos expone crecimiento en tráfico transatlántico  https://t.co/mAgp1BPGci,0,0,0,147067372,Cancerbero Real,cancerbero_real,2010-05-22 21:52:32,False,7048,87,2020-10-13 11:36:44,2020,10,13,11,36,7,Iztapalapa,-99.2058092,19.2970107
1316061379653259264,tránsito,"@JernimoSnchezM1 @JesusMartinMx La problemática es la decisión de cada persona que de forma egoísta piensa que andar en auto es la mejor forma de movilidad, cuando la gran cantidad de vehículos es la causante del tráfico y contaminación, Tlalpan no tiene ciclovía y siempre va hasta la madre de autos.",1,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-13 11:00:58,2020,10,13,11,00,7,Iztapalapa,-99.2058092,19.2970107
1314868814086049797,tránsito,"Accidente en av constituyentes retrasos de 30 min,empieza a fluir el tráfico  a 50 metros antes de radio centro",0,0,0,3022623424,Bryan_BMX,MondraBryan,2015-02-06 20:59:19,False,22,36,2020-10-10 04:02:09,2020,10,10,04,02,7,Iztapalapa,-99.2380533342848,19.393296782141977
1314569874421800961,tránsito,"@aguilas_pilares @erickreyesAO @SedecoCDMX @AlcaldiaAO @LaydaSansores Y que cedieron al @GobCDMX y ya con eso, ni era su responsabilidad y dejaron que se descuidara. Mientras, latente el peligro de un accidente y el tráfico. ""Milagrosamente"" mañana ya le darán mantenimiento #FijateFijate",2,0,2,558818929,LasAguilasCDMX,LasAguilasCDMX,2012-04-20 11:44:53,False,22504,3377,2020-10-09 08:14:16,2020,10,09,08,14,7,Iztapalapa,-99.324375,19.232228
1313150184721965056,tránsito,Sería bueno que en esas reuniones hablarán del incremento de muertes causadas por accidente de transito en esta administración y las posibles soluciones para frenar la violencia vial. https://t.co/8CY0qyS5gd,0,0,0,128797663,Miguel Ángel Ortega,MiguelAOB,2010-04-02 00:25:49,False,184,935,2020-10-05 10:12:55,2020,10,05,10,12,7,Iztapalapa,-99.1919955,19.357102
1321069737036701696,tránsito,"Presencia de manifestantes en el Km. 69 de la autopista México Querétaro, son transportistas; amenazan con cerrar la circulación vehicular @CAPUFE Precaución",4,1,3,745263602,Condorelampago312,luismiguelbaraa,2012-08-08 08:08:02,False,35156,1085,2020-10-27 06:42:24,2020,10,27,06,42,8,La Magdalena Contreras,-99.315748,19.087511
1319418589485682689,tránsito,@OVIALCDMX @C5_CDMX @UCS_GCDMX @SSC_CDMX para pedir el apoyo de una patrulla por un accidente de tránsito en ave Alta Tensión casi esquina con Calle 2 Col Merced Gómez alcaldía Álvaro Obregón,0,3,0,870983563981737984,Ruben Garcia,RubenGa69065552,2017-06-03 06:40:38,False,368,1300,2020-10-22 17:21:20,2020,10,22,17,21,8,La Magdalena Contreras,-99.324375,19.232228
1316070380570906628,tránsito,Reporte europeo sobre narcóticos expone crecimiento en tráfico transatlántico  https://t.co/mAgp1BPGci,0,0,0,147067372,Cancerbero Real,cancerbero_real,2010-05-22 21:52:32,False,7048,87,2020-10-13 11:36:44,2020,10,13,11,36,8,La Magdalena Contreras,-99.2058092,19.2970107
1316061379653259264,tránsito,"@JernimoSnchezM1 @JesusMartinMx La problemática es la decisión de cada persona que de forma egoísta piensa que andar en auto es la mejor forma de movilidad, cuando la gran cantidad de vehículos es la causante del tráfico y contaminación, Tlalpan no tiene ciclovía y siempre va hasta la madre de autos.",1,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-13 11:00:58,2020,10,13,11,00,8,La Magdalena Contreras,-99.2058092,19.2970107
1314569874421800961,tránsito,"@aguilas_pilares @erickreyesAO @SedecoCDMX @AlcaldiaAO @LaydaSansores Y que cedieron al @GobCDMX y ya con eso, ni era su responsabilidad y dejaron que se descuidara. Mientras, latente el peligro de un accidente y el tráfico. ""Milagrosamente"" mañana ya le darán mantenimiento #FijateFijate",2,0,2,558818929,LasAguilasCDMX,LasAguilasCDMX,2012-04-20 11:44:53,False,22504,3377,2020-10-09 08:14:16,2020,10,09,08,14,8,La Magdalena Contreras,-99.324375,19.232228
1321069737036701696,tránsito,"Presencia de manifestantes en el Km. 69 de la autopista México Querétaro, son transportistas; amenazan con cerrar la circulación vehicular @CAPUFE Precaución",4,1,3,745263602,Condorelampago312,luismiguelbaraa,2012-08-08 08:08:02,False,35156,1085,2020-10-27 06:42:24,2020,10,27,06,42,9,Milpa Alta,-99.315748,19.087511
1314605183146561538,tránsito,"@UCS_GCDMX @SSC_CDMX @GobMilpaAlta este camión sigue en el mismo lugar afectando el tráfico local y exponiendo a los peatones! Ayer lo reporté y sigue igual. Envío la ubicación, Av Morelos Y calle Zapata, San Salvador Cuauhtenco, Milpa Alta https://t.co/FWlbXUvYKK",0,2,0,832314662725095424,Cocporn,NinoPa_,2017-02-16 13:44:14,False,49,1073,2020-10-09 10:34:34,2020,10,09,10,34,9,Milpa Alta,-99.09197517444075,19.193450853829155
1319418589485682689,tránsito,@OVIALCDMX @C5_CDMX @UCS_GCDMX @SSC_CDMX para pedir el apoyo de una patrulla por un accidente de tránsito en ave Alta Tensión casi esquina con Calle 2 Col Merced Gómez alcaldía Álvaro Obregón,0,3,0,870983563981737984,Ruben Garcia,RubenGa69065552,2017-06-03 06:40:38,False,368,1300,2020-10-22 17:21:20,2020,10,22,17,21,10,Álvaro Obregón,-99.324375,19.232228
1318137198114471937,tránsito,"@joelsolin @Reporte_Indigo Jajajajaja más bien tienen que empezar todos el Reglamento de Tránsito, y más los automóvilistas.",0,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-19 04:29:32,2020,10,19,04,29,10,Álvaro Obregón,-99.1919955,19.357102
1316523869298196480,tránsito,"@OVIALCDMX @BJAlcaldia @SSC_CDMX  favor de solicitar a patrulla de tránsito MX-119-B4 que atienda siniestro en calle Soria esquina Tlalpan, no se quiere quedar a levantar reporte https://t.co/RKdeGSfhMB",0,0,0,256557647,Luisa Rodríguez,malusa_r,2011-02-23 09:54:36,False,85,373,2020-10-14 17:38:44,2020,10,14,17,38,10,Álvaro Obregón,-99.1919955,19.357102
1316070380570906628,tránsito,Reporte europeo sobre narcóticos expone crecimiento en tráfico transatlántico  https://t.co/mAgp1BPGci,0,0,0,147067372,Cancerbero Real,cancerbero_real,2010-05-22 21:52:32,False,7048,87,2020-10-13 11:36:44,2020,10,13,11,36,10,Álvaro Obregón,-99.2058092,19.2970107
1316061379653259264,tránsito,"@JernimoSnchezM1 @JesusMartinMx La problemática es la decisión de cada persona que de forma egoísta piensa que andar en auto es la mejor forma de movilidad, cuando la gran cantidad de vehículos es la causante del tráfico y contaminación, Tlalpan no tiene ciclovía y siempre va hasta la madre de autos.",1,0,0,132654328,Yorch BK,liciusjorge,2010-04-13 14:48:21,False,171,633,2020-10-13 11:00:58,2020,10,13,11,00,10,Álvaro Obregón,-99.2058092,19.2970107
1314868814086049797,tránsito,"Accidente en av constituyentes retrasos de 30 min,empieza a fluir el tráfico  a 50 metros antes de radio centro",0,0,0,3022623424,Bryan_BMX,MondraBryan,2015-02-06 20:59:19,False,22,36,2020-10-10 04:02:09,2020,10,10,04,02,10,Álvaro Obregón,-99.2380533342848,19.393296782141977
1314569874421800961,tránsito,"@aguilas_pilares @erickreyesAO @SedecoCDMX @AlcaldiaAO @LaydaSansores Y que cedieron al @GobCDMX y ya con eso, ni era su responsabilidad y dejaron que se descuidara. Mientras, latente el peligro de un accidente y el tráfico. ""Milagrosamente"" mañana ya le darán mantenimiento #FijateFijate",2,0,2,558818929,LasAguilasCDMX,LasAguilasCDMX,2012-04-20 11:44:53,False,22504,3377,2020-10-09 08:14:16,2020,10,09,08,14,10,Álvaro Obregón,-99.324375,19.232228
