pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1256838948397240321,pirotecnia,coordenadas,"@ProsocCDMX @FGRMexico @SSC_CDMX @UCS_GCDMX @SSalud_mx @SSPCMexico @CNPC_MX Fiesta a todo lo que da en Candelaria Ticoman, ya tienen desde las 6 pm y ni una sola patrulla se acerca... Hasta fuegos artificiales están manipulando! #COVID__19 #COVID @Notimex @multimediostv",0,1,0,565970088,Alejandro Verduzco,verduzco86,2012-04-28 19:42:51,False,45,311,2020-05-03 00:52:10,2020,05,03,00,52,2,Azcapotzalco,-99.180678,19.444937
1265877696103538695,pirotecnia,coordenadas,Fuegos artificiales y de retache,0,1,0,1021097123712942080,saul,notsaulborboa,2018-07-22 12:18:20,False,71,156,2020-05-27 23:28:56,2020,05,27,23,28,3,Coyoacán,-99.324375,19.232228
1265877696103538695,pirotecnia,coordenadas,Fuegos artificiales y de retache,0,1,0,1021097123712942080,saul,notsaulborboa,2018-07-22 12:18:20,False,71,156,2020-05-27 23:28:56,2020,05,27,23,28,4,Cuajimalpa de Morelos,-99.324375,19.232228
1259346137175273474,pirotecnia,coordenadas,"@NanitoPanda Es correcto decir cohete (también lo dudé jeje) ya que ""cuete"" no es correcto para referirse a los fuegos artificiales...",1,1,0,161679072,𝙰𝚜𝚐𝚊𝚛𝚍 𝙾𝚕𝚝𝚛𝚊,AsghardOm,2010-07-01 07:34:07,False,8112,7594,2020-05-09 22:54:51,2020,05,09,22,54,5,Gustavo A. Madero,-99.330259,19.51799
1256838948397240321,pirotecnia,coordenadas,"@ProsocCDMX @FGRMexico @SSC_CDMX @UCS_GCDMX @SSalud_mx @SSPCMexico @CNPC_MX Fiesta a todo lo que da en Candelaria Ticoman, ya tienen desde las 6 pm y ni una sola patrulla se acerca... Hasta fuegos artificiales están manipulando! #COVID__19 #COVID @Notimex @multimediostv",0,1,0,565970088,Alejandro Verduzco,verduzco86,2012-04-28 19:42:51,False,45,311,2020-05-03 00:52:10,2020,05,03,00,52,5,Gustavo A. Madero,-99.180678,19.444937
1256281176496640000,pirotecnia,coordenadas,"@ganzith0 Oyeeeeee? La carretera que lleva hacia el mar, brilla con la luna llena. Fuegos artificiales vuelan en mi casa. el verano ha llamado a la puerta 💃🏻 que pongan esa y nos vamos jaja",1,1,0,163720023,Valeria Mayorga,valeriucs,2010-07-06 21:18:03,False,425,491,2020-05-01 11:55:47,2020,05,01,11,55,5,Gustavo A. Madero,-99.1843501,19.3998346
1256281176496640000,pirotecnia,coordenadas,"@ganzith0 Oyeeeeee? La carretera que lleva hacia el mar, brilla con la luna llena. Fuegos artificiales vuelan en mi casa. el verano ha llamado a la puerta 💃🏻 que pongan esa y nos vamos jaja",1,1,0,163720023,Valeria Mayorga,valeriucs,2010-07-06 21:18:03,False,425,491,2020-05-01 11:55:47,2020,05,01,11,55,6,Iztacalco,-99.1843501,19.3998346
1265877696103538695,pirotecnia,coordenadas,Fuegos artificiales y de retache,0,1,0,1021097123712942080,saul,notsaulborboa,2018-07-22 12:18:20,False,71,156,2020-05-27 23:28:56,2020,05,27,23,28,7,Iztapalapa,-99.324375,19.232228
1264089651545026560,pirotecnia,palabras clave,@novalick @C5_CDMX @Alc_Iztapalapa Desde antier por la noche con fuegos artificiales 🤦🏻‍♂️,0,0,0,71731518,Edgar A  Sánchez R.,century92,2009-09-04 22:59:07,False,812,1659,2020-05-23 01:03:53,2020,05,23,01,03,7,Iztapalapa,19.3491663204,-99.0567989642
1265877696103538695,pirotecnia,coordenadas,Fuegos artificiales y de retache,0,1,0,1021097123712942080,saul,notsaulborboa,2018-07-22 12:18:20,False,71,156,2020-05-27 23:28:56,2020,05,27,23,28,8,La Magdalena Contreras,-99.324375,19.232228
1265877696103538695,pirotecnia,coordenadas,Fuegos artificiales y de retache,0,1,0,1021097123712942080,saul,notsaulborboa,2018-07-22 12:18:20,False,71,156,2020-05-27 23:28:56,2020,05,27,23,28,10,Álvaro Obregón,-99.324375,19.232228
1256927801820708869,pirotecnia,palabras clave,@CulturaCiudadMx Vengan a Xochimilco y verán que no existe ni #SusanaDistancia menos el #COVID2019mx pero si los fuegos artificiales y la fiesta a todo lo que da por ejemplo hoy en Santa Cruz Xochitepec. Atención ahí.,3,0,0,128587491,David Funk Soldier🇲🇽,corredavidcorre,2010-04-01 09:28:34,False,1053,1533,2020-05-03 06:45:15,2020,05,03,06,45,13,Xochimilco,19.2451450458,-99.0903636045
1256919852708749313,pirotecnia,palabras clave,"@SSC_CDMX En Santa Cruz Xochitepec Alcaldía Xochimilco en plena fase tres de la epidemia mundial #COVID19mx no existe el #QuedateEnCasa  ni #SusanaDistancia fuegos artificiales con rigor que en este momento, vivir la Edad Media en el siglo XXI @locatel_mx @XochimilcoAl @C5_CDMX",5,1,2,128587491,David Funk Soldier🇲🇽,corredavidcorre,2010-04-01 09:28:34,False,1053,1533,2020-05-03 06:13:39,2020,05,03,06,13,13,Xochimilco,19.2451450458,-99.0903636045
1256281176496640000,pirotecnia,coordenadas,"@ganzith0 Oyeeeeee? La carretera que lleva hacia el mar, brilla con la luna llena. Fuegos artificiales vuelan en mi casa. el verano ha llamado a la puerta 💃🏻 que pongan esa y nos vamos jaja",1,1,0,163720023,Valeria Mayorga,valeriucs,2010-07-06 21:18:03,False,425,491,2020-05-01 11:55:47,2020,05,01,11,55,15,Cuauhtémoc,-99.1843501,19.3998346
1262791631595433984,pirotecnia,palabras clave,En Cuauhtémoc debería existir un permiso o un aviso comunal sobre los *fuegos artificiales*. Se escuchan en la noche y todos estamos pecho tierra por que parecen balazos.,12,3,1,135646062,Gaby San M,gabysanm,2010-04-21 16:19:56,False,275,533,2020-05-19 11:06:01,2020,05,19,11,06,15,Cuauhtémoc,19.4313734294,-99.1490557562
1256281176496640000,pirotecnia,coordenadas,"@ganzith0 Oyeeeeee? La carretera que lleva hacia el mar, brilla con la luna llena. Fuegos artificiales vuelan en mi casa. el verano ha llamado a la puerta 💃🏻 que pongan esa y nos vamos jaja",1,1,0,163720023,Valeria Mayorga,valeriucs,2010-07-06 21:18:03,False,425,491,2020-05-01 11:55:47,2020,05,01,11,55,16,Miguel Hidalgo,-99.1843501,19.3998346
1256281176496640000,pirotecnia,coordenadas,"@ganzith0 Oyeeeeee? La carretera que lleva hacia el mar, brilla con la luna llena. Fuegos artificiales vuelan en mi casa. el verano ha llamado a la puerta 💃🏻 que pongan esa y nos vamos jaja",1,1,0,163720023,Valeria Mayorga,valeriucs,2010-07-06 21:18:03,False,425,491,2020-05-01 11:55:47,2020,05,01,11,55,17,Venustiano Carranza,-99.1843501,19.3998346
1257743358426046466,tránsito,coordenadas,"@marielaenamor De por si, vida de estrés por tráfico, gente, inseguridad, virus, odio, desamor... Todo lo malo de la vida y lo entendemos al 100%,porque se nos hace tan difícil entender, amar, comprender, compadecerse. Dejar que la vida fluya y en armonía y paz interior.",0,0,0,296524592,"Olivares R, Uriel",Los33_Uriel,2011-05-10 16:51:49,False,139,70,2020-05-05 12:45:59,2020,05,05,12,45,2,Azcapotzalco,-99.180678,19.444937
1266054730297434113,tránsito,palabras clave,"12:11 Policías de #Tránsito realizan dispositivo para la recuperación de espacios y evitar el estacioamiento prohibido de ciclovía en 5 de Mayo y Ferrocarriles Nacionales, col. Santa Apolonia, alcaldía Azcapotzalco. #MovilidadCDMX https://t.co/B7eyeWFljI",6,1,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1935723,133,2020-05-28 11:12:24,2020,05,28,11,12,2,Azcapotzalco,19.4853286147,-99.1821069423
1265277030486077444,tránsito,palabras clave,"08:41 Policías de #Tránsito realizan dispositivo para la recuperación de espacios de ciclovía en Calle Camino a Nextengo y Av. F.F.C.C. Nacionales, alcaldía Azcapotzalco, con el fin de evitar el estacionamiento prohibido. #MovilidadCDMX https://t.co/t7ybTX1ekJ",11,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1935723,133,2020-05-26 07:42:06,2020,05,26,07,42,2,Azcapotzalco,19.4853286147,-99.1821069423
1264339875177754625,tránsito,palabras clave,"Oficiales de #Tránsito realizan dispositivo para la recuperación de espacios de ciclovía en Ferrocarriles Nacionales y calle Polo Norte, col. Nextengo. alcaldía Azcapotzalco, con el fin de evitar el estacionamiento prohibido. #MovilidadCDMX https://t.co/7u5gQkfmX5",17,3,4,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1935723,133,2020-05-23 17:38:11,2020,05,23,17,38,2,Azcapotzalco,19.4853286147,-99.1821069423
1263568634409922560,tránsito,palabras clave,"Salinas, ese diablo neoliberal, mandó cerrar la refinería de Azcapotzalco. Y ahora no hay tráfico y la contaminación en la CDMX no cede por esto. Si Morena y @Claudiashein en serio quieren mantener a la capital como suya, deberían de exigir cerrar la quema de combustóleo en Tula. https://t.co/fq87OIeaHc",1,0,1,33667453,Alfredo Narváez,AlfredoNarvaez,2009-04-20 15:18:16,False,6315,4539,2020-05-21 14:33:33,2020,05,21,14,33,2,Azcapotzalco,19.4853286147,-99.1821069423
1263487211254636544,tránsito,palabras clave,"10:10 Oficiales de #Tránsito en dispositivo para la recuperación de ciclovía en Ferrocarriles Nacionales y Camino a Nextengo, col. Barrio Santa Polonia, alcaldía Azcapotzalco, con el fin de evitar el estacionamiento prohibido. #MovilidadCDMX https://t.co/yipVf5CqD0",9,2,3,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1935723,133,2020-05-21 09:10:00,2020,05,21,09,10,2,Azcapotzalco,19.4853286147,-99.1821069423
1262836184474177536,tránsito,palabras clave,"@OVIALCDMX 
@LaSEMOVI  quiero denunciar que diario es lo mismo afuera del town center del rosario alcaldía Azcapotzalco hay una base de taxis que no permite el libre tránsito esto es con en calle del rosario y av. Aquiles Serdan
Porfavor ayuda!!!",0,4,0,1139742233337507841,Víctor Manuel Valadez,VctorMa89964529,2019-06-14 21:51:38,False,2,9,2020-05-19 14:03:03,2020,05,19,14,03,2,Azcapotzalco,19.4853286147,-99.1821069423
1258528868148731904,tránsito,coordenadas,"@Seg_NapolesDF @En_laDelValle @acaciasciudada1 Es una pena pero a mi me han tocado innumerables ciclistas que se pasan el alto o en sentido contrario, o andan como si vinieran a pie. Exigen respeto, y se lo merecen, pero también deben respetar el reglamento de tránsito. QDEP",18,4,4,952158312,Un abrazo especial,abrazoespecial,2012-11-16 12:16:10,False,503,991,2020-05-07 16:47:19,2020,05,07,16,47,3,Coyoacán,-99.324375,19.232228
1257524783928930304,tránsito,coordenadas,"Es un asco! No es como cuando era niña. 

Desde q el #PRD tomó la gobernación está ciudad se fue al carajo!
Hoy se ve hermosa por qué no hay tránsito, no hay ruido y puedes escuchar los pajaritos y ver el volcán. 

Pero la realidad es q esta ciudad es un asco @Claudiashein",0,1,0,77334128,bren,brendadeyanira,2009-09-25 17:00:43,False,120,905,2020-05-04 22:17:26,2020,05,04,22,17,3,Coyoacán,-99.364536,19.232313
1265274412548231181,tránsito,palabras clave,"08:30 Policías de #Tránsito realizan dispositivo para inhibir el estacionamiento prohibido y agilizar la circulación en inmediaciones del Hospital de Traumatología y Ortopedia, col.  Coapa, alcaldía Coyoacán. #MovilidadCDMX https://t.co/UK7eqdF42J",9,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1935723,133,2020-05-26 07:31:42,2020,05,26,07,31,3,Coyoacán,19.3266672536,-99.1503763525
