pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1599292892526178310,pirotecnia,coordenadas,@RayRios_ Fueron fuegos artificiales? Parecía Vietnam,0,0,0,1282832128099655681,Adan Rodriguez,AdanRod42790853,2020-07-13 18:19:56,False,7,24,2022-12-04 00:41:53,2022,12,04,00,41,3,Coyoacán,-99.2058092,19.2970107
1599292892526178310,pirotecnia,coordenadas,@RayRios_ Fueron fuegos artificiales? Parecía Vietnam,0,0,0,1282832128099655681,Adan Rodriguez,AdanRod42790853,2020-07-13 18:19:56,False,7,24,2022-12-04 00:41:53,2022,12,04,00,41,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1600154346896986115,pirotecnia,coordenadas,"Un niño de dos años perdió la vida tras recibir el impacto de una bala perdida mientras observaba los fuegos artificiales con su abuela en #Toluca, #Edomex. 

Hasta el pasado mes de octubre, se registraron 3.186 asesinatos y 1.619 lesiones con arma de fuego en la entidad. 

PG",31,1,6,38277042,88.9 Noticias,889Noticias,2009-05-06 15:09:11,True,334548,194,2022-12-06 09:45:00,2022,12,06,09,45,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1599980438306656258,pirotecnia,coordenadas,"El menor se encontraba con su abuela en la calle, enfrente de su casa, observando los fuegos artificiales con motivo de la fiesta patronal, una bala impactó en el niño.
https://t.co/kiaSxaYSlo",50,1,32,520653311,Aristegui Noticias,AristeguiOnline,2012-03-10 13:08:28,True,9418533,11,2022-12-05 22:13:57,2022,12,05,22,13,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1599884163636637696,pirotecnia,coordenadas,"@HernanGomezB @alitomorenoc A ver mensito, ¿de qué forma se te tiene que decir que esa tontería NO PROCEDERÁ ??? 
Solo son fuegos artificiales del engañabobos de YSQ.",0,0,1,918618921875525638,Istarri,Istarri1,2017-10-12 17:26:32,False,9832,9912,2022-12-05 15:51:23,2022,12,05,15,51,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1599878983666921472,pirotecnia,coordenadas,"No miden el nivel de emoción ayer, hubo más fuegos artificiales que en Año Nuevo #LEGENDADDY",0,1,0,243027898,Majo Gp 🦕,majogp_,2011-01-25 21:52:42,False,225,191,2022-12-05 15:30:48,2022,12,05,15,30,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1599574764393099265,pirotecnia,coordenadas,"La mejor forma de finalizar la semana… en un @JeepMx y con fuegos artificiales 
📸@boscoscamp4x4 https://t.co/bgHXklZN7h",23,1,5,119100845,Stellantis México,StellantisMX,2010-03-02 11:36:18,True,54505,717,2022-12-04 19:21:57,2022,12,04,19,21,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1598879921031581698,pirotecnia,coordenadas,"Durante el juego de #Brasil y #Camerún de #Qatar2022 se lanzaron fuegos artificiales y estos provocaron un incendio en Copacabana, Rio de Janeiro. https://t.co/RcOeFUMkNw",2,0,0,31578131,CANCHA,reformacancha,2009-04-15 18:42:23,True,201338,562,2022-12-02 21:20:53,2022,12,02,21,20,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1599503967759011841,pirotecnia,coordenadas,"Que acaricie los espacios de tu cuerpo que no encontré,
que te haga ver fuegos artificiales al amar y te lleve más allá del firmamento,
que rían más y por mejores cosas en las que vagué,
que viajen y sueñen bajo las estrellas un momento.",0,1,0,1446469646165725185,Wichito,AdrianMSan,2021-10-08 07:37:03,False,88,172,2022-12-04 14:40:37,2022,12,04,14,40,7,Iztapalapa,-99.0567989642,19.3491663204
1599292892526178310,pirotecnia,coordenadas,@RayRios_ Fueron fuegos artificiales? Parecía Vietnam,0,0,0,1282832128099655681,Adan Rodriguez,AdanRod42790853,2020-07-13 18:19:56,False,7,24,2022-12-04 00:41:53,2022,12,04,00,41,7,Iztapalapa,-99.2058092,19.2970107
