pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1128634085826605056,pirotecnia,palabras clave,"Es una boludes lo que hace la iglesia de #SantiagoAhuizotla en #Azcapotzalco , cómo se le ocurre lanzar fuegos artificiales cuando hay #ContingenciaAmbiental, mínimo una multa no @Aire_CDMX @GobCDMX @Claudiashein",0,0,0,256633050,Gustavo Ramirez,gus48_ramirez,2011-02-23 13:05:24,False,178,683,2019-05-15 06:11:49,2019,05,15,06,11,2,Azcapotzalco,-99.1821069423,19.4853286147
1130283502019260416,pirotecnia,coordenadas,"@C5_CDMX Todo el día y no pueden hacer nada ,siguen los fuegos artificiales en Santa Ursula ,la misma patrulla escoltando ,que se necesita para que hagan caso 🤬",1,0,1,1520768660,MaryCarmen  Nava,Car5872,2013-06-15 18:24:11,False,21,252,2019-05-19 19:26:01,2019,05,19,19,26,3,Coyoacán,-99.2058092,19.2970107
1130153192858279936,pirotecnia,coordenadas,"@C5_CDMX quena de fuegos artificiales en Santa Úrsula Coapa y las autoridades que hacen ,gente ignorante no es posible .",0,1,0,1520768660,MaryCarmen  Nava,Car5872,2013-06-15 18:24:11,False,21,252,2019-05-19 10:48:13,2019,05,19,10,48,3,Coyoacán,-99.2058092,19.2970107
1127909084487983111,pirotecnia,coordenadas,oye @SEDEMA_CDMX  hay problemas ambientales y en el pueblo de santa cruz en la @Alc_Iztapalapa  llevan desde las 5am con fuegos artificiales @ClaraBrugadaM,1,0,0,115545638,✨ Just Annie ✨,anne_vap,2010-02-18 19:32:58,False,223,913,2019-05-13 06:10:55,2019,05,13,06,10,3,Coyoacán,-99.140238,19.2846922
1129547822708215808,pirotecnia,palabras clave,"Yo sé que les vale madre el Edomex por no ser Roma, Condesa, del Valle o Coyoacan pero en Ixtapaluca quieren lanzar fuegos artificiales  valiendoles madre la contingencia. https://t.co/sS6jqCHMXk",0,0,1,44656990,Mr. Kievs (Juan Manuel) 🇵🇸,NoloDz,2009-06-04 10:41:20,False,1904,4993,2019-05-17 18:42:41,2019,05,17,18,42,3,Coyoacán,-99.1503763525,19.3266672536
1130283502019260416,pirotecnia,coordenadas,"@C5_CDMX Todo el día y no pueden hacer nada ,siguen los fuegos artificiales en Santa Ursula ,la misma patrulla escoltando ,que se necesita para que hagan caso 🤬",1,0,1,1520768660,MaryCarmen  Nava,Car5872,2013-06-15 18:24:11,False,21,252,2019-05-19 19:26:01,2019,05,19,19,26,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1130153192858279936,pirotecnia,coordenadas,"@C5_CDMX quena de fuegos artificiales en Santa Úrsula Coapa y las autoridades que hacen ,gente ignorante no es posible .",0,1,0,1520768660,MaryCarmen  Nava,Car5872,2013-06-15 18:24:11,False,21,252,2019-05-19 10:48:13,2019,05,19,10,48,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1128517342831316992,pirotecnia,palabras clave,@zolliker Cuando viví en Cuajimalpa y me quejaba en Twitter de los fuegos artificiales me contestaban de cuentas oficiales que era una bonita tradición del lugar.,1,1,0,509452289,l feII in Dior,LIRIO_AG,2012-02-29 18:04:17,False,40858,3306,2019-05-14 22:27:56,2019,05,14,22,27,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1127783974758227968,pirotecnia,palabras clave,"@dmorenochavez @JavierSolorzano @Claudiashein Acá en la col. La pastora de la GAM, todo el día festejando al santo patrono y tirando fuegos artificiales y quemando castillo",0,0,0,858838366384738304,Rocio Lara,RossLZ02,2017-04-30 18:19:57,False,8,112,2019-05-12 21:53:47,2019,05,12,21,53,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1129978278448631808,pirotecnia,coordenadas,Fuegos artificiales en el autódromo hnos Rodríguez... Se acabó la conciencia ambiental al levantarse la contingencia?,1,0,2,35268524,Alex Heredia,sonofthesuns,2009-04-25 11:56:13,False,229,162,2019-05-18 23:13:10,2019,05,18,23,13,6,Iztacalco,-99.137171,19.375769
