pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1231728360927219712,pirotecnia,coordenadas,"Agradezco la invitación a la festividad del «Divino Rostro» en Lomas Quebradas, la primera en toda la Ciudad de México que  elimina el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, con respeto y sin dañar a los demás. 👏🏻 https://t.co/KhCP5hnxXv",71,6,12,176264564,Paty Ortiz Couturier,Paty_OrtizC,2010-08-08 19:54:18,True,30779,3263,2020-02-23 17:51:40,2020,02,23,17,51,3,Coyoacán,-99.2455602,19.311041
1229279940824248321,pirotecnia,coordenadas,Que importa si los fuegos artificiales 🧨 🎇 🎆 son planos o esféricos,0,0,0,105239967,Jorge,rebelpumas77,2010-01-15 13:57:26,False,34,102,2020-02-16 23:42:31,2020,02,16,23,42,3,Coyoacán,-99.140238,19.2846922
1232487562968592384,pirotecnia,coordenadas,"#Entérate | La festividad del «Divino Rostro» en la colonia Lomas Quebradas es la primera en toda la Ciudad de México que eliminó el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, sin dañar a los demás. 
#ContrerasFunciona ✔️ https://t.co/3XXZ4i7gX6",47,8,16,1047606256536604673,Alcaldía La Magdalena Contreras,ALaMagdalenaC,2018-10-03 15:56:09,False,15750,66,2020-02-25 20:08:28,2020,02,25,20,08,4,Cuajimalpa de Morelos,-99.322812,19.213113
1231728360927219712,pirotecnia,coordenadas,"Agradezco la invitación a la festividad del «Divino Rostro» en Lomas Quebradas, la primera en toda la Ciudad de México que  elimina el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, con respeto y sin dañar a los demás. 👏🏻 https://t.co/KhCP5hnxXv",71,6,12,176264564,Paty Ortiz Couturier,Paty_OrtizC,2010-08-08 19:54:18,True,30780,3263,2020-02-23 17:51:40,2020,02,23,17,51,4,Cuajimalpa de Morelos,-99.2455602,19.311041
1228457288777846784,pirotecnia,coordenadas,"@carlosbravoreg Es como los ""n"" decálogos del sexenio de Peña Nieto, muchos fuegos artificiales pero cero política pública y resultados 🤢🤮",3,0,0,115558407,Claudio Flores Thomas,ClaudioFloresT,2010-02-18 20:40:13,True,11791,5419,2020-02-14 17:13:35,2020,02,14,17,13,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1231636789858668546,pirotecnia,palabras clave,Desde las 12 de la noche hasta ahorita hay fuegos artificiales. No es normal que toda noche estén fastidiando con eso. ¿No hay autoridad en Cuajimalpa que pueda hacer algo? @AlcCuajimalpa @cuajienlinea,0,0,0,122445017,Claudia Celis,ccelist,2010-03-12 12:47:16,False,21,97,2020-02-23 11:47:48,2020,02,23,11,47,4,Cuajimalpa de Morelos,19.3246343001,-99.3107285253
1223842819242176513,pirotecnia,palabras clave,¿No se supone que están prohibidos los fuegos artificiales? @AlcCuajimalpa @Cuajimalpa_SuVe @cuajienlinea,0,0,0,122445017,Claudia Celis,ccelist,2010-03-12 12:47:16,False,21,97,2020-02-01 23:37:20,2020,02,01,23,37,4,Cuajimalpa de Morelos,19.3246343001,-99.3107285253
1230344747488694272,pirotecnia,coordenadas,"Chequen nomás el nivel de estrés con el que vivimos en esta #CDMX. Inauguraron con fuegos artificiales el #Sofitel sobre Av. Reforma y se prendieron alarmas en los chats de seguridad de @lacuauhtemoc pensando eran balazos. @SofitelNews felicidades, pero AVISEN! #sofitelmexicocity https://t.co/quC61KkN0Z",9,5,4,93035852,Claudia Silva,ClaudiavSilva,2009-11-27 13:53:16,False,2132,2567,2020-02-19 22:13:41,2020,02,19,22,13,5,Gustavo A. Madero,-99.1843501,19.3998346
1230342127139377152,pirotecnia,coordenadas,Que susto me lleve recién iniciaron los fuegos artificiales en @sofitel https://t.co/kQNNV2Du74,3,1,0,37487228,MJ TS,totita1919,2009-05-03 13:55:39,False,161,162,2020-02-19 22:03:16,2020,02,19,22,03,5,Gustavo A. Madero,-99.1843501,19.3998346
1230341389986209792,pirotecnia,coordenadas,"@PazLaRoma @LaRomaDF El @SofitelNews de Reforma echando fuegos artificiales, atentando contra los animales y haciendo más contaminación.",1,0,0,42918231,Marisol Aguilar,xolmarie,2009-05-27 10:31:10,False,1553,2472,2020-02-19 22:00:20,2020,02,19,22,00,5,Gustavo A. Madero,-99.1843501,19.3998346
1230340816352272384,pirotecnia,coordenadas,"@SSP_CDMX el @SofitelNews de Reforma contaminando la CDMX con sus fuegos artificiales y asustando a los animales, que mal que se sigan prestando a estas barbaridades. Esperemos que hagan algo.",1,1,0,42918231,Marisol Aguilar,xolmarie,2009-05-27 10:31:10,False,1553,2472,2020-02-19 21:58:03,2020,02,19,21,58,5,Gustavo A. Madero,-99.1843501,19.3998346
1230344747488694272,pirotecnia,coordenadas,"Chequen nomás el nivel de estrés con el que vivimos en esta #CDMX. Inauguraron con fuegos artificiales el #Sofitel sobre Av. Reforma y se prendieron alarmas en los chats de seguridad de @lacuauhtemoc pensando eran balazos. @SofitelNews felicidades, pero AVISEN! #sofitelmexicocity https://t.co/quC61KkN0Z",9,5,4,93035852,Claudia Silva,ClaudiavSilva,2009-11-27 13:53:16,False,2131,2567,2020-02-19 22:13:41,2020,02,19,22,13,6,Iztacalco,-99.1843501,19.3998346
1230342127139377152,pirotecnia,coordenadas,Que susto me lleve recién iniciaron los fuegos artificiales en @sofitel https://t.co/kQNNV2Du74,3,1,0,37487228,MJ TS,totita1919,2009-05-03 13:55:39,False,161,162,2020-02-19 22:03:16,2020,02,19,22,03,6,Iztacalco,-99.1843501,19.3998346
1230341389986209792,pirotecnia,coordenadas,"@PazLaRoma @LaRomaDF El @SofitelNews de Reforma echando fuegos artificiales, atentando contra los animales y haciendo más contaminación.",1,0,0,42918231,Marisol Aguilar,xolmarie,2009-05-27 10:31:10,False,1554,2471,2020-02-19 22:00:20,2020,02,19,22,00,6,Iztacalco,-99.1843501,19.3998346
1230340816352272384,pirotecnia,coordenadas,"@SSP_CDMX el @SofitelNews de Reforma contaminando la CDMX con sus fuegos artificiales y asustando a los animales, que mal que se sigan prestando a estas barbaridades. Esperemos que hagan algo.",1,1,0,42918231,Marisol Aguilar,xolmarie,2009-05-27 10:31:10,False,1554,2471,2020-02-19 21:58:03,2020,02,19,21,58,6,Iztacalco,-99.1843501,19.3998346
1228457288777846784,pirotecnia,coordenadas,"@carlosbravoreg Es como los ""n"" decálogos del sexenio de Peña Nieto, muchos fuegos artificiales pero cero política pública y resultados 🤢🤮",3,0,0,115558407,Claudio Flores Thomas,ClaudioFloresT,2010-02-18 20:40:13,True,11791,5419,2020-02-14 17:13:35,2020,02,14,17,13,6,Iztacalco,-99.1919955,19.357102
1231728360927219712,pirotecnia,coordenadas,"Agradezco la invitación a la festividad del «Divino Rostro» en Lomas Quebradas, la primera en toda la Ciudad de México que  elimina el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, con respeto y sin dañar a los demás. 👏🏻 https://t.co/KhCP5hnxXv",71,6,12,176264564,Paty Ortiz Couturier,Paty_OrtizC,2010-08-08 19:54:18,True,30780,3263,2020-02-23 17:51:40,2020,02,23,17,51,7,Iztapalapa,-99.2455602,19.311041
1229279940824248321,pirotecnia,coordenadas,Que importa si los fuegos artificiales 🧨 🎇 🎆 son planos o esféricos,0,0,0,105239967,Jorge,rebelpumas77,2010-01-15 13:57:26,False,34,102,2020-02-16 23:42:31,2020,02,16,23,42,7,Iztapalapa,-99.140238,19.2846922
1228457288777846784,pirotecnia,coordenadas,"@carlosbravoreg Es como los ""n"" decálogos del sexenio de Peña Nieto, muchos fuegos artificiales pero cero política pública y resultados 🤢🤮",3,0,0,115558407,Claudio Flores Thomas,ClaudioFloresT,2010-02-18 20:40:13,True,11791,5419,2020-02-14 17:13:35,2020,02,14,17,13,7,Iztapalapa,-99.1919955,19.357102
1232487562968592384,pirotecnia,coordenadas,"#Entérate | La festividad del «Divino Rostro» en la colonia Lomas Quebradas es la primera en toda la Ciudad de México que eliminó el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, sin dañar a los demás. 
#ContrerasFunciona ✔️ https://t.co/3XXZ4i7gX6",47,8,16,1047606256536604673,Alcaldía La Magdalena Contreras,ALaMagdalenaC,2018-10-03 15:56:09,False,15750,66,2020-02-25 20:08:28,2020,02,25,20,08,8,La Magdalena Contreras,-99.322812,19.213113
1231728360927219712,pirotecnia,coordenadas,"Agradezco la invitación a la festividad del «Divino Rostro» en Lomas Quebradas, la primera en toda la Ciudad de México que  elimina el uso de fuegos artificiales para su celebración, un ejemplo que si se pueden vivir las tradiciones, con respeto y sin dañar a los demás. 👏🏻 https://t.co/KhCP5hnxXv",71,6,12,176264564,Paty Ortiz Couturier,Paty_OrtizC,2010-08-08 19:54:18,True,30780,3263,2020-02-23 17:51:40,2020,02,23,17,51,8,La Magdalena Contreras,-99.2455602,19.311041
