pubID,topicQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1164168532768301056,tránsito,"@trafico889 accidente segundo piso dirección sur norte, después de la caseta de ingreso, 3 KMS después aproximadamente. Mucho tráfico",0,0,0,91443751,Graciela Nino de R,yochelita,2009-11-20 16:47:33,False,297,597,2019-08-21 07:33:02,2019,08,21,07,33,4,Cuajimalpa de Morelos,-99.324375,19.232228
1163865511240900613,tránsito,"@CiroGomezL @lopezobrador_ No seas amarillista ,ese fuè un accidente de trànsito,,no tiene nada que ver ,el sr, presidente AMLO",0,0,0,894753310149824513,🇲🇽@perkins🇺🇸,554021tony0086G,2017-08-07 20:53:07,False,471,1097,2019-08-20 11:28:56,2019,08,20,11,28,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1163471147800977408,tránsito,@OVIALCDMX buen día hay algun reporte del tránsito que se está generando en esta parte? https://t.co/N7QkRscNNR,0,0,0,234533562,MaryFer 🎀,29__GraciElenis,2011-01-05 16:10:54,False,225,550,2019-08-19 09:21:52,2019,08,19,09,21,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1162361907120152581,tránsito,"Accidente de.motociclista en #viaductoTlalpan pasando periférico hacia el centro. Se está haciendo tráfico, tomen precauciones https://t.co/GU4qBvwVhS",12,0,6,3430460433,Taxi seguro DF,taxi_seguro_sur,2015-08-18 13:57:40,False,228,151,2019-08-16 07:54:08,2019,08,16,07,54,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1161348428057731072,tránsito,"En serio que está ciudad no está para soportar estas absurdas formas de contaminar, además de entorpecer el tráfico, asustar perritos y niños con el ruido, van ensuciando el aire que respiramos. #cdmx #Contaminación https://t.co/lZqnMBBnTU",3,0,1,150787986,Estela Garcés,_g_eStela,2010-06-01 14:42:44,False,574,2308,2019-08-13 12:46:56,2019,08,13,12,46,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1158922701232365568,tránsito,@jordy_my Es un descanso a todo este ambiente tan nocivo que vemos ahora por accidentes de tráfico!,0,0,0,60097398,Fabiola Peña,FabiolaPena,2009-07-25 10:54:58,False,2610,1828,2019-08-06 20:07:58,2019,08,06,20,07,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1157787832372666368,tránsito,@UCS_GCDMX  Llevan meses policías de tránsito PARADOS esperando a conductores para pedirles mordida en este punto de la ciudad. ¡Hasta en Google Maps salen! #AsuntosInternos ¿Necesitan una foto más cerca para actuar en una denuncia? https://t.co/Rvvw2yDeZO,0,0,0,402520948,Lobo Cósmico,lobocosmico4,2011-11-01 00:11:55,False,1080,1594,2019-08-03 16:58:24,2019,08,03,16,58,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1167611454578728960,tránsito,@dulcesita251 Gracias por su reporte. Le informamos que en este momento la zona se encuentra congestionada. Se ha pedido apoyo a tránsito. Buena noche.,0,0,0,78675162,Metrobús CDMX,MetrobusCDMX,2009-09-30 12:34:31,True,863925,420,2019-08-30 19:33:58,2019,08,30,19,33,5,Gustavo A. Madero,-99.180678,19.444937
1167581956386611200,tránsito,"18:38 Tránsito abundante presenta Av. Cuauhtémoc de Av Chapultepec hasta Viaducto Miguel Alemán, circule con precaución, se registra ligera lluvia en la zona. https://t.co/88u7QpKnEm",2,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-30 17:36:45,2019,08,30,17,36,5,Gustavo A. Madero,-99.1843501,19.3998346
1167573520081014784,tránsito,"18:03 Bolívar presenta tránsito abundante de Eje 3 Sur hasta Viaducto Miguel Alemán, circule con precaución, llueve en la zona. https://t.co/5WRHezlzUL",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-30 17:03:14,2019,08,30,17,03,5,Gustavo A. Madero,-99.1843501,19.3998346
1166929438832902146,tránsito,"@bob_ynm @utepmx Se envía su reporte con personal de #Tránsito, para su debida atención.",1,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-28 22:23:53,2019,08,28,22,23,5,Gustavo A. Madero,-99.1843501,19.3998346
1166838739546472448,tránsito,"@AlexusHellsing @estafeta ""En tránsito"", no lo entregaron porque faltaban datos, pero no me avisaron. Las primeras opciones que me dieron fue completar la informac tenía o ir a una oficina, para ambas ternura que esperar 24 o 48 hrs. Al hacer mi reporte para pasar con él, salió lo mismo 😫😩😓😠",0,1,0,161845282,Karina Vargas Gómez,lula_walk,2010-07-01 17:11:34,False,2038,2300,2019-08-28 16:23:28,2019,08,28,16,23,5,Gustavo A. Madero,-99.128294,19.4043522
1166357494404460548,tránsito,"@NoticiasImagen Buenos días, su reporte fue turnado al área correspondiente para su atención",1,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-27 08:31:11,2019,08,27,08,31,5,Gustavo A. Madero,-99.2481811,19.498594
1165966798832824320,tránsito,@mcantellano @UCS_GCDMX @TlalpanVecinos @EnTlalpan @C5_CDMX @transito_CDMX @TlalpanAl Atendemos su reporte a través de @UCS_GCDMX. Buen día,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-26 06:38:42,2019,08,26,06,38,5,Gustavo A. Madero,-99.1843501,19.3998346
1165276663153713153,tránsito,"@Todosatentos2 @C4Tlalnepantla @RacielPerezT @RacielPerezC Buenos días, su reporte fue turnado al área correspondiente para su atención",0,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-24 08:56:20,2019,08,24,08,56,5,Gustavo A. Madero,-99.067766,19.3668621
1165087923684818944,tránsito,"@ArquiEliut Esta complicada la circulación en la zona del Estado de México, por lo que afecta parte de la CDMX, se coordina reporte con el Estado de México.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-23 20:26:21,2019,08,23,20,26,5,Gustavo A. Madero,-99.1843501,19.3998346
1164642519386226688,tránsito,@jpalacios504 Buenas tardes su reporte fue turnado al área correspondiente para su atención,0,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-22 14:56:29,2019,08,22,14,56,5,Gustavo A. Madero,-99.2481811,19.498594
1164503145617272833,tránsito,"#AvisoVial Extrema precauciones, hay un #Accidente vehicular sobre Gustavo Baz-Toltecas.  #ConduceConPrecaución #TlalnepantlaDeBaz #NuestraCiudad https://t.co/04O2izko29",1,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-22 05:42:39,2019,08,22,05,42,5,Gustavo A. Madero,-99.2481811,19.498594
1163844654317613058,tránsito,"@C4Tlalnepantla @elguerra165 Buenos días, su reporte fue turnado al área correspondiente para su atención",1,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-20 10:06:03,2019,08,20,10,06,5,Gustavo A. Madero,-99.2481811,19.498594
1162829545369509888,tránsito,@alexmaec @SSP_CDMX Se envía su reporte a #Tránsito para la atención @UCS_GCDMX  buen día.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-17 14:52:22,2019,08,17,14,52,5,Gustavo A. Madero,-99.1843501,19.3998346
1161676630512689152,tránsito,"@privatedf @SSP_CDMX @UCS_GCDMX @RTP_CiudadDeMex Gracias por su reporte, ya se liberó la circulación. Buen día",5,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-14 10:31:06,2019,08,14,10,31,5,Gustavo A. Madero,-99.1843501,19.3998346
1161118504667365377,tránsito,"@BerniSauti Se envía su reporte con personal de #Tránsito, para su debida atención.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-12 21:33:18,2019,08,12,21,33,5,Gustavo A. Madero,-99.1843501,19.3998346
1160613377024110593,tránsito,"Si hoy que hay menos tráfico, decides tomar un taxi con tu familia, amigos o sol@ toma en cuenta estos #TipsDeSeguridad 🚕🚖 ¿Quieres reportarnos una situación extraña o iniciar una denuncia? También te atendemos en domingo en tu #LíneaDeSeguridad 55 5533-5533📱#TaxiSeguro https://t.co/2NaDi0vGGF",8,0,17,65797233,Consejo Ciudadano Mx,elconsejomx,2009-08-14 20:04:13,True,75794,4495,2019-08-11 12:06:06,2019,08,11,12,06,5,Gustavo A. Madero,-99.180678,19.444937
1157856598565330949,tránsito,"#Naucalpan #Precaución ⚠️⚠️🚑
Acude ambulancia voluntaria SUAPT-01 a la Av. Dr. Gustavo Baz al cruce con circuito Escultores en Cd. Satélite para atender accidente de tránsito con lesionados.",0,0,0,268258744,𝙾𝚖𝚎𝚐𝚊 𝙽𝚊𝚞𝚌𝚊𝚕𝚙𝚊𝚗ⓂⓇ,OmegaNaucalpan,2011-03-18 06:26:30,False,4472,97,2019-08-03 21:31:39,2019,08,03,21,31,5,Gustavo A. Madero,-99.413769,19.412031
1157447310948872193,tránsito,"Ay como extrañaba este olor a contaminación, tráfico y gente buena onda :D",0,0,0,2346006451,Rodrigo Ramos 🇲🇽,soyR1MX,2014-02-15 19:27:15,False,250,277,2019-08-02 18:25:17,2019,08,02,18,25,5,Gustavo A. Madero,-99.128294,19.4043522
1157087198883094528,tránsito,@CapChuch @SSP_CDMX @UCS_GCDMX Atendemos con equipo técnico de #Tránsito para habilitar semáforo @UCS_GCDMX gracias por su reporte.,1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-01 18:34:20,2019,08,01,18,34,5,Gustavo A. Madero,-99.1843501,19.3998346
1157053075028234240,tránsito,@jgzahoul @AGUCDMX @En_laDelValle Acuden elementos de #Tránsito para la reparación del semáforo @UCS_GCDMX gracias por su reporte,1,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-01 16:18:44,2019,08,01,16,18,5,Gustavo A. Madero,-99.1843501,19.3998346
1156977180833918976,tránsito,"Para no variar, haciendo el reporte de todos los días @Transito_Vtlane y @C4Tlalnepantla de nuevo la ciclovia invadida. Que espera @RacielPerezC ? Que suceda una desgracia? INFRACCIONES YA @delfinagomeza https://t.co/EiioM9ng4w",5,0,6,882770983337295872,Adrian🚵,AdrianLopesilva,2017-07-05 19:19:38,False,722,953,2019-08-01 11:17:10,2019,08,01,11,17,5,Gustavo A. Madero,-99.17077135385293,19.53106558970734
1156945910670036992,tránsito,"@lluvianicee Gracias por su reporte, la @UCS_GCDMX coordina con personal de #TránsitoGCDMX para agilizar la circulación en la zona. Buen día.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-01 09:12:54,2019,08,01,09,12,5,Gustavo A. Madero,-99.1843501,19.3998346
1166102518562267136,tránsito,"🇲🇽 Cada vez estamos más agresivos; nadie se salva de pasar un momento de furia.

Una mujer mayor golpeó y jaló del cabello a otra debido a un presunto accidente de tránsito en la alcaldía Gustavo A. Madero de la Ciudad de México. https://t.co/mdA9uGJpEU",9,1,10,77792947,Periódico Síntesis,SintesisMexico,2009-09-27 12:04:28,False,2274653,303,2019-08-26 15:38:00,2019,08,26,15,38,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1160659654117957632,tránsito,Una denuncia ciudadana por presunto tráfico de personas llevó a la detención de un pollero y al rescate de 19 inmigrantes de nacionalidad hondureña que estaban al interior de un hotel ubicado en la alcaldía Gustavo A. Madero https://t.co/4qcqIV7LDs,35,3,15,16676396,El Universal,El_Universal_Mx,2008-10-09 18:09:06,True,7110490,14248,2019-08-11 15:10:00,2019,08,11,15,10,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1160313473655382016,tránsito,"Tras una denuncia ciudadana la #SSC, a cargo de Jesús  Orta, rescató a 19 personas de nacionalidad hondureña. Por su relación con tráfico de personas se detuvo a un hombre en la alcaldía Gustavo A. Madero. https://t.co/hjWkmK6J8p https://t.co/RTNfRsX44X",22,2,6,62844209,SSC CDMX,SSC_CDMX,2009-08-04 09:22:31,True,2289432,122,2019-08-10 16:14:24,2019,08,10,16,14,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1167581956386611200,tránsito,"18:38 Tránsito abundante presenta Av. Cuauhtémoc de Av Chapultepec hasta Viaducto Miguel Alemán, circule con precaución, se registra ligera lluvia en la zona. https://t.co/88u7QpKnEm",2,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-30 17:36:45,2019,08,30,17,36,6,Iztacalco,-99.1843501,19.3998346
1167573520081014784,tránsito,"18:03 Bolívar presenta tránsito abundante de Eje 3 Sur hasta Viaducto Miguel Alemán, circule con precaución, llueve en la zona. https://t.co/5WRHezlzUL",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-30 17:03:14,2019,08,30,17,03,6,Iztacalco,-99.1843501,19.3998346
1166929438832902146,tránsito,"@bob_ynm @utepmx Se envía su reporte con personal de #Tránsito, para su debida atención.",1,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-28 22:23:53,2019,08,28,22,23,6,Iztacalco,-99.1843501,19.3998346
1166838739546472448,tránsito,"@AlexusHellsing @estafeta ""En tránsito"", no lo entregaron porque faltaban datos, pero no me avisaron. Las primeras opciones que me dieron fue completar la informac tenía o ir a una oficina, para ambas ternura que esperar 24 o 48 hrs. Al hacer mi reporte para pasar con él, salió lo mismo 😫😩😓😠",0,1,0,161845282,Karina Vargas Gómez,lula_walk,2010-07-01 17:11:34,False,2038,2300,2019-08-28 16:23:28,2019,08,28,16,23,6,Iztacalco,-99.128294,19.4043522
1165966798832824320,tránsito,@mcantellano @UCS_GCDMX @TlalpanVecinos @EnTlalpan @C5_CDMX @transito_CDMX @TlalpanAl Atendemos su reporte a través de @UCS_GCDMX. Buen día,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-26 06:38:42,2019,08,26,06,38,6,Iztacalco,-99.1843501,19.3998346
1165469069270605824,tránsito,"NADIE está exento de pasar por un ""accidente"" de tránsito por conducción imprudencial de personas incompetentes que tienen su licencia con placas que coleccionan multas y NINGUNA sanción efectiva. Ellos son el verdadero PELIGRO. https://t.co/PHhi6wEGfR",7,0,2,200179397,𝓒𝓪𝓻𝓶𝓮𝓷 𝓥á𝔃𝓺𝓾𝓮𝔃,Ellenwen,2010-10-08 10:56:46,False,1308,956,2019-08-24 21:40:54,2019,08,24,21,40,6,Iztacalco,-99.1919955,19.357102
1165276663153713153,tránsito,"@Todosatentos2 @C4Tlalnepantla @RacielPerezT @RacielPerezC Buenos días, su reporte fue turnado al área correspondiente para su atención",0,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-24 08:56:20,2019,08,24,08,56,6,Iztacalco,-99.067766,19.3668621
1165087923684818944,tránsito,"@ArquiEliut Esta complicada la circulación en la zona del Estado de México, por lo que afecta parte de la CDMX, se coordina reporte con el Estado de México.",0,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-23 20:26:21,2019,08,23,20,26,6,Iztacalco,-99.1843501,19.3998346
1164232646681120771,tránsito,"“Es que una bicicleta no puede”

¡Claro que puede! Puede transportar a personas, llevar carga pesada, eliminar el tráfico y la contaminación. Prácticamente la bicicleta es la solución a la mayoría de los problemas de movilidad 🚴🏽‍♀️📦 https://t.co/vnPwnksmvW",16,2,4,2590837764,Eiya,eiyamx,2014-06-26 23:49:22,False,598,633,2019-08-21 11:47:48,2019,08,21,11,47,6,Iztacalco,-99.1718536715814,19.4255552330518
1162829545369509888,tránsito,@alexmaec @SSP_CDMX Se envía su reporte a #Tránsito para la atención @UCS_GCDMX  buen día.,0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-17 14:52:22,2019,08,17,14,52,6,Iztacalco,-99.1843501,19.3998346
1162818704838729729,tránsito,@AlcCuauhtemocMx @UCS_GCDMX por favor hagan algo para detener el tránsito desmedido de las camionetas que compran “Fierro Viejo” es una pesadilla estar escuchando todos los días más de 5 veces por día su grabación infernal! Necesitamos paz y eliminar la contaminación auditiva!!,1,2,1,319697397,Miriam Castro,Mirka_Castro,2011-06-18 09:36:17,False,121,253,2019-08-17 14:09:18,2019,08,17,14,09,6,Iztacalco,-99.1843501,19.3998346
1161982268593889282,tránsito,"@TlalnepantlaL @vigilandotoy @C4Tlalnepantla @CgspOficial @TlalnepantladeB @RacielPerezC @MXvsCORRUPCION Buenos días, su reporte fue turnado al área correspondiente para su atención.",0,1,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-15 06:45:36,2019,08,15,06,45,6,Iztacalco,-99.067766,19.3668621
1161676630512689152,tránsito,"@privatedf @SSP_CDMX @UCS_GCDMX @RTP_CiudadDeMex Gracias por su reporte, ya se liberó la circulación. Buen día",5,1,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-14 10:31:06,2019,08,14,10,31,6,Iztacalco,-99.1843501,19.3998346
1161312066101293057,tránsito,"@DianitArteagaM1 @RacielPerezT @C4Tlalnepantla @CgspOficial @TlalnepantladeB Buen día, su reporte fue turnado al área correspondiente para su atención",0,1,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-13 10:22:27,2019,08,13,10,22,6,Iztacalco,-99.067766,19.3668621
1161309639344103425,tránsito,"@SamMedLa @Aleatica_Mx @RacielPerezC @RacielPerezT @CgspOficial Buenos días, su reporte fue turnado al área correspondiente para su atención",0,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-13 10:12:48,2019,08,13,10,12,6,Iztacalco,-99.067766,19.3668621
1161272639064875011,tránsito,#AvisoVial. Extrema precauciones hay un #Accidente vehicular sobre Calzada Arboleda y Teotihuacan. Conduce con precaución. Laborando los servicios de emergencia #TlalnepantlaDeBaz #NuestraCiudad https://t.co/HfPzXbFjFR,2,0,0,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-13 07:45:47,2019,08,13,07,45,6,Iztacalco,-99.067766,19.3668621
1161118504667365377,tránsito,"@BerniSauti Se envía su reporte con personal de #Tránsito, para su debida atención.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1933483,132,2019-08-12 21:33:18,2019,08,12,21,33,6,Iztacalco,-99.1843501,19.3998346
1160684551091437568,tránsito,"#AvisoVial. Extrema precauciones hay presencia de #Lluvia en diferente puntos de nuestro municipio, que pueden ser fuertes y persistentes. Conduce con precaución. #TlalnepantlaDeBaz #NuestraCiudadantlaDeBaz #NuestraCiudad",2,0,1,3290590946,Tránsito y Vialidad,Transito_Vtlane,2015-07-24 11:34:46,False,7027,50,2019-08-11 16:48:56,2019,08,11,16,48,6,Iztacalco,-99.067766,19.3668621
