pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1561203682104033281,pirotecnia,coordenadas,"Ya se acabaron los fuegos artificiales, 7-0!!! 😂😂😂😂 #AmericavsCruzAzul https://t.co/DOKlwLJaaM",0,0,0,356553953,Irving zp🌎🧔🏻😎,irvingzamora,2011-08-16 19:12:32,False,547,1374,2022-08-20 22:08:58,2022,08,20,22,08,2,Azcapotzalco,-99.180678,19.444937
1557901682322952193,pirotecnia,coordenadas,"Fue hermoso 🥹 con chispas y fuegos artificiales, mariposas en la pancita 🥰 https://t.co/S2WfTeHWrg",1,0,0,1150130924711026691,Bicimigrante🚲,CandySmirna,2019-07-13 13:52:35,False,1171,553,2022-08-11 19:28:00,2022,08,11,19,28,2,Azcapotzalco,-99.221136,19.456367
1561461175044423682,pirotecnia,coordenadas,Nunca había visto ninguna de las 3 en cine. La escena del Dragón de fuegos artificiales y el Balrog. Esos fueron momentos que me marcaron de chiquita. Me sentí pequeña otra vez.,2,1,0,608773707,Plushie She/Her/Ella,plushushloves,2012-06-14 20:15:10,False,156,1171,2022-08-21 15:12:09,2022,08,21,15,12,3,Coyoacán,-99.324375,19.232228
1561461175044423682,pirotecnia,coordenadas,Nunca había visto ninguna de las 3 en cine. La escena del Dragón de fuegos artificiales y el Balrog. Esos fueron momentos que me marcaron de chiquita. Me sentí pequeña otra vez.,2,1,0,608773707,Plushie She/Her/Ella,plushushloves,2012-06-14 20:15:10,False,156,1171,2022-08-21 15:12:09,2022,08,21,15,12,4,Cuajimalpa de Morelos,-99.324375,19.232228
1561203682104033281,pirotecnia,coordenadas,"Ya se acabaron los fuegos artificiales, 7-0!!! 😂😂😂😂 #AmericavsCruzAzul https://t.co/DOKlwLJaaM",0,0,0,356553953,Irving zp🌎🧔🏻😎,irvingzamora,2011-08-16 19:12:32,False,547,1374,2022-08-20 22:08:58,2022,08,20,22,08,5,Gustavo A. Madero,-99.180678,19.444937
1559238727880294400,pirotecnia,coordenadas,"Norteño culture es que si escuchas fuegos artificiales, no debes salir porque no son fuegos artificiales 🎆",15,1,2,83697477,𝕾𝖎𝖗𝖊𝖓𝖆 𝕽𝖆𝖓𝖈𝖍𝖊𝖗𝖆 (she/her),marisamaco,2009-10-19 15:49:06,False,3167,801,2022-08-15 12:00:56,2022,08,15,12,00,5,Gustavo A. Madero,-99.1843501,19.3998346
1557901682322952193,pirotecnia,coordenadas,"Fue hermoso 🥹 con chispas y fuegos artificiales, mariposas en la pancita 🥰 https://t.co/S2WfTeHWrg",1,0,0,1150130924711026691,Bicimigrante🚲,CandySmirna,2019-07-13 13:52:35,False,1170,553,2022-08-11 19:28:00,2022,08,11,19,28,5,Gustavo A. Madero,-99.221136,19.456367
1555383909881466882,pirotecnia,coordenadas,"@CarlosTorresF_ @RealidadSieteMx Noroña presiona a Morena para un HUESO BUENOTE , sabe que no será candidato, PERO PIENSA QUE ES UNA CORCHOLATA PODEROSA.... Amaga con irse sólo, pero sin fuegos artificiales PT Y NOROÑA dependen de Andrés y Morena",3,0,1,556221396,Gerardo Moreno Hernández 🇺🇦👊🇺🇦🌷,gmhconsultor,2012-04-17 11:26:21,False,2000,184,2022-08-04 20:43:16,2022,08,04,20,43,5,Gustavo A. Madero,-99.413769,19.412031
1557589874202615808,pirotecnia,palabras clave,"@SSC_CDMX Quiero levantar una denuncia por quema de fuegos artificiales en la alcaldía GAM. He solicitado apoyo de autoridades a través de la llamada al 911 y jamás envían a las antes mencionadas.
Espero atiendan pronto mi petición, gracias",0,0,0,581386582,🍕🦖,GowLopez,2012-05-15 18:42:33,False,46,43,2022-08-10 22:48:59,2022,08,10,22,48,5,Gustavo A. Madero,19.5040652077,-99.1158642087
1561386417103802376,pirotecnia,coordenadas,Que bueno que el los señores de los fuegos artificiales llevaron varias cargas ayer 🤭 https://t.co/e1Z2MyGok9,0,0,0,100130973,Beto Granillo,btogranillo,2009-12-28 22:16:40,False,435,1774,2022-08-21 10:15:05,2022,08,21,10,15,6,Iztacalco,-99.137171,19.375769
