pubID,topicQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1472954814220939277,tránsito,"Con la absurda pendejada de que mi coche no circula antes de las 11am y yo con necesidad de un café. Chingao, qué tanto puede contaminar mi carrito por usarlo 5 minutos de ida y 5 de regreso? 😤 y no me la quiero rifar porque en éstas épocas los de tránsito andan sacando mas $$$",5,4,0,352124153,Heidi ➡️ Oso🧸,Heidiaca,2011-08-09 23:25:13,False,8785,9175,2021-12-20 09:39:28,2021,12,20,09,39,3,Coyoacán,-99.364536,19.232313
1472437296117002240,tránsito,"@UCS_GCDMX @LaSEMOVI @SSC_CDMX #transito en el cruce d ganaderos y eje 3,minerva 09810,x operativo hay mucho tráfico,las personas que quieren”librar”el operativo invaden carril del metrobús y están dando vuelta aún con el semáforo en rojo pudiendo ocasionar 1 accidente #ATENCION",0,1,0,1382516445226029057,Chilango,Chilang73737219,2021-04-14 20:09:58,False,8,71,2021-12-18 23:23:02,2021,12,18,23,23,3,Coyoacán,-99.140238,19.2846922
1471610111709884421,tránsito,@OVIALCDMX Hasta cuando van a atender el reporte?? Av telecomunicaciones y Prolongacion Telecomunicaciones. Todos los dias generando trafico ademas de adueñarse de las banquetas https://t.co/6xiWJUefms,0,2,0,1388870776015794176,Roberto Salomon,Roberto69004116,2021-05-02 08:59:43,False,0,100,2021-12-16 16:36:06,2021,12,16,16,36,3,Coyoacán,-99.140238,19.2846922
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,3,Coyoacán,-99.16305652996425,19.360225872310902
1467824491896131585,tránsito,"@DIVALUSTAR Son inútiles!! el accidente de los patinadores 🛹 de ayer en la alcaldía de Coyoacán se pudiera haber evitado si al menos hubieran tomado las medidas de seguridad, no había presencia policiaca de tránsito en el lugar, no había reducción de carriles para indicar q habían ciclistas",0,1,0,128052958,elsa mendez,elsa_luz,2010-03-30 17:56:08,False,651,946,2021-12-06 05:53:24,2021,12,06,05,53,3,Coyoacán,19.3266672536,-99.1503763525
1475543777347616768,tránsito,"...en dicha obra. A los 5 minutos los policías se van. En la escena se hace tráfico por el morbo de los cochistas.

Por la manera en que llegaron los tiras, tengo la impresión de que recibieron una denuncia de gente de la zona. Colonia burguesa de la Ciudad a fin de cuentas...",33,1,3,118284622,Un indio llamado Caxaa 📜🌎,m_chavoya,2010-02-27 23:11:28,False,2662,3821,2021-12-27 13:07:05,2021,12,27,13,07,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1474582742826467330,tránsito,"@El_Sursuncorda Aunque no lo creas, hay manifestaciones; ya mero acaban, según el reporte del tráfico.  Tú aguanta.",1,0,0,959597523932532736,Manzano,Manzano97337299,2018-02-02 19:20:52,False,4438,4994,2021-12-24 21:28:16,2021,12,24,21,28,4,Cuajimalpa de Morelos,-99.324375,19.232228
1472954814220939277,tránsito,"Con la absurda pendejada de que mi coche no circula antes de las 11am y yo con necesidad de un café. Chingao, qué tanto puede contaminar mi carrito por usarlo 5 minutos de ida y 5 de regreso? 😤 y no me la quiero rifar porque en éstas épocas los de tránsito andan sacando mas $$$",5,4,0,352124153,Heidi ➡️ Oso🧸,Heidiaca,2011-08-09 23:25:13,False,8785,9175,2021-12-20 09:39:28,2021,12,20,09,39,4,Cuajimalpa de Morelos,-99.364536,19.232313
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,4,Cuajimalpa de Morelos,-99.16305652996425,19.360225872310902
1466814406512328710,tránsito,"@SSC_CDMX dónde puedo reportar un sitio de taxi que de la noche a la mañana apareció, está en la esquina de cola y dr. vertiz colonia Narvarte ocupa todo un carril y solo deja una carril para la circulación vehicular https://t.co/9YH1hP82uA",0,0,0,795278468552527874,🇲🇽JAC68🇲🇽,1968pelin,2016-11-06 08:55:37,False,18,106,2021-12-03 10:59:41,2021,12,03,10,59,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1473759941584252933,tránsito,La bicicleta te permite cuídate físicamente y al medio ambiente y si te lo propones puedes alcanzar 90 km/h en En el Pinche Tráfico de Periférico https://t.co/RIrbdzIm05,0,0,0,910034063884300288,Omar Yemen,OmarYemenMR,2017-09-19 00:53:23,False,18,92,2021-12-22 14:58:45,2021,12,22,14,58,5,Gustavo A. Madero,-99.22492647,19.46564238
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,5,Gustavo A. Madero,-99.1843501,19.3998346
1468423816812638211,tránsito,"@rochaperiodista Una estrategia simplista, ""échenle la culpa a Obrador de todo"", inundaciones, sequías, muertes por frío, calor, terremotos, maremotos, accidente de tránsito, suicidios en el metro, niños descalabrados, muertes naturales. A lo mejor es chicle y pega, para los ingenuos.",2,0,0,84986753,Crescencio Enciso,encisocres,2009-10-24 20:02:50,False,1565,5001,2021-12-07 21:34:54,2021,12,07,21,34,5,Gustavo A. Madero,-99.180678,19.444937
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,6,Iztacalco,-99.1843501,19.3998346
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,6,Iztacalco,-99.16305652996425,19.360225872310902
1466814406512328710,tránsito,"@SSC_CDMX dónde puedo reportar un sitio de taxi que de la noche a la mañana apareció, está en la esquina de cola y dr. vertiz colonia Narvarte ocupa todo un carril y solo deja una carril para la circulación vehicular https://t.co/9YH1hP82uA",0,0,0,795278468552527874,🇲🇽JAC68🇲🇽,1968pelin,2016-11-06 08:55:37,False,18,106,2021-12-03 10:59:41,2021,12,03,10,59,6,Iztacalco,-99.1919955,19.357102
1475543777347616768,tránsito,"...en dicha obra. A los 5 minutos los policías se van. En la escena se hace tráfico por el morbo de los cochistas.

Por la manera en que llegaron los tiras, tengo la impresión de que recibieron una denuncia de gente de la zona. Colonia burguesa de la Ciudad a fin de cuentas...",33,1,3,118284622,Un indio llamado Caxaa 📜🌎,m_chavoya,2010-02-27 23:11:28,False,2662,3821,2021-12-27 13:07:05,2021,12,27,13,07,7,Iztapalapa,-99.2058092,19.2970107
1475254443205705729,tránsito,"Actualización de mi último reporte: ""No utilice la autopista, tráfico sentado en ambos sentidos de varios kilómetros, para rumbo Puebla y Ciudad de México utilice arco norte e ingrese pasando Tlaxcala y por Querétaro o Pachuca""",7,2,4,65028245,Roberto Cañas,RCanasP,2009-08-12 07:01:19,False,826,801,2021-12-26 17:57:22,2021,12,26,17,57,7,Iztapalapa,-99.140238,19.2846922
1474582742826467330,tránsito,"@El_Sursuncorda Aunque no lo creas, hay manifestaciones; ya mero acaban, según el reporte del tráfico.  Tú aguanta.",1,0,0,959597523932532736,Manzano,Manzano97337299,2018-02-02 19:20:52,False,4438,4994,2021-12-24 21:28:16,2021,12,24,21,28,7,Iztapalapa,-99.324375,19.232228
1472437296117002240,tránsito,"@UCS_GCDMX @LaSEMOVI @SSC_CDMX #transito en el cruce d ganaderos y eje 3,minerva 09810,x operativo hay mucho tráfico,las personas que quieren”librar”el operativo invaden carril del metrobús y están dando vuelta aún con el semáforo en rojo pudiendo ocasionar 1 accidente #ATENCION",0,1,0,1382516445226029057,Chilango,Chilang73737219,2021-04-14 20:09:58,False,8,71,2021-12-18 23:23:02,2021,12,18,23,23,7,Iztapalapa,-99.140238,19.2846922
1471610111709884421,tránsito,@OVIALCDMX Hasta cuando van a atender el reporte?? Av telecomunicaciones y Prolongacion Telecomunicaciones. Todos los dias generando trafico ademas de adueñarse de las banquetas https://t.co/6xiWJUefms,0,2,0,1388870776015794176,Roberto Salomon,Roberto69004116,2021-05-02 08:59:43,False,0,100,2021-12-16 16:36:06,2021,12,16,16,36,7,Iztapalapa,-99.140238,19.2846922
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,7,Iztapalapa,-99.16305652996425,19.360225872310902
1466814406512328710,tránsito,"@SSC_CDMX dónde puedo reportar un sitio de taxi que de la noche a la mañana apareció, está en la esquina de cola y dr. vertiz colonia Narvarte ocupa todo un carril y solo deja una carril para la circulación vehicular https://t.co/9YH1hP82uA",0,0,0,795278468552527874,🇲🇽JAC68🇲🇽,1968pelin,2016-11-06 08:55:37,False,18,106,2021-12-03 10:59:41,2021,12,03,10,59,7,Iztapalapa,-99.1919955,19.357102
1475543777347616768,tránsito,"...en dicha obra. A los 5 minutos los policías se van. En la escena se hace tráfico por el morbo de los cochistas.

Por la manera en que llegaron los tiras, tengo la impresión de que recibieron una denuncia de gente de la zona. Colonia burguesa de la Ciudad a fin de cuentas...",33,1,3,118284622,Un indio llamado Caxaa 📜🌎,m_chavoya,2010-02-27 23:11:28,False,2662,3821,2021-12-27 13:07:05,2021,12,27,13,07,8,La Magdalena Contreras,-99.2058092,19.2970107
1474582742826467330,tránsito,"@El_Sursuncorda Aunque no lo creas, hay manifestaciones; ya mero acaban, según el reporte del tráfico.  Tú aguanta.",1,0,0,959597523932532736,Manzano,Manzano97337299,2018-02-02 19:20:52,False,4438,4994,2021-12-24 21:28:16,2021,12,24,21,28,8,La Magdalena Contreras,-99.324375,19.232228
1472954814220939277,tránsito,"Con la absurda pendejada de que mi coche no circula antes de las 11am y yo con necesidad de un café. Chingao, qué tanto puede contaminar mi carrito por usarlo 5 minutos de ida y 5 de regreso? 😤 y no me la quiero rifar porque en éstas épocas los de tránsito andan sacando mas $$$",5,4,0,352124153,Heidi ➡️ Oso🧸,Heidiaca,2011-08-09 23:25:13,False,8785,9175,2021-12-20 09:39:28,2021,12,20,09,39,8,La Magdalena Contreras,-99.364536,19.232313
1469820648717524993,tránsito,"Tráfico lento en la Ajusco picacho a la altura de parque san Nicolás 
Accidente de una Automóvil verde y un transporte de ruta 39",0,0,0,1393679047243206661,Estructuras En Madera,EstructurasWood,2021-05-15 15:26:10,False,7,50,2021-12-11 18:05:25,2021,12,11,18,05,8,La Magdalena Contreras,-99.315748,19.087511
1469820648717524993,tránsito,"Tráfico lento en la Ajusco picacho a la altura de parque san Nicolás 
Accidente de una Automóvil verde y un transporte de ruta 39",0,0,0,1393679047243206661,Estructuras En Madera,EstructurasWood,2021-05-15 15:26:10,False,7,50,2021-12-11 18:05:25,2021,12,11,18,05,9,Milpa Alta,-99.315748,19.087511
1475543777347616768,tránsito,"...en dicha obra. A los 5 minutos los policías se van. En la escena se hace tráfico por el morbo de los cochistas.

Por la manera en que llegaron los tiras, tengo la impresión de que recibieron una denuncia de gente de la zona. Colonia burguesa de la Ciudad a fin de cuentas...",33,1,3,118284622,Un indio llamado Caxaa 📜🌎,m_chavoya,2010-02-27 23:11:28,False,2662,3821,2021-12-27 13:07:05,2021,12,27,13,07,10,Álvaro Obregón,-99.2058092,19.2970107
1474582742826467330,tránsito,"@El_Sursuncorda Aunque no lo creas, hay manifestaciones; ya mero acaban, según el reporte del tráfico.  Tú aguanta.",1,0,0,959597523932532736,Manzano,Manzano97337299,2018-02-02 19:20:52,False,4438,4994,2021-12-24 21:28:16,2021,12,24,21,28,10,Álvaro Obregón,-99.324375,19.232228
1472954814220939277,tránsito,"Con la absurda pendejada de que mi coche no circula antes de las 11am y yo con necesidad de un café. Chingao, qué tanto puede contaminar mi carrito por usarlo 5 minutos de ida y 5 de regreso? 😤 y no me la quiero rifar porque en éstas épocas los de tránsito andan sacando mas $$$",5,4,0,352124153,Heidi ➡️ Oso🧸,Heidiaca,2011-08-09 23:25:13,False,8785,9175,2021-12-20 09:39:28,2021,12,20,09,39,10,Álvaro Obregón,-99.364536,19.232313
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,10,Álvaro Obregón,-99.16305652996425,19.360225872310902
1466814406512328710,tránsito,"@SSC_CDMX dónde puedo reportar un sitio de taxi que de la noche a la mañana apareció, está en la esquina de cola y dr. vertiz colonia Narvarte ocupa todo un carril y solo deja una carril para la circulación vehicular https://t.co/9YH1hP82uA",0,0,0,795278468552527874,🇲🇽JAC68🇲🇽,1968pelin,2016-11-06 08:55:37,False,18,106,2021-12-03 10:59:41,2021,12,03,10,59,10,Álvaro Obregón,-99.1919955,19.357102
1469820648717524993,tránsito,"Tráfico lento en la Ajusco picacho a la altura de parque san Nicolás 
Accidente de una Automóvil verde y un transporte de ruta 39",0,0,0,1393679047243206661,Estructuras En Madera,EstructurasWood,2021-05-15 15:26:10,False,7,50,2021-12-11 18:05:25,2021,12,11,18,05,12,Tlalpan,-99.315748,19.087511
1469820648717524993,tránsito,"Tráfico lento en la Ajusco picacho a la altura de parque san Nicolás 
Accidente de una Automóvil verde y un transporte de ruta 39",0,0,0,1393679047243206661,Estructuras En Madera,EstructurasWood,2021-05-15 15:26:10,False,7,50,2021-12-11 18:05:25,2021,12,11,18,05,13,Xochimilco,-99.315748,19.087511
1467541621600407554,tránsito,"Desde el hospital de Xoco, estamos pendientes de los ciclistas que lamentablemente resultaron lesionados en un accidente de tránsito para apoyar a sus familiares en lo que se necesite, en coordinación con @LaSEMOVI @SSC_CDMX y la @FiscaliaCDMX https://t.co/a5maQIl3Uw",57,10,23,34113632,Javier Hidalgo,Javier_Hidalgo,2009-04-21 18:42:52,True,23704,3420,2021-12-05 11:09:22,2021,12,05,11,09,14,Benito Juárez,-99.16305652996425,19.360225872310902
1466814406512328710,tránsito,"@SSC_CDMX dónde puedo reportar un sitio de taxi que de la noche a la mañana apareció, está en la esquina de cola y dr. vertiz colonia Narvarte ocupa todo un carril y solo deja una carril para la circulación vehicular https://t.co/9YH1hP82uA",0,0,0,795278468552527874,🇲🇽JAC68🇲🇽,1968pelin,2016-11-06 08:55:37,False,18,106,2021-12-03 10:59:41,2021,12,03,10,59,14,Benito Juárez,-99.1919955,19.357102
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,15,Cuauhtémoc,-99.1843501,19.3998346
1468792678594846724,tránsito,Alcoholímetro en Palmas y Reforma #trafico #Palmas #Reforma precaución,0,0,0,1392663730350088192,ItzeLusha,LushaItze,2021-05-12 20:11:38,False,11,123,2021-12-08 22:00:38,2021,12,08,22,00,15,Cuauhtémoc,-99.259495,19.3863707
1475979897105436674,tránsito,"Servicios de emergencia sobre Lázaro Cárdenas y Franz Liszt en alcaldía Cuauhtémoc por accidente. 
#tráfico #Deprisateinforma",0,0,0,740319328982077441,DeprisaMX,DeprisaMX,2016-06-07 17:07:37,False,351,131,2021-12-28 18:00:04,2021,12,28,18,00,15,Cuauhtémoc,19.4313734294,-99.1490557562
1472349249157410817,tránsito,"@LaSEMOVI @MetrobusCDMX 
@analatweet 
@trafico889 
Mucha precaución en la Mexico-Tenochtitlán e Insurgentes alcaldía Cuauhtémoc metrobuses ocupan la avenida ( no es su ruta) esto hace que desquicie el tráfico Vehicular, ni a peatones ni ciclistas respetan ni un agente de transito https://t.co/gKmiaOcIaE",0,0,0,187047308,Carlos Ernesto,cinerivera,2010-09-04 21:16:19,False,44,221,2021-12-18 17:33:10,2021,12,18,17,33,15,Cuauhtémoc,19.4313734294,-99.1490557562
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,15,Cuauhtémoc,-99.1843501,19.3998346
1473759941584252933,tránsito,La bicicleta te permite cuídate físicamente y al medio ambiente y si te lo propones puedes alcanzar 90 km/h en En el Pinche Tráfico de Periférico https://t.co/RIrbdzIm05,0,0,0,910034063884300288,Omar Yemen,OmarYemenMR,2017-09-19 00:53:23,False,18,92,2021-12-22 14:58:45,2021,12,22,14,58,16,Miguel Hidalgo,-99.22492647,19.46564238
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,16,Miguel Hidalgo,-99.1843501,19.3998346
1468792678594846724,tránsito,Alcoholímetro en Palmas y Reforma #trafico #Palmas #Reforma precaución,0,0,0,1392663730350088192,ItzeLusha,LushaItze,2021-05-12 20:11:38,False,11,123,2021-12-08 22:00:38,2021,12,08,22,00,16,Miguel Hidalgo,-99.259495,19.3863707
1469787792683278339,tránsito,"Hecho de tránsito entre un autobús de pasajeros del Corredor Pantitlán-Toreo y una motocicleta en Eje 1 Norte y calle Nogal, perímetro de la colonia Santa María la Ribera, alcaldía Cuauhtémoc. Motocicleta queda bajo la unidad de servicio público. Precaución al pasar por el punto https://t.co/QJHYqlYHII",6,0,3,140813267,Eugenio Zetina Calan,eugenio_zetina,2010-05-06 06:38:39,False,567,644,2021-12-11 15:54:51,2021,12,11,15,54,17,Venustiano Carranza,-99.1843501,19.3998346
1468792678594846724,tránsito,Alcoholímetro en Palmas y Reforma #trafico #Palmas #Reforma precaución,0,0,0,1392663730350088192,ItzeLusha,LushaItze,2021-05-12 20:11:38,False,11,123,2021-12-08 22:00:38,2021,12,08,22,00,17,Venustiano Carranza,-99.259495,19.3863707
1469162536280936449,tránsito,@Claudiashein Buenas noches no puede se posible que no llegue una patrulla de tránsito hace más de 4 horas un accidente en el sector de consulado en avenida Canal del norte y calle bondojito en la colonia ampliación Michoacán alcaldía Venustiano Carranza,0,0,1,1469110677209894916,ivan emmert,EmmertIvan,2021-12-09 19:04:39,False,0,3,2021-12-09 22:30:19,2021,12,09,22,30,17,Venustiano Carranza,19.4304954545,-99.0931057959
1466445263225114634,tránsito,"@LupitaJuarezH @lopezobrador_ No manches lupita eso no es informe eso es lo mismo de la orilla mañanera 
Eso es adornarse con sombrero ajeno 
A mi hijo lo llevaron a fuerza con pase de lista en el zócalo trabaja en la Alcaldia Venustiano Carranza 
Causando más contaminación ambiental por tránsito",0,0,0,1329024310124548096,TORIBIO,Hctor57416349,2020-11-18 05:33:13,False,3,56,2021-12-02 10:32:50,2021,12,02,10,32,17,Venustiano Carranza,19.4304954545,-99.0931057959
1473077926505725956,incendio,"@UCS_GCDMX 
Quisiera denunciar la quema de cuetes en la delegación Álvaro Obregón, Colonia Axotla, no hay ninguna festividad ni ningún motivo para que hagan este escándalo, aparte están tomando alcohol en vía pública.",0,0,0,1347036221038600193,Soy tu puto padre,Eduardotrejods3,2021-01-06 22:24:07,False,21,215,2021-12-20 17:48:40,2021,12,20,17,48,3,Coyoacán,-99.324375,19.232228
1472989759832305673,incendio,@LaAgenciaCDMX Quiero hacer una denuncia anónima contra está persona por el delito de portación de arma de fuego la persona se llama Sandra Agustín pero es más conocida por el alias Ama xiareny además de que se de dedica a promover la pornografía atrabes de contenido sexual ad,0,0,0,1429309707257266181,Vvbn,Vvbn84630092,2021-08-21 23:09:39,False,43,516,2021-12-20 11:58:20,2021,12,20,11,58,3,Coyoacán,-99.2058092,19.2970107
1472799033131507717,incendio,@locatel_mx Quiero hacer una denuncia anónima contra está persona por el delito de portación de arma de fuego la persona se llama Sandra Agustín pero es más conocida por el alias Ama xiareny además de que se de dedica a promover la pornografía atrabes de contenido sexual en inte,0,0,0,1429309707257266181,Vvbn,Vvbn84630092,2021-08-21 23:09:39,False,43,516,2021-12-19 23:20:27,2021,12,19,23,20,3,Coyoacán,-99.2058092,19.2970107
1472681799788765185,incendio,@C5_CDMX Quiero hacer una denuncia anónima contra está persona por el delito de portación de arma de fuego la persona se llama Sandra Agustín pero es más conocida por el alias Ama xiareny además de que se de dedica a promover la pornografía atrabes de contenido sexual en https:,0,0,0,1429309707257266181,Vvbn,Vvbn84630092,2021-08-21 23:09:39,False,43,516,2021-12-19 15:34:36,2021,12,19,15,34,3,Coyoacán,-99.2058092,19.2970107
1474635993219272706,incendio,"@UCS_GCDMX @SSC_CDMX denuncia por quema de cohetes en la calle 5 col. Espartaco Coyoacan,
@Alcaldia_Coy",0,1,0,2495703860,Dsrz,Dsrz23s,2014-05-14 23:17:36,False,34,193,2021-12-25 00:59:52,2021,12,25,00,59,3,Coyoacán,19.3266672536,-99.1503763525
1473740063179743238,incendio,"¡Precaución! Debido a un #incendio, servicios de emergencia laboran en Cuauhtémoc y Allende, col. Del Carmen, alcaldía Coyoacán.",0,0,0,40098528,Radio Tráfico Total,trafico889,2009-05-14 16:06:13,True,896584,69,2021-12-22 13:39:46,2021,12,22,13,39,3,Coyoacán,19.3266672536,-99.1503763525
