pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1250413047258152961,pirotecnia,coordenadas,@aracelibs Sigue tratando de agandallarse la agenda que ya perdió.  Puertos fuegos artificiales,0,0,0,1729714002,Raquel Stolarski,RaquelStolarski,2013-09-04 13:54:39,False,42,200,2020-04-15 07:17:56,2020,04,15,07,17,3,Coyoacán,-99.364536,19.232313
1254243105005604865,pirotecnia,palabras clave,"Oigan  @Claudiashein @Alcaldia_Coy mucha cuarentena, mucha ley seca pero qué tal los fuegos artificiales tronando en Coyoacán? No mamartz! Es burla?",6,1,2,31180200,Charlie de la Mora,charliedelamora,2009-04-14 11:55:42,False,8653,702,2020-04-25 20:57:13,2020,04,25,20,57,3,Coyoacán,19.3266672536,-99.1503763525
1250413047258152961,pirotecnia,coordenadas,@aracelibs Sigue tratando de agandallarse la agenda que ya perdió.  Puertos fuegos artificiales,0,0,0,1729714002,Raquel Stolarski,RaquelStolarski,2013-09-04 13:54:39,False,42,200,2020-04-15 07:17:56,2020,04,15,07,17,4,Cuajimalpa de Morelos,-99.364536,19.232313
1245512400218001410,pirotecnia,coordenadas,@patriciajaniot Hay que lanzar algunos fuegos artificiales,0,0,0,150279717,Turisteandoven,Andrusccs,2010-05-31 08:51:00,False,1745,357,2020-04-01 18:44:31,2020,04,01,18,44,5,Gustavo A. Madero,-99.1843501,19.3998346
1245512400218001410,pirotecnia,coordenadas,@patriciajaniot Hay que lanzar algunos fuegos artificiales,0,0,0,150279717,Turisteandoven,Andrusccs,2010-05-31 08:51:00,False,1745,357,2020-04-01 18:44:31,2020,04,01,18,44,6,Iztacalco,-99.1843501,19.3998346
1255235102566744066,pirotecnia,palabras clave,@GobCDMX @Alc_Iztapalapa @Claudiashein Hoy un velorio con más de 30 personas y mariachis en la delegación Iztapalapa col. Nueva Rosita. Hasta con fuegos artificiales 🧨 prohiban ese tipo de velorios,1,0,1,109768966,Astrid,ashiely_etoile,2010-01-29 23:35:44,False,544,2736,2020-04-28 14:39:04,2020,04,28,14,39,7,Iztapalapa,19.3491663204,-99.0567989642
1249119311270219776,pirotecnia,palabras clave,"Ya se terminó la Pandemia ????
Escucho fuegos artificiales en #Iztapalapa  ?????",1,0,0,72445001,Aldo Enrique,aldoenrique09,2009-09-07 20:01:45,False,3831,3433,2020-04-11 17:37:05,2020,04,11,17,37,7,Iztapalapa,19.3491663204,-99.0567989642
1250413047258152961,pirotecnia,coordenadas,@aracelibs Sigue tratando de agandallarse la agenda que ya perdió.  Puertos fuegos artificiales,0,0,0,1729714002,Raquel Stolarski,RaquelStolarski,2013-09-04 13:54:39,False,42,200,2020-04-15 07:17:56,2020,04,15,07,17,8,La Magdalena Contreras,-99.364536,19.232313
1254611722192781315,pirotecnia,palabras clave,"@C5_CDMX hola hay una fiesta en la calle mina de la delegación Magdalena Contreras, se escuchan bocinas de autos, fuegos artificiales y gente gritando 🙃, no sé si este bien en esta contingencia hacer esto.",2,0,2,867548854236872704,BB×MR 💕,sarah880106,2017-05-24 19:12:19,False,107,182,2020-04-26 21:21:58,2020,04,26,21,21,8,La Magdalena Contreras,19.2689765031,-99.2684129061
1253052950819282946,pirotecnia,palabras clave,"@karlasmart1 @Paty_OrtizC @ALaMagdalenaC Totalmente de acuerdo! Seguramente al salir a tronar los guardan distancia entre ellos no? Alcaldía de La Magdalena Contreras, no pueden hacer algo? Están prohibidos los fuegos artificiales!",0,0,0,151563996,Raúl DLM,raul_delamora,2010-06-03 12:06:51,False,52,985,2020-04-22 14:07:58,2020,04,22,14,07,8,La Magdalena Contreras,19.2689765031,-99.2684129061
