pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.49404E+18,tránsito,palabras clave,"Bruselas y Av México, colonia del Carmen Coyoacan, estorbando muy a gusto en doble fila, entre las obras y los estacionados sobre av México a pesar del los discos de prohibido @Alcaldia_Coy @UCS_GCDMX @transito_CDMX diario es lo mismo meta trabajen https://t.co/Ndo6DnPfgq",3,2,1,194382133,ⓋⒺⓇⓄⓃⒾⒸⒶ,Doti2376,23/09/2010 18:20,False,308,754,16/02/2022 14:14,2022,2,16,14,14,3,Coyoacán,-99.15037635,19.32666725
1.49648E+18,tránsito,coordenadas,"Precaución vecinos ⚠ @vecinosnapoles @Seg_NapolesDF @OmarGalo1
@LaNapoles_News
@LaNapolesCdMx
otra vez accidente de tránsito 7:35 am en la #EsquinaDelChoque #PennsylvaniaYRochester motociclista caído!! https://t.co/YRPHy10WPw",8,2,11,272649670,Pauline,PauPumita9,26/03/2011 16:28,False,362,902,23/02/2022 07:45,2022,2,23,7,45,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1.49687E+18,tránsito,palabras clave,@AlcaldiaAO es un verdadero desmadre el cruce de Francisco I Madero y Camino viejo a Mixcoac en Colonia San Bartolo que colinda con Cuajimalpa. Es una zona de alto tránsito ya que convergen varias colonias ahí para salir. Urge despejen la parada de autobuses,0,0,0,95441231,Paola Olas,PaolaolaS,08/12/2009 09:28,False,106,204,24/02/2022 09:28,2022,2,24,9,28,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.49482E+18,tránsito,coordenadas,"Urge policía de tránsito que haga valer el reglamento en el cruce de eje 4 sur e insurgentes. El metrobús invariablemente se pasa el alto, los autos dan vuelta prohibida cruzando el@carril del metrobús , etc. @UCS_GCDMX",1,1,0,83719429,Ricardo Hernández Forcada,richforcada,19/10/2009 17:42,False,3093,2910,18/02/2022 17:52,2022,2,18,17,52,5,Gustavo A. Madero,-99.1843501,19.3998346
1.49357E+18,tránsito,palabras clave,Eduardo Molina y San Juan de Aragón en la GAM otro hecho de Tránsito dónde un tráiler se ve involucrado. Precaución https://t.co/cZ3wXtl6SO,17,0,6,745263602,Condorelampago312,luismiguelbaraa,08/08/2012 08:08,False,35165,1086,15/02/2022 06:50,2022,2,15,6,50,5,Gustavo A. Madero,-99.315748,19.087511
1.49646E+18,tránsito,coordenadas,Aparatoso hecho de tránsito en Circuito Interior a la altura de Carpio carriles centrales con dirección al norte. Precaución https://t.co/MKPYO1sbFE,88,2,21,745263602,Condorelampago312,luismiguelbaraa,08/08/2012 08:08,False,35165,1086,23/02/2022 06:25,2022,2,23,6,25,8,La Magdalena Contreras,-99.315748,19.087511
1.48959E+18,tránsito,coordenadas,Hecho de Tránsito dónde se ve involucrado un motociclista en Av. Central a la altura del metro Nezahualcóyotl con dirección a la 608. Precaución https://t.co/VP0ZAKk7FI,133,1,13,745263602,Condorelampago312,luismiguelbaraa,08/08/2012 08:08,False,35165,1086,04/02/2022 07:36,2022,2,4,7,36,8,La Magdalena Contreras,-99.315748,19.087511
1.48926E+18,tránsito,coordenadas,Hecho de Tránsito con una persona fallecida en el Km. 21 de la autopista México Pachuca dirección Hidalgo. Precaución https://t.co/Y7d3j61D19,11,3,5,745263602,Condorelampago312,luismiguelbaraa,08/08/2012 08:08,False,35165,1086,03/02/2022 09:48,2022,2,3,9,48,8,La Magdalena Contreras,-99.315748,19.087511
1.49742E+18,tránsito,palabras clave,"Vulcanos 🚒 de @PcAtlixco atiende reporte de accidente vehicular en calzada del Carmen entre 15 y 17 poniente Col. Álvaro Obregón 

🔸Hay 1 persona lesionada 

⚠️ Circula con precaución ⚠️ 
🚨 Tráfico que n la zona https://t.co/Ul3mr5Ia9J",2,0,1,7.9495E+17,ArrobaNoticias,ArrobaNoticias,05/11/2016 11:10,False,2693,786,25/02/2022 21:39,2022,2,25,21,39,10,Álvaro Obregón,-99.24681971,19.33617556
1.49105E+18,tránsito,palabras clave,"#ReporteVial 🚦| Percance vehícular en la Av. Alvaro Obregón esq. Callejón Borda del Centro de #Cuernavaca. Genera tráfico, ⚠️ precaución ⚠️ https://t.co/YCn0mlqgGO",0,0,1,582262732,PuntoPorPuntoTV,PuntoPorPuntoTV,16/05/2012 17:34,False,9393,805,08/02/2022 08:20,2022,2,8,8,20,10,Álvaro Obregón,-99.24681971,19.33617556
