pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.25524E+18,pirotecnia,palabras clave,@GobCDMX @Alc_Iztapalapa @Claudiashein Hoy un velorio con más de 30 personas y mariachis en la delegación Iztapalapa col. Nueva Rosita. Hasta con fuegos artificiales 🧨 prohiban ese tipo de velorios,1,0,1,109768966,Astrid,ashiely_etoile,29/01/2010 23:35,False,545,2737,28/04/2020 14:39,2020,4,28,14,39,7,Iztapalapa,-99.05679896,19.34916632
1.25461E+18,pirotecnia,palabras clave,"@C5_CDMX hola hay una fiesta en la calle mina de la delegación Magdalena Contreras, se escuchan bocinas de autos, fuegos artificiales y gente gritando 🙃, no sé si este bien en esta contingencia hacer esto.",2,0,2,8.67549E+17,BB×MR 💕,sarah880106,24/05/2017 19:12,False,107,182,26/04/2020 21:21,2020,4,26,21,21,8,La Magdalena Contreras,-99.26841291,19.2689765
1.25305E+18,pirotecnia,palabras clave,"@karlasmart1 @Paty_OrtizC @ALaMagdalenaC Totalmente de acuerdo! Seguramente al salir a tronar los guardan distancia entre ellos no? Alcaldía de La Magdalena Contreras, no pueden hacer algo? Están prohibidos los fuegos artificiales!",0,0,0,151563996,Raúl DLM,raul_delamora,03/06/2010 12:06,False,52,985,22/04/2020 14:07,2020,4,22,14,7,8,La Magdalena Contreras,-99.26841291,19.2689765
1.25279E+18,tránsito,coordenadas,@Claudiashein nos pidieron no usar uniforme en la calle para evitar contaminación y agresión. Cómo acreditaremos funciones ante agentes de tránsito?,0,0,0,102511092,Viko Santander,Vikoretto,06/01/2010 17:20,False,207,221,21/04/2020 20:24,2020,4,21,20,24,2,Azcapotzalco,-99.221136,19.456367
1.24585E+18,tránsito,coordenadas,@TuAlcaldiaGAM asi cerraron la calle los vecinos. Donde se puede reportar o que se puede hacer? No permiten el libre tránsito,0,0,0,2283415722,G U S T O S O 😷 🚂 🏟️ 🎼 🍻,samy_castaneda,09/01/2014 04:55,False,750,823,02/04/2020 17:16,2020,4,2,17,16,2,Azcapotzalco,-99.180678,19.444937
1.2462E+18,tránsito,palabras clave,Como hay contingencia a los de @jarritosmx se les olvida la ley formados en doble fila haciendo tráfico  sobre 22 de febrero azcapotzalco @SSP_CDMX https://t.co/FNv3Pr9ZDa,0,0,0,133562734,Oscar,tecnoscar,15/04/2010 21:16,False,487,1011,03/04/2020 16:12,2020,4,3,16,12,2,Azcapotzalco,-99.18210694,19.48532861
1.24844E+18,tránsito,coordenadas,"La #NuevaViga, hasta el full
En plena contingencia el mercado de #PescadosYMariscos más grande de México, atascado de compradores
El tráfico a vuelta de rueda sobre #Eje6Sur desde #CanalDeChurubusco
#Covid_19mx
#CuarentenaCoronaVirus https://t.co/O5iofukJ5d",0,0,0,94677477,hector plaza,alcapotitone,04/12/2009 17:59,False,3888,4375,09/04/2020 20:21,2020,4,9,20,21,3,Coyoacán,-99.140238,19.2846922
1.2455E+18,tránsito,palabras clave,"Esta tarde, policías capitalinos restringieron el tránsito en la zona centro de la alcaldía Cuajimalpa por considerarla de alto riesgo; se han registrado 40 casos de #Covid_19 https://t.co/RIxd12AZxs",17,1,20,876788725,Plumas Atómicas,plumasatomicas,12/10/2012 19:05,False,24368,3151,01/04/2020 17:56,2020,4,1,17,56,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.25538E+18,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en Juventino Rosas, Cuautepec Barrio Alto, Gustavo A. Madero debido a un #accidente de #tránsito https://t.co/s6t1njXjC1",2,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,27/01/2012 12:27,False,43729,370,29/04/2020 00:01,2020,4,29,0,1,5,Gustavo A. Madero,-99.11586421,19.50406521
1.25117E+18,tránsito,palabras clave,"Amigo ayúdenos a solicitar que se sincronicen de manera correcta los semáforos, es cierto el tráfico aquí en el eje 5 antes de pasar periférico es un caos y es aprovechado por la rata y genera contaminación @Alc_Iztapalapa @SSC_CDMX https://t.co/2vrXZ1qOxM",0,0,0,1053976429,Constitucion de 1917 Times,Const_1917,01/01/2013 20:07,False,1143,1160,17/04/2020 09:44,2020,4,17,9,44,7,Iztapalapa,-99.05679896,19.34916632
