pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.40326E+18,pirotecnia,coordenadas,En alguna otra alcaldía hubo festejo por recibir el acta de constancia de @iecm ??? @A_VCarranza apesar de la mala calidad del aire lanzaron Fuegos artificiales y hay fiesta en la explanada de la Alcaldía por su padrino Moreno. Que bizarro @AsiLasCosasWR @IbethParga https://t.co/WkBFx7MGsZ https://t.co/mbl6h4ofL7,1,1,0,29755230,Gaby Hernández,sgabyhdz,08/04/2009 10:34,False,706,1739,11/06/2021 01:57,2021,6,11,1,57,5,Gustavo A. Madero,-99.128294,19.4043522
1.39993E+18,tránsito,palabras clave,"@Payalae1 @Azcapotzalco_ @AzcapotzalcoMx @Azcapo_Denuncia @GobCDMX @CdmxVial Debes repórtalo a @UCS_GCDMX indicando dirección donde se encuentra el vehículo para que manden un oficial de tránsito, la alcaldía no tiene atribuciones para multarlos por infracciones de tránsito",1,0,0,8.61418E+17,Robertojl,Robertojl5,07/05/2017 21:11,False,114,256,01/06/2021 21:33,2021,6,1,21,33,2,Azcapotzalco,-99.18210694,19.48532861
1.40973E+18,tránsito,coordenadas,#cdmdx con un #policia idiota #atropellaaciclista en la #ColoniaMorelos número de patrulla MX-436-C1 llamé a una ambulancia pero no pude hacer más ya que entorpecía el tráfico @SSPCMexico @Claudiashein @C5_CDMX @A_VCarranza mínimo que sepan manejar no? Se pasó el alto la patrulla https://t.co/r1XfqgXlmH,2,0,1,305716054,Marcos G. González,Marcos9454,26/05/2011 11:45,False,160,1030,28/06/2021 22:10,2021,6,28,22,10,3,Coyoacán,-99.364536,19.049016
1.40953E+18,tránsito,coordenadas,@UCS_GCDMX @OVIALCDMX @Alc_Iztapalapa @andreslajous @Claudiashein @LaSEMOVI vehículos estacionados en lugar prohibido y en doble fila sobre av. Ermita Iztapalapa entre Calle fundición hasta Av. San Lorenzo enviar elemento de tránsito para infraccionar https://t.co/KBvGnjmnbV,0,1,0,2859210027,leonardo,ncest7,03/11/2014 12:06,False,269,283,28/06/2021 09:24,2021,6,28,9,24,3,Coyoacán,-99.140238,19.2846922
1.40589E+18,tránsito,coordenadas,Precaución ⚠️ periférico sur a la altura del charco de las ranas. Tráfico muy pesado https://t.co/AskQ5Mhc3f,0,0,0,602882678,Emily Sutro,MilySutro,08/06/2012 10:25,False,534,1470,18/06/2021 08:17,2021,6,18,8,17,3,Coyoacán,-99.324375,19.232228
1.40525E+18,tránsito,coordenadas,"@AlcaldiaAO @Claudiashein 
Unidades del transporte público haciendo tráfico eso lleva a contaminación https://t.co/hhC7sT6CHd",0,1,0,1.09185E+18,El Johan,Joaan27533448,02/02/2019 18:07,False,36,631,16/06/2021 13:30,2021,6,16,13,30,3,Coyoacán,-99.25498679,19.3467417
1.4023E+18,tránsito,palabras clave,@transito_CDMX dónde puedo reportar semáforos mal de la alcaldía coyoacan,0,0,0,3089047364,Ela Ela,d75b9d34f3d24b7,16/03/2015 04:54,False,55,653,08/06/2021 10:14,2021,6,8,10,14,3,Coyoacán,-99.15037635,19.32666725
1.40645E+18,tránsito,coordenadas,"Todos los días tráfico en las cruces, av sn Bernabé, Guerrero y Aztecas. tráilers y transporte pesado, ruido arriba de los decibeles permitidos y las autoridades ausentes,hasta cuándo @ALaMagdalenaC ,#TransitoGCDMX @Luis_GQM @UCS_GCDMX @Claudiashein",0,0,0,1112016168,Jesus Escobar,jesescobar17,22/01/2013 10:48,False,122,511,19/06/2021 20:55,2021,6,19,20,55,4,Cuajimalpa de Morelos,-99.322812,19.213113
1.40848E+18,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en #Emiliano Zapata, #Cooperativa Palo Alto, #Cuajimalpa de Morelos con una #ambulancia donada con tus aportaciones https://t.co/7Hi9SW6iAt",0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,27/01/2012 12:27,False,43729,370,25/06/2021 11:44,2021,6,25,11,44,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.40748E+18,tránsito,coordenadas,🚫Precaución🚫 Utilizen vias alternas a Carr Lago de Guadalupe abnegado el tránsito por varios minutos. https://t.co/4gJJM73DIZ,11,2,10,186204784,Booker,BookerCDMX,02/09/2010 15:05,False,8413,4570,22/06/2021 17:11,2021,6,22,17,11,6,Iztacalco,-99.137171,19.375769
