pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.14537E+18,pirotecnia,palabras clave,@Alcaldia_Coy para cuando se detendrá el uso de fuegos artificiales en toda la ciudad? @GobCDMX hoy en coyoacan están insoportables @LauraHCastillo1 @Claudiashein @GuiaCoyoacan #coyoacan #cuetes,1,0,1,4504689858,René Rivero,ranaquebrinca,09/12/2015 00:49,False,36,123,30/06/2019 10:37,2019,6,30,10,37,3,Coyoacán,-99.15037635,19.32666725
1.13573E+18,pirotecnia,palabras clave,"#cuajimalpa #SnJosédlosCedros no termina de entender que la #pirotecnia causa contaminación #acústica y del #aire. Suenan fuegos artificiales atrás de 4a Cerrada de Ahuehuetes. Tantita congruencia, caray @cuajienlinea @PorCuajimalpa @AdrianRubalcava @AlcCuajimalpa @CuajimalpaDGA",0,0,1,304060350,Mar Ártico,mgao71,23/05/2011 15:26,False,11494,8669,03/06/2019 20:09,2019,6,3,20,9,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.13781E+18,pirotecnia,palabras clave,"@Claudiashein estoy en el rumbo de xochimilco y villa Coapa y a lo lejos se escuchan fuegos artificiales (cohetes) me imagino por alguna festividad, ¿no se debería de prohibir esto ya? Pónganse a trabajar",0,0,1,43405460,Cesar Montes Garza,cesarmocun,29/05/2009 14:43,False,407,588,09/06/2019 14:01,2019,6,9,14,1,13,Xochimilco,-99.0903636,19.24514505
1.14501E+18,tránsito,palabras clave,"@UCS_GCDMX, @SSP_CDMX, @Azcapotzalco_ , vehículos pesados estacionados en lugar prohibido con disco de tránsito ""N/E Vehículos De Carga Pesada"", violando el RT, en Av. Los Ángeles entre Av. Sn. Pablo y FFCC, Col. Nva España, favor de enviar unidad de tránsito para lo conducente.",0,0,0,9.07035E+17,MPP,FZ10MPP,10/09/2017 18:14,False,9,144,29/06/2019 10:59,2019,6,29,10,59,2,Azcapotzalco,-99.18210694,19.48532861
1.14073E+18,tránsito,palabras clave,"@UCS_GCDMX, @SSP_CDMX, @Azcapotzalco_ , favor de enviar Unidad de Tránsito a infracciónar trailer rojo pcas 19AJ8C, violando RT, estacionado en lugar prohibido con disco ""No Estacionar Vehiculos de Carga"", en Av Los Angeles entre Av Sn Pablo y FFCC, Col Sn Martin, Azcapotzalco",0,1,0,9.03098E+17,lxm2608,LXM2608,30/08/2017 21:30,False,22,129,17/06/2019 15:26,2019,6,17,15,26,2,Azcapotzalco,-99.18210694,19.48532861
1.1397E+18,tránsito,palabras clave,"@UCS_GCDMX, @SSP_CDMX, @Azcapo_Denuncia, favor de enviar unidad de tránsito a infraccionar vehículos pesados que están violando el RT, estaestacionados  con disco de ""N/E Vehiculos De Carga"", sobre Av. Los Angeles entre Av. Sn. Pablo y FFCC, Col. Sn. Martin,  Azcapotzalco.",0,0,0,9.03098E+17,lxm2608,LXM2608,30/08/2017 21:30,False,22,129,14/06/2019 18:51,2019,6,14,18,51,2,Azcapotzalco,-99.18210694,19.48532861
1.14524E+18,tránsito,coordenadas,"@retioDF uno de los locales ubicado en Revolución Social, entre Manuel Aguirre y José J. Reynoso tiene la música con volumen alto y además tiene una carpa a media calle obstruyendo el tránsito",0,0,0,50045614,Yazmin Perez,yazper,23/06/2009 11:47,False,1072,934,30/06/2019 02:07,2019,6,30,2,7,3,Coyoacán,-99.140238,19.2846922
1.14472E+18,tránsito,coordenadas,"@ApoyoVial en donde se denuncia que en el club América de prolongación división del norte, las señoras hacen hasta triple fila y hacen un caos de trafico",0,0,0,431807675,Lucy Mtz de Ehrlich,LucyMtzEhrlich,08/12/2011 12:19,False,61,180,28/06/2019 15:36,2019,6,28,15,36,3,Coyoacán,-99.2058092,19.2970107
1.1446E+18,tránsito,coordenadas,"Por favor, URGE atención en Prol. Vista Hermosa con obra sin permiso que causa ruido y tráfico. ¡No queremos más edificios! @AdrianRubalcava @AlcCuajimalpa @DGJYGCuaj1 @PAOTmx @inveacdmx @Cuajimalpa_SuVe @mariana_boy @Claudiashein @PGJDF_CDMX @LupitaJuarezH @SergioSarmiento https://t.co/UUjS7bdYX7",9,4,9,9.90227E+17,David Bernardo Figueroa Dávila,dabefida86,28/04/2018 07:50,False,441,1742,28/06/2019 07:38,2019,6,28,7,38,3,Coyoacán,-99.364536,19.232313
1.14433E+18,tránsito,coordenadas,"@C5_CDMX @SSP_CDMX revisar los semáforos de Miramontes y Calz de Las Bombas, sólo pasan 3 autos y se pone el alto y está provocando tráfico y contaminación.",1,2,0,347392639,Alma Delia Nunez,AlmaDeliaNunez,02/08/2011 12:43,False,53,79,27/06/2019 13:48,2019,6,27,13,48,3,Coyoacán,-99.2058092,19.2970107
