pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.37636E+18,pirotecnia,coordenadas,"Cierre de feria 
San Pablo chimalpa 
Fuegos artificiales El Cerro del Molcajete , Tlalchichilpan en San Pablo Chimalpa D.F. https://t.co/67oPDSqtBB",0,0,0,179845184,*¨*♕HugoElFisco♕*¨*,H_REYES_,18/08/2010 00:55,False,1044,1484,28/03/2021 20:33,2021,3,28,20,33,4,Cuajimalpa de Morelos,-99.31723169,19.3531609
1.37587E+18,pirotecnia,palabras clave,"Que onda con Chimalpa?! 
Todo Cuajimalpa lleno de humo por el incendio y todavía echando más y más fuegos artificiales? 😭😭 @AlcCuajimalpa  @SEDEMA_CDMX @CuajnoticiaCDMX",2,0,1,261543283,ρɑu*grɑnɑdos,Hey_PauPau,05/03/2011 22:55,False,212,271,27/03/2021 12:17,2021,3,27,12,17,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.37533E+18,pirotecnia,palabras clave,"@HuixquiGob @Huitzquillocan llevan hrs tronando fuegos artificiales!!! Al límite con Cuajimalpa, ahora que están festejando?? Es contaminación y además un riesgo de incendio forestal que nuevamente sea difícil del controlar!!",2,2,0,116881457,Danno Alaniz #Lavate las manos🤚🏼,danyelyto,23/02/2010 15:39,False,87,494,26/03/2021 00:25,2021,3,26,0,25,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.37735E+18,tránsito,palabras clave,"@seduviCDMX @UCS_GCDMX 
escribo para reportar invasión del cruce de av. Rafael Buelna y Pimas en la col. Tezozomoc en Azcapotzalco, 
un ambulante tapa todo el cruce impidiendo el tránsito seguro de transeúntes y vecinos. Es posible que supervisen en esta zona? https://t.co/s8m2opAeXO",3,0,2,1.28349E+18,ciudadanoentransito,ciudadanoentra1,15/07/2020 13:50,False,51,216,31/03/2021 13:42,2021,3,31,13,42,2,Azcapotzalco,-99.18210694,19.48532861
1.37309E+18,tránsito,palabras clave,"@UCS_GCDMX @AzcapotzalcoMx @Azcapo_Denuncia Buenas noches podrían enviar a personal de tránsito a infraccionar y retirar a todos los autos sobre la banqueta en ferrocarriles entré
Aquiles Serdán y Calz San Isidro en Azcapotzalco col san Mateo,
Las fotos son de hace 10 minutos
Graciaa https://t.co/rWq4dMFZhL",0,1,0,543068782,ANTONIO,aresendiz28_14,01/04/2012 21:19,False,57,160,19/03/2021 19:37,2021,3,19,19,37,2,Azcapotzalco,-99.18210694,19.48532861
1.36966E+18,tránsito,palabras clave,"@UCS_GCDMX @AzcapotzalcoMx @Azcapo_Denuncia Buenos días 
Les dejos los autos que están sobre la bnaqueta el día de hoy miércoles 10 de marzo desde Aquiles a San Mateo en Azcapotzalco Cp 02730 estás personas no entienden favor de mandar personal de tránsito para infraccionar y retirar https://t.co/Wb0031trvP",0,1,1,543068782,ANTONIO,aresendiz28_14,01/04/2012 21:19,False,57,160,10/03/2021 08:43,2021,3,10,8,43,2,Azcapotzalco,-99.18210694,19.48532861
1.3691E+18,tránsito,palabras clave,"@UCS_GCDMX @AzcapotzalcoMx @Azcapo_Denuncia Todo el día a estado este auto sobre la banqueta, pueden de favor mandar a tránsito para infraccionar y retiralo.
Gracias
Mismo lugar ferrocarriles nacionales y San Mateo en Azcapotzalco
Casi esquina con Aquiles Serdán
Gracias https://t.co/X88YSGFG6B",0,1,2,543068782,ANTONIO,aresendiz28_14,01/04/2012 21:19,False,57,160,08/03/2021 19:23,2021,3,8,19,23,2,Azcapotzalco,-99.18210694,19.48532861
1.36643E+18,tránsito,palabras clave,@Guty32245918 @Azcapotzalco_ @vidallerenas Se tiene que reportar a La SEMOVI y pedir apoyo a Tránsito de la Secretaria de Seguridad Ciudadana @LaSEMOVI @VigimoviCDMX @UCS_GCDMX,0,0,0,8.61418E+17,Robertojl,Robertojl5,07/05/2017 21:11,False,114,256,01/03/2021 10:54,2021,3,1,10,54,2,Azcapotzalco,-99.18210694,19.48532861
1.36971E+18,tránsito,coordenadas,@Alcaldia_Coy @manuelnegrete22 solicito ayuda para denunciar autos abandonados que obstaculizan el libre tránsito en la Av. Tepetlapa de la Col. Alianza Popular Revolucionaria. El tráfico ocasionado es impresionante. #DenunciaCiudadana https://t.co/GN6GGe2nyk,0,4,0,2912143975,Iván Jarero,EvanJarero,27/11/2014 12:43,False,23,283,10/03/2021 12:17,2021,3,10,12,17,3,Coyoacán,-99.11125,19.315765
1.37202E+18,tránsito,palabras clave,#TránsitoGCDMX Quisiera reportar una camioneta Nissan Xtrail negra con matrícula 759-VPN y un Ford fiesta blanco que están estorbando el paso peatonal en la calle de museo en la esquina de caléndula en la alcaldía Coyoacán quisiera que mande una grúa de tránsito,0,0,0,1.34675E+18,Hugo,Hugo35108130,06/01/2021 03:14,False,0,18,16/03/2021 20:47,2021,3,16,20,47,3,Coyoacán,-99.15037635,19.32666725
