pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.53936E+18,tránsito,coordenadas,"Por favor @OVIALCDMX @UCS_GCDMX @SSC_CDMX @Ssp_transitodf @AlcaldiaAO apoyo con personal de tránsito para sancionar o retirar autos estacionados en lugar prohibido, el problema de siempre que ahora se complica más porque están haciendo obras y la maquinaria está pasando por aquí",0,2,0,2571232234,Alexa Castavilla,betzi210180,29/05/2014 16:54,False,58,292,21/06/2022 15:25,2022,6,21,15,25,3,Coyoacán,-99.324375,19.232228
1.53456E+18,tránsito,coordenadas,"@ClaraBrugadaM @Alc_Iztapalapa @cesacdmx quiero denunciar el apartado de lugares en 3ra cda de calle 10 , granjas San Antonio y en sus alrededores, está gente imposibilita el libre tránsito con bienes mostrencos  transgrediendo nuestros derechos. Espero hagan algo por favor https://t.co/GMPNdJJCEO",0,1,0,251014950,RizosDM,RIZOS_DM,12/02/2011 01:55,False,38,119,08/06/2022 09:28,2022,6,8,9,28,3,Coyoacán,-99.1114413,19.3562724
1.53208E+18,tránsito,coordenadas,Buenas tardes quiero también reportar en este punto de avenida 5 de mayo a la altura del hospital Enrique Cabrera hasta el Conalep Tarango nuevamente Los mecánicos deteniendo el tráfico igual alcaldía Álvaro Obregón! https://t.co/hX48kyOjWJ,0,0,0,7.79528E+17,"¡SIN CORRUPCIÓN, DÍ NO A LA 🐭!",NETAPLANET,23/09/2016 21:48,False,260,572,01/06/2022 13:12,2022,6,1,13,12,3,Coyoacán,-99.324375,19.232228
1.53432E+18,tránsito,palabras clave,"Pero ¿que tal los policias de @OHarfuch que cierran incorporaciones a viaducto, tlalpan etc. causando más trafico = contaminación de lo que evitan?... y en coyoacán ni se diga con el pendejo alcalde prianista @giogutierrezag que por sus 🍳🍳 cierra calles y te tiene dando vueltas https://t.co/Jv8wVeEW1d",0,0,0,903613092,Gespenst X19,El_Kurupi,25/10/2012 04:18,False,1047,348,07/06/2022 17:32,2022,6,7,17,32,3,Coyoacán,-99.15037635,19.32666725
1.53459E+18,tránsito,coordenadas,"@atena_isa @STaboadaMx @LaSEMOVI @Claudiashein @BJAlcaldia @CNDH Se pasan el reglamento de tránsito por el arco del triunfo. De hecho, hacen base en esa calle (dejan estacionados los camiones por más 24 horas en el mismo lugar) siendo que está prohibido para los transportistas de servicio público de carga.",0,1,1,1.46045E+18,LaVoz DeXoco,LDexoco,15/11/2021 21:19,False,79,31,08/06/2022 11:19,2022,6,8,11,19,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1.53216E+18,tránsito,coordenadas,@OVIALCDMX @trafico889 @transito_CDMX porque diario hacen el cierre del bajo puente sobre Tlalpan a la altura del Metro Portales (eje 7 y 7A) ??? afectan la circulación sobre dicha vialidad desde el eje 5 y se hace un caos y mayores niveles de contaminación... https://t.co/6PyflAZn7f,0,0,0,332262830,Raúl Hernández,raghram,09/07/2011 08:05,False,253,1287,01/06/2022 18:45,2022,6,1,18,45,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1.53872E+18,tránsito,coordenadas,"@OVIALCDMX @Claudiashein @UCS_GCDMX @SSC_CDMX deberían de ver cómo está ahorita frente al Monte de Piedad en Centro Histórico, ya es estacionamiento y eso es ahorita  21:50 hrs.
Según el punto 4. del reglamento de tránsito en el Centro Histórico está prohibido.
😱$200 cobran los franeleros",1,1,0,238733430,Edgar Espinosa,edgares_1,15/01/2011 16:31,False,9,124,19/06/2022 20:54,2022,6,19,20,54,5,Gustavo A. Madero,-99.1843501,19.3998346
1.53492E+18,tránsito,coordenadas,"7 de junio, 1149 am: Calle a un costado del PRI, tránsito bloqueado, camionetotas entrando y 2 individuos con traje, por la banqueta: ""saber hablar con la gente y aprender a usar la pistola"" decía el alto, guapo, al otro que callaba y oía"". Yo pasando cerca pensé: ¡priístas!",0,0,0,1.03191E+18,Urania,UDecanini,21/08/2018 08:30,False,231,608,09/06/2022 09:40,2022,6,9,9,40,5,Gustavo A. Madero,-99.1843501,19.3998346
1.5346E+18,tránsito,coordenadas,@OVIALCDMX @OVIALCDMX @AlcCuauhtemocMx  Buenas tardes sobre la calle Chimalpopoca entre Xocongo y Fco. Javier Clavijero  era papelería pone objetos para apartar lugar de acuerdo a la ley de tránsito es  ilegal. Por lo cual solicito se retiren estos y más objetos que wstan en esta https://t.co/7zPuust0we,0,2,0,8.87332E+17,Roberto Rodriguez,Tremendo69latas,18/07/2017 09:21,False,22,589,08/06/2022 12:29,2022,6,8,12,29,5,Gustavo A. Madero,-99.1843501,19.3998346
1.54126E+18,tránsito,coordenadas,"@UCS_GCDMX en @Tortas_sur12  estacionan los carros en batería estorbando carril y medio de avenida, los patrulleros están coludidos con ellos por que siempre que pasan les hacen ruido con la bocina y saludan a los de la sucursal, entorpecen el tránsito y nunca les dicen nada. https://t.co/AD0c35CBEf",0,1,0,1.34694E+18,Andrei,Andrei95854728,06/01/2021 15:49,False,0,18,26/06/2022 21:14,2022,6,26,21,14,6,Iztacalco,-99.07193268,19.39713023
1.5397E+18,tránsito,palabras clave,"@VigimoviCDMX quiero reportar que ya cerraron la esq de Periférico y Canal de Chalco en la alcaldía Iztapalapa pero apesar de eso los camiones rutas 50, 94 y 13 siguen haciendo base obstruyendo el paso y generando más tráfico de lo que hay, ojalá y apoyen para que ya no se paren",0,2,0,7.72987E+17,Esmeralda Garcia,bethgarsan4713,05/09/2016 20:38,False,18,111,22/06/2022 14:12,2022,6,22,14,12,7,Iztapalapa,-99.05679896,19.34916632
1.54257E+18,tránsito,palabras clave,"𝗖𝗨𝗟𝗜𝗔𝗖𝗔́𝗡
      ⚠️🚨 PRECAUCIÓN 🚨⚠️
Camión descompuesto obstruyendo un carril generando tráfico lento en Av Álvaro Obregón y Ciudades Hermanas
      ¡¡Tome sus precauciones!!
@sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @SSPyTM_Culiacan #UsaCubrebocas https://t.co/3OtiaIf4dk",0,0,0,1.07108E+18,C4i Sinaloa,C4iSinaloa,07/12/2018 10:44,False,7104,82,30/06/2022 12:14,2022,6,30,12,14,10,Álvaro Obregón,-99.24681971,19.33617556
1.53867E+18,tránsito,palabras clave,"@UCS_GCDMX buenas tardes me comenta @locatel_mx que con uds puedo reportar un semáforo no sincronizado y está causando muchísimo tráfico.
En calzada del hueso esquina cafetales del Tlalpan",1,1,0,109356485,Sel Salas,Selsalas,28/01/2010 14:02,False,21,157,19/06/2022 17:52,2022,6,19,17,52,12,Tlalpan,-99.2062208,19.19833968
1.53563E+18,tránsito,palabras clave,"Calz Tlalpan cerrado justo en Sanborns frente a H Gea Gonzalez, un desastre, los camiones sin precaución con transeúntes. Informen a vehículos antes de este punto COLAPSADO y envíen a tránsito a auxiliar. 🤦🏻‍♀️ @Claudiashein @alfagonzalezm @C5_CDMX @TlalpanVecinos @TlalpanAl",4,0,0,2319395432,Aloha Meave MD,AlohaMeaveMD,30/01/2014 13:07,False,3713,2583,11/06/2022 08:40,2022,6,11,8,40,12,Tlalpan,-99.2062208,19.19833968
1.53388E+18,tránsito,palabras clave,"Autopista #Cuernavaca #Cdmx precaución hay un accidente antes de llegar a la caseta de #Tlalpan y está cerrada la circulación, están desviando a los autos en la caseta de #TresMarias km53! Tránsito totalmente parado en el km59 Coajomulco. 
13:37 https://t.co/2QnViLf7gs",19,0,5,315451237,YO LO VI.,Gato_Samm,11/06/2011 16:06,False,14946,12,06/06/2022 12:40,2022,6,6,12,40,12,Tlalpan,-99.2062208,19.19833968
1.53786E+18,tránsito,palabras clave,"Se atiende hecho de tránsito de un vehículo pesado contra objeto fijo en inmediaciones del Acceso III, en la zona industrial Benito Juárez. Se realizará #CierreVial momentáneo para las maniobras de retiro. Circule con precaución. #VialidadQro @pcmqro",3,0,1,162181294,@SSPMQueretaro,SSPMQueretaro,02/07/2010 17:10,False,67923,53,17/06/2022 12:28,2022,6,17,12,28,14,Benito Juárez,-99.16113466,19.38064242
1.53751E+18,tránsito,palabras clave,Solicito policías de tránsito para retiro de vehículos estacionados en lugar prohibido en avenida Porfirio Díaz y calle santa Rosalia en Benito Juárez a una cuadra de insurgentes @UCS_GCDMX Gracias https://t.co/ViAmaViamZ,56,6,27,2993464496,El Ojo Ciclovías Mx,ElOjodCiclovias,23/01/2015 08:19,False,13138,1288,16/06/2022 13:12,2022,6,16,13,12,14,Benito Juárez,-99.16113466,19.38064242
1.53708E+18,tránsito,palabras clave,"𝗖𝗨𝗟𝗜𝗔𝗖𝗔́𝗡
      🚨🚨 PRECAUCIÓN 🚨🚨
Accidente de tránsito en Carr Benito Juárez, Libramiento Sur KM 201, tramo Costa Rica - La Curva, Villa Juárez, Navolato
   ¡¡Circule con precaución por la zona!!
@sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp",1,0,0,1.07108E+18,C4i Sinaloa,C4iSinaloa,07/12/2018 10:44,False,7104,82,15/06/2022 08:22,2022,6,15,8,22,14,Benito Juárez,-99.16113466,19.38064242
1.53207E+18,tránsito,palabras clave,"𝗠𝗔𝗭𝗔𝗧𝗟𝗔́𝗡
       ⚠️🚨 PRECAUCIÓN 🚨⚠️
Tráfico pesado y fluidez lenta en Calle Benito Juárez, Col Centro
      ¡¡Circule con precaución!! @sspsinaloa1 #vialidad #c4isinaloa #911emergencias #ssp #sesesp @AytodeMzt",0,0,0,1.07108E+18,C4i Sinaloa,C4iSinaloa,07/12/2018 10:44,False,7104,82,01/06/2022 12:54,2022,6,1,12,54,14,Benito Juárez,-99.16113466,19.38064242
1.53781E+18,tránsito,palabras clave,"@RedVialRC Cómo puedo reportar el semáforo en la calle de fresno esquina Sor Juana Inés de La Cruz en Santa María La Ribera, alcaldía Cuauhtémoc fue alterado y hace tráfico en una zona escolar? Gracias",0,0,0,618337718,JAEN LINDA,jaenbu80,25/06/2012 12:50,False,173,198,17/06/2022 08:56,2022,6,17,8,56,15,Cuauhtémoc,-99.14905576,19.43137343
1.53681E+18,tránsito,palabras clave,"@OVIALCDMX @UCS_GCDMX @Claudiashein quiero reportar 2 autos estacionados en la banqueta calle Ceiba 21 y 25, Colonia Santa María Insurgentes Alcaldía Cuauhtémoc violando el reglamento de tránsito. https://t.co/b7IdHFuvKZ",1,2,0,301797770,Adrián Laurent,DroidLaurent,19/05/2011 20:37,False,651,351,14/06/2022 14:22,2022,6,14,14,22,15,Cuauhtémoc,-99.14905576,19.43137343
1.53526E+18,tránsito,palabras clave,@UCS_GCDMX @OVIALCDMX carros estacionados en lugar prohibido hay discos que se los indica y se genera tráfico calle de héroes entre violeta y mina colonia guerrero alcaldía Cuauhtémoc https://t.co/FM34DK61Tw,1,1,0,1.08872E+18,Artemio,Artemio97939139,25/01/2019 02:38,False,73,514,10/06/2022 08:00,2022,6,10,8,0,15,Cuauhtémoc,-99.14905576,19.43137343
1.54269E+18,tránsito,palabras clave,"Conduzca con precaución, reportan accidente de tránsito en Colonia Bienestar Social; Calzada Samuel León Brindís y C. Miguel Hidalgo. #TuxtlaGutiérrez #Chiapas #911Emergencias.",1,0,0,7.82304E+17,911Chiapas,911chiapas,01/10/2016 13:38,False,9199,194,30/06/2022 20:15,2022,6,30,20,15,16,Miguel Hidalgo,-99.20456691,19.42806236
1.53402E+18,incendio,coordenadas,"#Chimalhuacán @Azteca ayuda a denunciar incendio en el basurero desde hace una semana, el olor se ha intensificado por las noches y parece que autoridades no se agilizan para apagarlo. Ya es insoportable. En la zona oriente de la ciudad",5,0,3,621440780,JUANA,chikypix,28/06/2012 18:51,False,19,79,06/06/2022 22:02,2022,6,6,22,2,6,Iztacalco,-99.137171,19.375769
1.54227E+18,incendio,palabras clave,"¡Precaución! Por un #incendio, servicios de emergencia se dirigen a Resina y Canela, col. Granjas México, alcaldía Iztacalco.",5,0,1,40098528,Radio Tráfico Total,trafico889,14/05/2009 16:06,True,897302,69,29/06/2022 16:01,2022,6,29,16,1,6,Iztacalco,-99.0943298,19.3969119
1.53438E+18,incendio,palabras clave,"@SergioSarmiento Buenas noches, desde el viernes hasta hoy a las diez de la mañana estuvimos  respirando humo, alcaldía Iztacalco cerca d Neza, en la noche y madrugada era INSOPORTABLE el HUMO, lo eh reportado pero no pasa NADA y ahora salen con su contingencia, Saludos",2,0,1,1.28266E+18,Sael Sánchez,Saelsaelnopy,13/07/2020 07:01,False,11,42,07/06/2022 21:31,2022,6,7,21,31,6,Iztacalco,-99.0943298,19.3969119
1.53401E+18,incendio,palabras clave,"@CiroGomezL, buenas noches, quiero hacer una denuncia, vivo cerca d NEZA alcaldía Iztacalco, llevamos 4 días oliendo humo comienza en la noche o en la madrugada, el sábado duro + de 12 horas,hoy a las 10 d la noche empieza nuevamente, es insoportable el olor",5,5,4,1.28266E+18,Sael Sánchez,Saelsaelnopy,13/07/2020 07:01,False,11,42,06/06/2022 21:16,2022,6,6,21,16,6,Iztacalco,-99.0943298,19.3969119
1.53791E+18,incendio,palabras clave,"16:24 #PrecauciónVial | Servicios de emergencia acuden a 5 de Mayo y Niños Héroes, col. Santa Martha Acatitla, @Alc_Iztapalapa, por reporte de incendio. Conduce con precaución y cede el paso. https://t.co/KzMn4fEDS0",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,14/07/2010 09:00,True,1935868,133,17/06/2022 15:25,2022,6,17,15,25,7,Iztapalapa,-99.05679896,19.34916632
1.5336E+18,incendio,palabras clave,#Precaución labora personalnde @Bomberos_CDMX #ERUM y #ProtecciónCivil por #Incendio en Martin Istella y https://t.co/y7vDBAW85d las Torres @Alc_Iztapalapa https://t.co/KC7wuLxGqM,1,0,0,108031698,#Rojo,hearma,24/01/2010 09:57,False,1034,1393,05/06/2022 18:15,2022,6,5,18,15,7,Iztapalapa,-99.05679896,19.34916632
1.53196E+18,incendio,coordenadas,Movilización de servicios de emergencia en 5 de Mayo esquina Isabel la Católica en el centro por incendio en un local. Precaución https://t.co/QdpT7Szkp5,13,0,6,745263602,Condorelampago312,luismiguelbaraa,08/08/2012 08:08,False,35165,1086,01/06/2022 05:35,2022,6,1,5,35,8,La Magdalena Contreras,-99.315748,19.087511
