pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.32162E+18,pirotecnia,coordenadas,#MunicipioLerma ya se levantó la cuarentena? Se escucha música y hay fuegos artificiales en Atarasquillo,0,0,0,1096104434,Nadia Bermeo,NadiaBermeo,16/01/2013 13:19,False,28,75,28/10/2020 18:49,2020,10,28,18,49,4,Cuajimalpa de Morelos,-99.5720087,19.2218831
1.32127E+18,pirotecnia,coordenadas,"Realmente creí que este año nos libraríamos del sonido, la feria y los fuegos artificiales del día de #SanJudasTadeo porque #COVID19 ; pero a mis vecinos les vale y los policías ya están en la fiesta. 🤦🏼‍♀️ @C5Edomex @Ecatepec @Alerta_Ecatepec",1,0,1,3171145346,Gabriela Carbajal 🇲🇽,gaby_icv,24/04/2015 12:32,False,1128,1614,27/10/2020 19:52,2020,10,27,19,52,5,Gustavo A. Madero,-99.118665,19.484399
1.31155E+18,pirotecnia,palabras clave,"@gatos_en 🙀🙀 Si lo vi, pense que eran fuegos artificiales!!! lo vi aqui en la GAM.",0,0,0,2435783755,Cdcessar,Cdcessar,09/04/2014 11:14,False,28,453,01/10/2020 00:07,2020,10,1,0,7,5,Gustavo A. Madero,-99.11586421,19.50406521
1.31262E+18,pirotecnia,palabras clave,No que los fuegos artificiales en la CDMX estaban prohibidos??? En iztacalco llevan horas tronando. @IztacalcoAl @Claudiashein @QuinteroxIztac https://t.co/BHPl86Yx0B,2,1,0,129438511,AnDrÉs,amtzmen,04/04/2010 02:21,False,34,256,03/10/2020 23:26,2020,10,3,23,26,6,Iztacalco,-99.0943298,19.3969119
1.32133E+18,pirotecnia,palabras clave,"@ClaraBrugadaM @Claudiashein @prosocdf ya no estamos en semáforo rojo en Iztapalapa?, Porque se oyen muchísimos truenos de cuetes y fuegos artificiales, ya está permitido?",1,0,0,588375555,LRLR,lrlozanor26,23/05/2012 07:38,False,5,55,28/10/2020 00:05,2020,10,28,0,5,7,Iztapalapa,-99.05679896,19.34916632
1.32133E+18,pirotecnia,palabras clave,"@SSC_CDMX nuevamente fuegos artificiales y estruendos en la colonia Anahuac I, Miguel Hidalgo.  Cerca de Lago Chalco y Marina Nacional. Es necesario que se termine este tema urgente! #ilegal",1,0,0,1.2581E+18,mvquinoy,mvquinoy,06/05/2020 12:10,False,13,32,28/10/2020 00:05,2020,10,28,0,5,16,Miguel Hidalgo,-99.20456691,19.42806236
1.32234E+18,tránsito,coordenadas,"@transito_CDMX @LindavistaUnida @GobCDMX @TuAlcaldiaGAM @LaSEMOVI @C5_CDMX alguien que ponga orden en avenida IPN, carros estacionados en donde está señalizado que está prohibido, creando más caos del que ya hay, y nadie hace ni les dice nada! Además semáforo mal sincronizado! https://t.co/6WAyvETSzq",1,1,2,607397475,Lizz,PalaciosLizz,13/06/2012 09:45,False,621,1142,30/10/2020 18:34,2020,10,30,18,34,2,Azcapotzalco,-99.13476055,19.48807768
1.31539E+18,tránsito,coordenadas,"@yimboroyimboro @BrujiniaWeyd @manuelnegrete22 @Edgar_MGC @JASRA1 @SuarezdelReal1 @Claudiashein Ayer en el CH @Claudiashein envio a sus perros a quitarle mercancia a ambulantes, no les ayuda con un medio de trabajo y lleven alimento a sus familias en cambio los tratan como criminales, el tráfico vehicular detenido y la contaminación a todo lo que da.",0,0,1,102591670,Leonardo,leonardoraziel,06/01/2010 23:55,False,1053,1116,11/10/2020 14:30,2020,10,11,14,30,2,Azcapotzalco,-99.180678,19.444937
1.31606E+18,tránsito,coordenadas,"@JernimoSnchezM1 @JesusMartinMx La problemática es la decisión de cada persona que de forma egoísta piensa que andar en auto es la mejor forma de movilidad, cuando la gran cantidad de vehículos es la causante del tráfico y contaminación, Tlalpan no tiene ciclovía y siempre va hasta la madre de autos.",1,0,0,132654328,Yorch BK,liciusjorge,13/04/2010 14:48,False,171,633,13/10/2020 11:00,2020,10,13,11,0,3,Coyoacán,-99.2058092,19.2970107
1.32038E+18,tránsito,palabras clave,"@ssp_cdmx Deseo reportar dos autos abandonados sobre Omega, pasando Delta, en la colonia Romero de Terreros, Coyoacán. Son camioneta Chrysler roja placas NUB 6139 y camioneta Nissan roja H84 AGV. Tienen los vidrios rotos y basura dentro. Afectan el tráfico y llevan semanas ahí.",0,0,0,618365815,Suzy,SusiGuardado,25/06/2012 13:20,False,44,165,25/10/2020 09:17,2020,10,25,9,17,3,Coyoacán,-99.15037635,19.32666725
1.31899E+18,tránsito,coordenadas,"@SSPCMexico @072AvialCDMX  siempre tenemos la calle de Algeciras entre cádiz e Insurgentes, invadida de autos y camiones estacionados en lugar prohibido, dificultando tránsito en él área. Requerimos operativos de tránsito frecuentes por favor en @InMixcoac Gracias! https://t.co/wCTsOywrNP",0,0,0,38937670,Lunadescalza,Lunadescalza,09/05/2009 16:03,False,697,373,21/10/2020 13:08,2020,10,21,13,8,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1.31782E+18,tránsito,palabras clave,"En la dirección #Carretra Federal Mexico Toluca km 14, #Cooperativa Palo Alto, #Cuajimalpa de Morelos un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/wTjq3sbAn6",0,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,27/01/2012 12:27,False,43737,370,18/10/2020 07:11,2020,10,18,7,11,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.31175E+18,tránsito,palabras clave,"Urge se haga algo entorpece el tráfico, la visibilidad y es un riesgo para peatones y automovilistas @AdrianRubalcava esta en Carretera México Toluca km 15 #4279 Col cooperativa palo alto
Cuajimalpa. Gracias. https://t.co/mz6yS0zDis",0,1,0,1447600128,Sandra Iturbe,SandyIturbeSeg,21/05/2013 18:51,False,13,316,01/10/2020 13:46,2020,10,1,13,46,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.32234E+18,tránsito,coordenadas,"@transito_CDMX @LindavistaUnida @GobCDMX @TuAlcaldiaGAM @LaSEMOVI @C5_CDMX alguien que ponga orden en avenida IPN, carros estacionados en donde está señalizado que está prohibido, creando más caos del que ya hay, y nadie hace ni les dice nada! Además semáforo mal sincronizado! https://t.co/6WAyvETSzq",1,1,2,607397475,Lizz,PalaciosLizz,13/06/2012 09:45,False,620,1141,30/10/2020 18:34,2020,10,30,18,34,5,Gustavo A. Madero,-99.13476055,19.48807768
1.31209E+18,tránsito,coordenadas,@TlalnepantladeB @CgspOficial @Transito_Vtlane En la Avenida Hidalgo en los Reyes Ixtacala está prohibido estacionar camiones y el mal ejemplo lo pone uno de la Policía Estatal. https://t.co/nefp1F97fz,2,1,0,118260147,J V Gª,JossValero,27/02/2010 21:14,False,146,385,02/10/2020 12:04,2020,10,2,12,4,5,Gustavo A. Madero,-99.19235236,19.53147551
1.31727E+18,tránsito,palabras clave,"@SSC_CDMX como puedo denunciar una camioneta q ya se estaciona diario, sobre av. fortuna casi a las salida de cotsco, por los negocios q la alcaldía GAM ya dejó poner puestos y ahorita el tráfico y esa camioneta estorba @OVIALCDMX @Ssp_transitodf https://t.co/K8SXKGrLYe",0,3,0,57090660,walo,wallybec,15/07/2009 12:14,False,507,1077,16/10/2020 18:45,2020,10,16,18,45,5,Gustavo A. Madero,-99.11586421,19.50406521
1.31259E+18,tránsito,palabras clave,"En la dirección #Venustiano Carranza, #Cuautepec Barrio Alto, #Gustavo A. Madero un vehículo de la #CruzRojaMexicana atiende un #accidente de #tránsito, evita esas vialidades https://t.co/MnS2mT8ckp",2,0,3,476050170,Cruz Roja CDMX,CruzRoja_CDMX,27/01/2012 12:27,False,43729,370,03/10/2020 21:05,2020,10,3,21,5,5,Gustavo A. Madero,-99.11586421,19.50406521
1.31176E+18,tránsito,coordenadas,Quiero reportar este vehículo está estacionada en el carril del metrobus línea 5 dirección san Lázaro afecta mucho el tránsito @C5_CDMX  @policia  @LaSEMOVI  @SSPCMexico   ruta norte! https://t.co/QSof3c2IPQ,8,4,0,7.29173E+17,Abii Murga,abigornio,07/05/2016 22:55,False,45,120,01/10/2020 14:24,2020,10,1,14,24,6,Iztacalco,-99.128294,19.4043522
