pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.55759E+18,pirotecnia,palabras clave,"@SSC_CDMX Quiero levantar una denuncia por quema de fuegos artificiales en la alcaldía GAM. He solicitado apoyo de autoridades a través de la llamada al 911 y jamás envían a las antes mencionadas.
Espero atiendan pronto mi petición, gracias",0,0,0,581386582,🍕🦖,GowLopez,15/05/2012 18:42,False,46,43,10/08/2022 22:48,2022,8,10,22,48,5,Gustavo A. Madero,-99.11586421,19.50406521
1.55613E+18,pirotecnia,palabras clave,"@UCS_GCDMX buenas noches
Si pudieran apoyar con una patrulla o alguien porque andan tronando cohetes y fuegos artificiales. Empezaron desde las 11pm. Aquí en iztapalapa por Rio churubusco y alfonso toro.",0,0,0,1.30556E+18,YinYan25,yin_yan25,14/09/2020 11:23,False,0,8,06/08/2022 22:15,2022,8,6,22,15,7,Iztapalapa,-99.05679896,19.34916632
1.55934E+18,pirotecnia,palabras clave,"#AlMomento bloqueo en Tlalpan a la altura del metro General Anaya dirección al Sur, vecinos de la colonia Campestre Churubusco, piden los dejen quemar fuegos artificiales por la festividad de la colonia @SergioyLupita @LupitaJuarezH @heraldo_tv https://t.co/TRe27G7nwo",0,3,3,340692103,Javier Ruiz,JAVIERR_RUIZ,22/07/2011 21:23,False,6688,191,15/08/2022 18:53,2022,8,15,18,53,12,Tlalpan,-99.2062208,19.19833968
1.56008E+18,tránsito,coordenadas,"La banqueta llena de 🚘 justo a lado del letrero de PROHIBIDO estacionarse.

Pero #TransitoGCDMX no llega por culpa de la ciclovía que le roba espacio a los 🚘 y genera tráfico 🤡 https://t.co/0nO2P4vaV6",1,0,2,87779695,𝐸𝓁 𝒾𝓃𝑀𝒜𝒰𝓂𝒶𝒷𝓁𝑒 🎅,elmaugarcia,05/11/2009 14:50,False,3157,747,17/08/2022 19:54,2022,8,17,19,54,2,Azcapotzalco,-99.180678,19.444937
1.56145E+18,tránsito,palabras clave,"@UCS_GCDMX @OVIALCDMX Se solicita grúa, multa y corralón conforme al reglamento de tránsito en vigencia actual para el vehículo blanco que está estacionado en lugar prohibido NUEVAMENTE en la esquina de calle Niza 22 con Trujillo en col sn Álvaro alcaldía Azcapotzalco. Gracias",3,3,1,1.40089E+18,Xavier Nava,XavierNava13,04/06/2021 13:07,False,47,102,21/08/2022 14:39,2022,8,21,14,39,2,Azcapotzalco,-99.18210694,19.48532861
1.56505E+18,tránsito,coordenadas,Coches estacionados en lugar prohibido ! La calle es dos sentidos y no se puede pasar ! Y todavía no salen los de las escuelas al rededor !!@OVIALCDMX @SSPCMexico @OVIALCDMX @transito_CDMX https://t.co/gySSmp2ZZF,0,0,0,126148619,ramirez,mlmaramirez,24/03/2010 18:11,False,17,107,31/08/2022 13:03,2022,8,31,13,3,3,Coyoacán,-99.13207591,19.28946896
1.5648E+18,tránsito,coordenadas,#Prepa8UNAM  @AlcaldiaAO @OVIALCDMX @UCS_GCDMX dejan puesto ambulante estacionado en lugar prohibido y genera conflicto de tránsito en la colonia #LomasDePlateros https://t.co/gc055w3msf,13,2,7,1.24122E+18,Claudette,juarezvargascla,20/03/2020 22:24,False,25,78,30/08/2022 20:38,2022,8,30,20,38,3,Coyoacán,-99.324375,19.232228
1.56034E+18,tránsito,coordenadas,@Luis_GQM Luis le suplicamos de la manera más atenta nos apoye para evitar se estacionen frente a la Secund #91. Es un lugar prohibido según el reglamento de transito y no dejan  espacio para poder entrar a nuestra cochera @ALaMagdalenaC @CesacContreras @UCS_GCDMX @SanJeronimodf https://t.co/9Yl95CCEnk,1,3,1,1.04786E+18,Artörius,Artoriusgg,04/10/2018 08:59,False,20,84,18/08/2022 12:42,2022,8,18,12,42,3,Coyoacán,-99.2229172,19.32042597
1.55865E+18,tránsito,palabras clave,"@C5_CDMX Buenas noches.Reporto demasiado tráfico inusual entre Av Universidad y Gabriel Mancera en la Colonia Acacias. Por lo mismo, hay mucho ruido c/los claxons.

Para + referencia, el conflicto está en Metro Coyoacán, Radio Fórmula y Plaza Coyoacán, por favor.¡Muchas gracias!",1,1,0,1.28122E+18,Familia Campos,FamiliaCampos2,09/07/2020 07:35,False,18,798,13/08/2022 20:59,2022,8,13,20,59,3,Coyoacán,-99.15037635,19.32666725
1.56469E+18,tránsito,palabras clave,@AdrianRubalcava @Cuajimalpa_DPC @Cuajimalpa_SuVe Por que permiten que estos se estacionen aquí cuando claramente está prohibido? a parte hacen mucho tráfico @OVIALCDMX @UCS_GCDMX https://t.co/5C4SWCwHpi,0,1,0,1.24361E+18,elde,56_Numa,27/03/2020 13:04,False,63,488,30/08/2022 12:48,2022,8,30,12,48,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
