pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1.54766E+18,pirotecnia,coordenadas,Se les avisa q hoy habrá fuegos artificiales en Reforma (Sofitel) por ser #BastilleDay para que no se asusten como cada año https://t.co/H2UhDRZvJZ,1,0,0,80211817,Kari Pacheco,karipachsanz,05/10/2009 22:12,False,420,436,14/07/2022 12:58,2022,7,14,12,58,5,Gustavo A. Madero,-99.1843501,19.3998346
1.55282E+18,pirotecnia,palabras clave,@Alc_Iztapalapa quiero reportar justo a mitad de calle economistas entre eje 5 y 6 sur que están aventando fuegos artificiales. Producen demasiado ruido y contaminación,0,0,0,312143137,Mr boo,cesarin2783,06/06/2011 11:07,False,161,409,28/07/2022 18:53,2022,7,28,18,53,7,Iztapalapa,-99.05679896,19.34916632
1.54434E+18,pirotecnia,palabras clave,"@catmatadorcba @Cuauhtemoc_1521 .Estan en la ilustración, abajo de la palabra Puebla y de los fuegos artificiales. Agranda la imagen y los verás.",5,0,0,99139327,MR,Marco_Rojas_,24/12/2009 11:20,False,165,157,05/07/2022 09:24,2022,7,5,9,24,15,Cuauhtémoc,-99.14905576,19.43137343
1.54323E+18,tránsito,palabras clave,Ruido y trafico desde antes de las 6 am y más  de 20 min para que los camiones de basura y otros de @AzcapotzalcoMx nos dejaran salir de casa en la Prohogar @MargaretSaldana  pon orden!! filas interminables teniendo calzada Vallejo!!! @TodosSomosAzcap #prohogar #Azcapotzalco https://t.co/AxU7Ta1mYr,0,0,0,445215345,Lourdes Zavala,Bimba_Lu,23/12/2011 22:32,False,42,465,02/07/2022 07:29,2022,7,2,7,29,2,Azcapotzalco,-99.18210694,19.48532861
1.55238E+18,tránsito,coordenadas,"Se necesita apoyo de @OVIALCDMX en Insurgentes sur 3877, Instituto Nacional de Neurología, autos estacionados en lugar prohibido hacen imposible el tráfico en la zona. Hasta con los pies de fuera descansando en su auto @UCS_GCDMX @TlalpanAl @TlalpanVecinos https://t.co/UQCoGZb1t4",34,5,31,52799840,Gerardo Ñ,casicien,01/07/2009 12:03,False,193,1161,27/07/2022 13:29,2022,7,27,13,29,3,Coyoacán,-99.17491299,19.29053239
1.54684E+18,tránsito,coordenadas,"Horas enteras perdidas bajo un puente. 

Tráfico, contaminación y recursos desperdiciados.

Cada semana es lo mismo, y la solución es tan sencilla…

Arcos, arcos, arcos. https://t.co/W3PE67xXzf",4,0,3,30773597,Polimnia Romana ,polimniaromana,12/04/2009 19:35,False,14429,2066,12/07/2022 06:34,2022,7,12,6,34,3,Coyoacán,-99.324375,19.232228
1.54941E+18,tránsito,palabras clave,"@giogutierrezag  Sr. Alcalde quisiera denunciar varias cosas q suceden en el mercado que se pone en la calle de la virgen en Coyoacán, además de ser un gran congestionamiento de tránsito por q solo dejan 1 carril para pasar los tianguistas sin abusivos y altaneros y cobran de más",0,0,0,8.52388E+17,De la Chinga#@🤦,Paola38772297,12/04/2017 23:09,False,135,588,19/07/2022 09:21,2022,7,19,9,21,3,Coyoacán,-99.15037635,19.32666725
1.54439E+18,tránsito,palabras clave,"@CDMX_Semovi @072AvialCDMX Para reportar un semaforo mal sinconizado en la calzada de las bombas y Cafetales  col. Los cedros, delegación Coyoacan C.P. 04800 dura 5 segundos y provoca un tráfico impresionante. Espero lo reparen.",0,0,0,71043919,Israel,Avion18,02/09/2009 12:58,False,45,425,05/07/2022 12:34,2022,7,5,12,34,3,Coyoacán,-99.15037635,19.32666725
1.54434E+18,tránsito,coordenadas,"@UCS_GCMX . De nueva cuenta autos estacionados en lugar prohibido; Calle Juárez, entre Ocampo y Aldama, Tizapàn San Ángel, Alcaldía Álvaro Obregón. C.P. 01090. Ni Alcaldía, ni Tránsito, impiden está violación cotidiana. Solicitamos su apoyo. https://t.co/aOY43HyFN7",1,1,0,9.59598E+17,Manzano,Manzano97337299,02/02/2018 19:20,False,4443,4995,05/07/2022 09:16,2022,7,5,9,16,4,Cuajimalpa de Morelos,-99.324375,19.232228
1.54728E+18,tránsito,palabras clave,"@UCS_GCDMX @SSC_CDMX @AlcCuajimalpa Por favor su apoyo para el retiro de autos estacionados en lugar prohibido y sobe la banqueta que afectan el tránsito sobre Av México esq. Cda. de Veracruz, Cuajimalpa https://t.co/FmNI6b1cAN",0,2,0,135297323,Alfredo López Osorio,lopax022,20/04/2010 16:37,False,56,226,13/07/2022 11:59,2022,7,13,11,59,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.54344E+18,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Camino #Alto,  San #Mateo #Tlaltenango,  #Cuajimalpa de #Morelos extrema precauciones al pasar por ese lugar https://t.co/nZyrm85rzc",1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,27/01/2012 12:27,False,43729,370,02/07/2022 21:29,2022,7,2,21,29,4,Cuajimalpa de Morelos,-99.31072853,19.3246343
1.54732E+18,tránsito,coordenadas,@OVIALCDMX vehículos estacionados en lugar prohibido hay discos por eso se hace tráfico en la calle de héroes entre violeta y mina colonia guerrero alcaldía Cuauhtémoc https://t.co/GX5GE7PYsC,0,2,0,1.08872E+18,Artemio,Artemio97939139,25/01/2019 02:38,False,73,514,13/07/2022 14:37,2022,7,13,14,37,5,Gustavo A. Madero,-99.1843501,19.3998346
1.547E+18,tránsito,coordenadas,"@SSC_CDMX le pido de la manera más atenta cambien su estrategia del cierre de la línea 1 por favor, provocan más tráfico y contaminación, sus cierre de vialidades no es el indicado y peor aún sin alternativas",0,0,0,1.29557E+18,Rocky,Res82599611,17/08/2020 21:59,False,381,850,12/07/2022 17:25,2022,7,12,17,25,5,Gustavo A. Madero,-99.128294,19.4043522
1.5451E+18,tránsito,coordenadas,"@VigimoviCDMX @OVIALCDMX @UCS_GCDMX @ecoParq Pues el taxi se estaciona en sobre la banqueta a un lado del disco de estacionamiento prohibido. No sé qué más detalle necesitan, pero eso está prohibido por el reglamento de tránsito 🙄",1,1,0,103094919,Brutalitops,cortesesparza,08/01/2010 15:48,False,229,601,07/07/2022 11:54,2022,7,7,11,54,6,Iztacalco,-99.1843501,19.3998346
1.55207E+18,tránsito,palabras clave,"@locatel_mx @SacmexCDMX Hola buenas tardes, quiero reportar una fuga de agua que ya inundó una calle de tránsito constante, la fuga se localiza sobre Av. Antonio Díaz Soto y Gama y Anillo Periférico en la alcaldía Iztapalapa. https://t.co/eNuhdNldlK",0,2,0,2270539848,Bell,Beli_Ro,31/12/2013 10:05,False,5,131,26/07/2022 16:57,2022,7,26,16,57,7,Iztapalapa,-99.05679896,19.34916632
