pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1465929924242550785,tránsito,palabras clave,"00:25 #PrecauciónVial | Cerrada la circulación por obras en Calz. Ermita Iztapalapa al Oriente a partir de Calle 39 hasta Santa Cruz Meyehualco, en sentido opuesto afectada desde Santa Cruz Meyehualco hasta Genaro Estrada.  #AlternativaVial Av. 6, Samuel Gompers y Eje 6 Sur. https://t.co/XE3frw7XcH",2,0,1,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942073,135,2021-12-01 00:25:04,2021,12,01,00,25,7,Iztapalapa,-99.0567989642,19.3491663204
1465930946327326723,tránsito,palabras clave,00:29 #PrecauciónVial cerrada la circulación de carriles centrales de Circuito Interior hacia el Poniente desde Calz. de Tlalpan hasta División del Norte. #AlternativaVial Héroes del 47. https://t.co/kITw7q9MgJ,3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942073,135,2021-12-01 00:29:07,2021,12,01,00,29,12,Tlalpan,-99.2062207957,19.1983396763
1465932980241805314,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en Xolotl, Cuauhtémoc, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/8WZTVoPliK",0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,False,1117,152,2021-12-01 00:37:12,2021,12,01,00,37,15,Cuauhtémoc,-99.1490557562,19.4313734294
1465936699406565379,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Avenida 602,  San #Juan de #Aragón III #Sección,  #Gustavo A. #Madero con una #ambulancia donada con tus aportaciones https://t.co/RQrDxE2A6U",2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2021-12-01 00:51:59,2021,12,01,00,51,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1465943297009012742,tránsito,coordenadas,"@APTU15 @UCS_GCDMX @SSC_CDMX @OVIALCDMX @lialimon @jesuslandero75 @OHarfuch @Claudiashein Aprovechan los delincuentes el caos vial que se hace en ese punto, sin fluidez de tránsito.",0,0,0,111512692,Gabriela Campos,GLGACA,2010-02-04 23:19:16,False,1148,450,2021-12-01 01:18:12,2021,12,01,01,18,3,Coyoacán,-99.324375,19.232228
1465943297009012742,tránsito,coordenadas,"@APTU15 @UCS_GCDMX @SSC_CDMX @OVIALCDMX @lialimon @jesuslandero75 @OHarfuch @Claudiashein Aprovechan los delincuentes el caos vial que se hace en ese punto, sin fluidez de tránsito.",0,0,0,111512692,Gabriela Campos,GLGACA,2010-02-04 23:19:16,False,1148,450,2021-12-01 01:18:12,2021,12,01,01,18,8,La Magdalena Contreras,-99.324375,19.232228
1465943297009012742,tránsito,coordenadas,"@APTU15 @UCS_GCDMX @SSC_CDMX @OVIALCDMX @lialimon @jesuslandero75 @OHarfuch @Claudiashein Aprovechan los delincuentes el caos vial que se hace en ese punto, sin fluidez de tránsito.",0,0,0,111512692,Gabriela Campos,GLGACA,2010-02-04 23:19:16,False,1148,450,2021-12-01 01:18:12,2021,12,01,01,18,7,Iztapalapa,-99.324375,19.232228
1465943297009012742,tránsito,coordenadas,"@APTU15 @UCS_GCDMX @SSC_CDMX @OVIALCDMX @lialimon @jesuslandero75 @OHarfuch @Claudiashein Aprovechan los delincuentes el caos vial que se hace en ese punto, sin fluidez de tránsito.",0,0,0,111512692,Gabriela Campos,GLGACA,2010-02-04 23:19:16,False,1148,450,2021-12-01 01:18:12,2021,12,01,01,18,10,Álvaro Obregón,-99.324375,19.232228
1465943297009012742,tránsito,coordenadas,"@APTU15 @UCS_GCDMX @SSC_CDMX @OVIALCDMX @lialimon @jesuslandero75 @OHarfuch @Claudiashein Aprovechan los delincuentes el caos vial que se hace en ese punto, sin fluidez de tránsito.",0,0,0,111512692,Gabriela Campos,GLGACA,2010-02-04 23:19:16,False,1148,450,2021-12-01 01:18:12,2021,12,01,01,18,4,Cuajimalpa de Morelos,-99.324375,19.232228
1465944219718230017,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Avenida 608,  San #Juan de #Aragón IV #Sección,  #Gustavo A. #Madero extrema precauciones al pasar por ese lugar https://t.co/rXIMlZKVLn",0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2021-12-01 01:21:52,2021,12,01,01,21,5,Gustavo A. Madero,-99.1158642087,19.5040652077
