pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1520644438137081856,tránsito,palabras clave,#PrecauciónVial | Afectada la circulación por obras en ambos sentidos de Calz. Ermita Iztapalapa entre Anillo Periférico y Puente de la Concordia. Consulta aquí #AlternativaVial 👇🏼👇🏼👇 https://t.co/ihP2EJbBO3,3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942070,135,2022-05-01 00:01:00,2022,05,01,00,01,7,Iztapalapa,-99.0567989642,19.3491663204
1520653386533773312,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en Rebeico, Miguel Hidalgo, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/cCV0b3h1xl",0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,False,1117,152,2022-05-01 00:36:34,2022,05,01,00,36,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1520653435263143936,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en Rebeico, Miguel Hidalgo, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/cCV0b3h1xl",0,0,0,708088889785778177,Cruz Roja Sonora,CruzRojaSonora,2016-03-10 18:35:21,False,1117,152,2022-05-01 00:36:45,2022,05,01,00,36,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1520654511727157248,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Calzada de las #Aguilas,  #Puente #Colorado,  #Álvaro #Obregón con una #ambulancia donada con tus aportaciones https://t.co/kHH5Tb3Res",2,0,2,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-05-01 00:41:02,2022,05,01,00,41,10,Álvaro Obregón,-99.246819712,19.336175562
1520654937776168961,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Avenida #Baja #California,  #Roma Sur, #Cuauhtémoc extrema precauciones al pasar por ese lugar https://t.co/9K3Q1W5AO4",2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-05-01 00:42:44,2022,05,01,00,42,15,Cuauhtémoc,-99.1490557562,19.4313734294
1520655008437526529,tránsito,palabras clave,"#TráficoCoruña🚔

❌Corte de tráfico:
📍Avda.Arteixo entre Ronda Nelle e rúa Uruguay.

📆Do 02/05 ao 06/05.

+ℹ️Info (alternativas)👇🏾
https://t.co/0Fmd7CBOGQ",12,0,9,838004476279668740,Policía Local A Coruña,Policia_Coruna,2017-03-04 06:33:31,True,11971,138,2022-05-01 00:43:01,2022,05,01,00,43,10,Álvaro Obregón,-99.246819712,19.336175562
1520663658686205952,tránsito,palabras clave,"Al transitar por  Sur 122,  #José #Maria #Pino #Suárez,  #Álvaro #Obregón encontrarás un #accidente de #tránsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/jX2pOrRSrH",0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-05-01 01:17:23,2022,05,01,01,17,10,Álvaro Obregón,-99.246819712,19.336175562
1520674490270863367,tránsito,palabras clave,#PrecauciónVial | Afectada la circulación por obras en ambos sentidos de Calz. Ermita Iztapalapa entre Anillo Periférico y Puente de la Concordia. Consulta aquí #AlternativaVial 👇🏼👇🏼👇 https://t.co/r8HOgwRrGz,2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942070,135,2022-05-01 02:00:25,2022,05,01,02,00,7,Iztapalapa,-99.0567989642,19.3491663204
1520680632552198144,tránsito,palabras clave,"#CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Refineria #Azcapotzalco,  San #Marcos, #Azcapotzalco con una #ambulancia donada con tus aportaciones https://t.co/5DuWXMLatb",0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-05-01 02:24:50,2022,05,01,02,24,2,Azcapotzalco,-99.1821069423,19.4853286147
1520681934468304896,incendio,palabras clave,"#CDMX Detienen a cuatro sujetos con 173 bolsitas de plástico con cocaína, un arma de fuego corta, dinero en efectivo y un celular, tras el reporte de un robo a casa habitación en la alcaldía #Xochimilco  https://t.co/k0dG9kApHS",0,0,0,1301271666,Noticias En La Mira,OficialEnLaMira,2013-03-25 15:51:15,False,320312,1549,2022-05-01 02:30:00,2022,05,01,02,30,13,Xochimilco,-99.0903636045,19.2451450458
