pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1488397949759545345,incendio,coordenadas,"Ha muerto Onésimo Cepeda, obispo emérito de Ecatepec y parásito representante de todo lo excecrable de la iglesia católica. 
Si el diablo existe, ojalá lo tenga a fuego lento. Yo lo recordaré con indiferencia y asco. https://t.co/GSBwHY4el9",268,34,56,989755431592460288,El Charro Viejo.,ElCharroViej0,2018-04-27 00:37:38,False,1461,4001,2022-02-01 00:24:58,2022,02,01,00,24,5,Gustavo A. Madero,-99.413769,19.412031
1488400250842882051,incendio,coordenadas,"@lucerosaba El destino nos ha mostrado el camino de la inmadurez y al buscar el temple para rectificar encontraremos fuego y grietas que no se borraron jamás, sin embargo al pasar los inviernos nos volveremos sabios para encontrar ese amor puro.

Oz.

Linda noche y saludos.",1,1,0,1016928168563920896,Oz,Oz46011922,2018-07-11 00:12:23,False,67,526,2022-02-01 00:34:07,2022,02,01,00,34,5,Gustavo A. Madero,-99.180678,19.444937
1488400250842882051,incendio,coordenadas,"@lucerosaba El destino nos ha mostrado el camino de la inmadurez y al buscar el temple para rectificar encontraremos fuego y grietas que no se borraron jamás, sin embargo al pasar los inviernos nos volveremos sabios para encontrar ese amor puro.

Oz.

Linda noche y saludos.",1,1,0,1016928168563920896,Oz,Oz46011922,2018-07-11 00:12:23,False,67,526,2022-02-01 00:34:07,2022,02,01,00,34,2,Azcapotzalco,-99.180678,19.444937
1488402083325820929,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  #Oriente 91,  #Nueva #Tenochtitlan,  #Gustavo A. #Madero extrema precauciones al pasar por ese lugar https://t.co/TNvjLamtBV",1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43841,370,2022-02-01 00:41:24,2022,02,01,00,41,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1488412299400335363,tránsito,palabras clave,"El tráfico de Twitter ha tenido una de las tasas de conversión más bajas en comparación con otros gigantes del social media. Sin embargo, Twitter puede ser una fuente de confianza tanto de clics como de conversión.

https://t.co/VrsULuKwpI",1,0,1,8085282,Miguel Angel Martin,ma_martin,2007-08-09 11:39:53,False,16379,10834,2022-02-01 01:22:00,2022,02,01,01,22,9,Milpa Alta,-99.0510954218,19.1394565999
1488412412793475075,incendio,palabras clave,"Esta noche @Bomberos_CDMX atendieron el incendio de dos colchones y basura en gran cantidad sobre la Calzada de Tlalpan, colonia Country Club en @Alcaldia_Coy. Sin lesionados. https://t.co/yaULGhvBUu",70,1,11,293063533,JORGE BECERRIL JB/8,MrElDiablo8,2011-05-04 12:00:15,True,173855,888,2022-02-01 01:22:27,2022,02,01,01,22,12,Tlalpan,-99.2062207957,19.1983396763
1488417962029633539,tránsito,palabras clave,"01:44 #PrecauciónVial  por obras en Av. Vasco de Quiroga entre Av. Javier Barros Sierra y Prolongación Paseo de la Reforma en ambos sentidos, alcaldía Álvaro Obregón, permanecen carriles libres a la circulación. https://t.co/KMCSwEL7iH",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 01:44:30,2022,02,01,01,44,10,Álvaro Obregón,-99.246819712,19.336175562
1488420178199252992,tránsito,palabras clave,"01:53 #PrecauciónVial | Por obras cerrada la circulación en calle Dakota de Filadelfia hasta Viaducto, colonia Nápoles, alcaldía Benito Juárez. #AlternativaVial Av. Insurgentes y Viaducto. https://t.co/9raxFBWK2N",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 01:53:18,2022,02,01,01,53,14,Benito Juárez,-99.1611346584,19.3806424162
1488426344572727300,tránsito,palabras clave,"#PrecauciónVial | Por obras cerrada la circulación en calle Dakota de Filadelfia hasta Viaducto, colonia Nápoles, alcaldía Benito Juárez. #AlternativaVial Av. Insurgentes y Viaducto. https://t.co/nFjnqEgqAI",0,0,2,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 02:17:48,2022,02,01,02,17,14,Benito Juárez,-99.1611346584,19.3806424162
1488426860631543808,incendio,palabras clave,"#CDMX 🔴 | Esta noche sofocaron un #incendio de basura en Calzada de Tlalpan, Colonia Country Club en #Coyoacán (@Alcaldia_Coy), junto vías de la #Línea2 del @MetroCDMX entre General Anaya y Taxqueña. 🔥🚒

🤳 @oGonzalez_R | #87Punto3 📻🚩https://t.co/OqhCW9QkuD",1,0,0,110045055,@87PUNTO3 ᴴᴰ 📻🚩,87punto3,2010-01-30 22:30:50,False,6387,869,2022-02-01 02:19:51,2022,02,01,02,19,3,Coyoacán,-99.1503763525,19.3266672536
1488426860631543808,incendio,palabras clave,"#CDMX 🔴 | Esta noche sofocaron un #incendio de basura en Calzada de Tlalpan, Colonia Country Club en #Coyoacán (@Alcaldia_Coy), junto vías de la #Línea2 del @MetroCDMX entre General Anaya y Taxqueña. 🔥🚒

🤳 @oGonzalez_R | #87Punto3 📻🚩https://t.co/OqhCW9QkuD",1,0,0,110045055,@87PUNTO3 ᴴᴰ 📻🚩,87punto3,2010-01-30 22:30:50,False,6386,869,2022-02-01 02:19:51,2022,02,01,02,19,12,Tlalpan,-99.2062207957,19.1983396763
1488430666203254784,tránsito,palabras clave,"02:35 #PrecauciónVial | Cerrada la circulación por reencarpetamiento en lateral de Reforma desde Violeta hasta Av. Hidalgo, col. Guerrero, alcaldía Cuauhtémoc. https://t.co/QYltSQrJmD",1,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 02:34:59,2022,02,01,02,34,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488434807466074112,incendio,palabras clave,Cuauhtémoc UN FUERTE INCENDIO EN LOS LLANOS DE REFORMA MUNICIPIO DE CUSIHUIRIACHI https://t.co/jjGSBKCQrK,0,0,0,2355304148,Grupo BM Radio,gbmradio,2014-02-21 14:33:20,False,331,134,2022-02-01 02:51:26,2022,02,01,02,51,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488442067386871809,tránsito,palabras clave,03:20 #PrecauciónVial | Afectada la circulación por obras en ambos sentidos de Calz. Ermita Iztapalapa entre Anillo Periférico y Puente de la Concordia. #AlternativaVial Eje 5 y Eje 6 Sur. https://t.co/f3cqyVgikY,2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942061,135,2022-02-01 03:20:17,2022,02,01,03,20,7,Iztapalapa,-99.0567989642,19.3491663204
1488461418575933443,tránsito,palabras clave,"🚨INFORMACIÓN: Marruecos va a denunciar a España a la ONU por la corrupción, tráfico de Armas, blanqueo de capitales etcétera en las Ciudades de Ceuta y Melilla, además de la financiación a redes internacionales relacionadas con el terrorismo @CNIntel @ChefGov_ma @ChiefMI6 🤔😎",11,2,4,1469898151,wawi,wawisamaroc,2013-05-30 08:32:53,False,1320,598,2022-02-01 04:37:11,2022,02,01,04,37,9,Milpa Alta,-99.0510954218,19.1394565999
1488464685217329153,tránsito,palabras clave,"04:50 #PrecauciónVial | Cerrada la circulación por reencarpetamiento en lateral de Reforma desde Violeta hasta Av. Hidalgo, col. Guerrero, alcaldía Cuauhtémoc. #AlternativaVial | Carriles centrales y calle Héroes. https://t.co/sA3GJkXqEH",4,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 04:50:09,2022,02,01,04,50,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488465495602962436,incendio,palabras clave,"04:53 #PrecauciónVial | Servicios de emergencia acuden a Mérida y Coahuila, col. Roma Norte, alcaldía Cuauhtémoc por incendio. https://t.co/ulLZyRAQoz",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942069,135,2022-02-01 04:53:23,2022,02,01,04,53,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488468342272933895,incendio,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo, un #incendio en #Merida,  #Roma #Norte, #Cuauhtémoc https://t.co/CSR4AnHZfE",1,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-02-01 05:04:41,2022,02,01,05,04,15,Cuauhtémoc,-99.1490557562,19.4313734294
1488474059461566466,tránsito,palabras clave,"Una #ambulancia de #CruzRojaMexicana está atendiendo un #accidente de #tránsito en  Av 3a,  #Santa #Rosa,  #Gustavo A. #Madero extrema precauciones al pasar por ese lugar https://t.co/NkXGY19szD",2,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43841,370,2022-02-01 05:27:24,2022,02,01,05,27,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1488476664514240513,incendio,palabras clave,se va a fuego le gusta capotear en el canam tu ere una descara a mi no m mienta ma,0,0,0,2216053369,inquebrantable,nonitengoo,2013-11-26 11:06:45,False,22,112,2022-02-01 05:37:46,2022,02,01,05,37,9,Milpa Alta,-99.0510954218,19.1394565999
1488478964951756800,incendio,palabras clave,"en verano fué MA-2 en Cádiz,  ahora fuera de campaña no se que numeración tendrá, en camino a un incendio en Málaga https://t.co/E1Kzf9SkHT",2,2,0,937404882457382912,RadarSpain 🇪🇸🇺🇦,RadarSpain,2017-12-03 13:35:14,False,10777,1,2022-02-01 05:46:54,2022,02,01,05,46,9,Milpa Alta,-99.0510954218,19.1394565999
1488479940752429057,tránsito,palabras clave,"Combate ao tráfico internacional de estupefacientes
https://t.co/Lz6yXcycTd",20,2,2,111252305,Polícia Judiciária,PJudiciaria,2010-02-04 02:35:44,False,42861,48,2022-02-01 05:50:47,2022,02,01,05,50,10,Álvaro Obregón,-99.246819712,19.336175562
1488482449608826880,tránsito,palabras clave,"@ma_camiladiaz Hay que entender, la señora @IBetancourtCol sufrió una experiencia traumática y está inmersa en esa situación. Recuerdan esos loquitos que se creen agentes de tránsito o policías? Es lo mismo, solo que ésta loquita se cree presidenta.",0,0,0,2310964228,El Pies Barridos 👣🧹,olgasaray75,2014-01-28 19:54:14,False,222,896,2022-02-01 06:00:45,2022,02,01,06,00,9,Milpa Alta,-99.0510954218,19.1394565999
1488484314337714179,incendio,palabras clave,El tema del MC creo que tiene solución con un Guillamón bastante retrasado (rollo Javi Fuego en 14/15) y un Soler - Ilaix delante (rollo Parejo - André 14/15).,2,0,0,731285024,Lindo Gatito😺,Fans1919VCF,2012-08-01 13:20:19,False,423,973,2022-02-01 06:08:09,2022,02,01,06,08,8,La Magdalena Contreras,-0.3047012,39.0293405
1488485107556098051,incendio,palabras clave,"@MonsePCedeno @MetroCDMX @GCalderon_Metro @Claudiashein @ddmexico_bj @elChilangoImpa1 @AlcaldiaBJ @VecinosNapoles1 @PueblodeXoco @MdoPortalesBJ @CapitalMX_ @brozoxmiswebs No mal informes, la línea 2 no se incendió, fue basura en la inmediaciones. Obviamente esto no quiere decir que el metro opere en óptimas condiciones pero lo que estás diciendo textualmente es una mentira. Lo que menos hace falta es generar más odio",1,1,0,988078917822148609,Cadencia - Tienda Deportiva,CadenciaTienda,2018-04-22 09:35:46,False,20,20,2022-02-01 06:11:19,2022,02,01,06,11,14,Benito Juárez,-99.1611346584,19.3806424162
1488496101715898369,incendio,palabras clave,"#CDMX 🔴 | Anoche sofocaron un #incendio de basura en Calzada de Tlalpan, Colonia Country Club en #Coyoacán (@Alcaldia_Coy), junto vías de la #Línea2 del @MetroCDMX entre General Anaya y Taxqueña.🔥🚒

🤳 @oGonzalez_R | #87Punto3 📻🚩https://t.co/OqhCW9yJ63",3,0,1,110045055,@87PUNTO3 ᴴᴰ 📻🚩,87punto3,2010-01-30 22:30:50,False,6386,869,2022-02-01 06:55:00,2022,02,01,06,55,12,Tlalpan,-99.2062207957,19.1983396763
1488496101715898369,incendio,palabras clave,"#CDMX 🔴 | Anoche sofocaron un #incendio de basura en Calzada de Tlalpan, Colonia Country Club en #Coyoacán (@Alcaldia_Coy), junto vías de la #Línea2 del @MetroCDMX entre General Anaya y Taxqueña.🔥🚒

🤳 @oGonzalez_R | #87Punto3 📻🚩https://t.co/OqhCW9yJ63",3,0,1,110045055,@87PUNTO3 ᴴᴰ 📻🚩,87punto3,2010-01-30 22:30:50,False,6387,869,2022-02-01 06:55:00,2022,02,01,06,55,3,Coyoacán,-99.1503763525,19.3266672536
1488499532119879682,tránsito,palabras clave,"@Trafico_ZMG Chin.. A su pu.. Ma... Su magnífico proyecto.
Más bien es un proyecto mediocre, lleno de avaricia y cosas turbias como lo es el gobierno este.",3,0,0,2872994523,Carlos E. Flores,cefch01,2014-11-11 16:31:57,False,22,181,2022-02-01 07:08:38,2022,02,01,07,08,9,Milpa Alta,-99.0510954218,19.1394565999
1488500457702105092,tránsito,coordenadas,"@HalconOnce @AlcaldiaMHmx El retorno ha existido toda la vida, lo que debería existir es prudencia de los motociclistas, no respetan el reglamento de tránsito, 15 metros adelante de ese retorno hay un semáforo, por lo que se aprecia ningún motociclista lo respeto",3,0,0,129965992,Search,orgasmatroon,2010-04-05 17:09:54,False,228,2958,2022-02-01 07:12:18,2022,02,01,07,12,10,Álvaro Obregón,-99.324375,19.232228
1488500457702105092,tránsito,coordenadas,"@HalconOnce @AlcaldiaMHmx El retorno ha existido toda la vida, lo que debería existir es prudencia de los motociclistas, no respetan el reglamento de tránsito, 15 metros adelante de ese retorno hay un semáforo, por lo que se aprecia ningún motociclista lo respeto",3,0,0,129965992,Search,orgasmatroon,2010-04-05 17:09:54,False,228,2958,2022-02-01 07:12:18,2022,02,01,07,12,7,Iztapalapa,-99.324375,19.232228
1488500457702105092,tránsito,coordenadas,"@HalconOnce @AlcaldiaMHmx El retorno ha existido toda la vida, lo que debería existir es prudencia de los motociclistas, no respetan el reglamento de tránsito, 15 metros adelante de ese retorno hay un semáforo, por lo que se aprecia ningún motociclista lo respeto",3,0,0,129965992,Search,orgasmatroon,2010-04-05 17:09:54,False,228,2958,2022-02-01 07:12:18,2022,02,01,07,12,8,La Magdalena Contreras,-99.324375,19.232228
1488500457702105092,tránsito,coordenadas,"@HalconOnce @AlcaldiaMHmx El retorno ha existido toda la vida, lo que debería existir es prudencia de los motociclistas, no respetan el reglamento de tránsito, 15 metros adelante de ese retorno hay un semáforo, por lo que se aprecia ningún motociclista lo respeto",3,0,0,129965992,Search,orgasmatroon,2010-04-05 17:09:54,False,228,2958,2022-02-01 07:12:18,2022,02,01,07,12,3,Coyoacán,-99.324375,19.232228
1488500457702105092,tránsito,coordenadas,"@HalconOnce @AlcaldiaMHmx El retorno ha existido toda la vida, lo que debería existir es prudencia de los motociclistas, no respetan el reglamento de tránsito, 15 metros adelante de ese retorno hay un semáforo, por lo que se aprecia ningún motociclista lo respeto",3,0,0,129965992,Search,orgasmatroon,2010-04-05 17:09:54,False,227,2958,2022-02-01 07:12:18,2022,02,01,07,12,4,Cuajimalpa de Morelos,-99.324375,19.232228
1488504034428436481,tránsito,palabras clave,"Traffic and Parking Commission Meeting.
Event Date:  Tuesday, February 1, 2022 - 6:00pm

Reunión de la Comisión de Tráfico y Estacionamiento.
Fecha del evento: martes, 1 de febrero de 2022 - 6:00 p. m.

https://t.co/OhCoe75kJt",3,0,0,818494772281217024,City of Chelsea,ChelseaGov_MA,2017-01-09 10:28:55,False,2672,279,2022-02-01 07:26:31,2022,02,01,07,26,9,Milpa Alta,-99.0510954218,19.1394565999
1488506338787401735,incendio,palabras clave,"@hernanpanessi @mc__ Todo lo que esta bien ese conjunto. Y no creo quw haya existido camperita, pero de haber existido hubiera sido el fuego definitivo",2,0,0,3435944566,Gabriel Pressello 🇦🇷⭐️⭐️⭐️,gabipressello,2015-08-22 14:09:47,False,4751,789,2022-02-01 07:35:40,2022,02,01,07,35,8,La Magdalena Contreras,-99.2684129061,19.2689765031
1488507471551467521,tránsito,palabras clave,"Un #accidente de #tránsito en  #Camino a #Santa #Lucia, #Plenitud, #Azcapotzalco fue reportado a la #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/EeoO9g2LJn",0,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2022-02-01 07:40:11,2022,02,01,07,40,2,Azcapotzalco,-99.1821069423,19.4853286147
1488508642089447426,incendio,coordenadas,"Para descansar en paz, hay que morir con la consciencia tranquila; Dios lo tenga a fuego lento, per saecula saeculorum !!! https://t.co/pBYtw6eZ36",1,1,0,3316910496,525514479994 Gonzalo Patino Glez.,huarapin10,2015-08-16 09:27:26,False,1318,1544,2022-02-01 07:44:50,2022,02,01,07,44,6,Iztacalco,-99.067766,19.3668621
