pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1598210899407667200,incendio,palabras clave,"@Cuauhtemoc_1521 @benignopf @bertrandelriver @marioriestra @LeonKrauze @espejociego2022 @LaRomaDF @SeniorDuque @jzarzap @ahope71 Yo vivía en la Nueva Atzacoalco. En línea recta  se veía todo, fuego, humo. Al momento de las explosiones los vidrios vibraban. A la distancia el horror...",3,0,0,1218926397932101632,Gerardo,GerardoNP0,2020-01-19 10:01:31,False,14,92,2022-12-01 01:02:26,2022,12,01,01,02,15,Cuauhtémoc,-99.1490557562,19.4313734294
1598215740917952512,tránsito,palabras clave,"El manga de Kouji Miura, ""Ao no Hako (Blue Box)"", ha superado las 1.8 millones de copias en circulación acumuladas. Cabe recodar que el octavo volumen recopilatorio será lanzado el próximo 2 de diciembre en Japón. #アオのハコ https://t.co/cO0GQZj4cb",0,0,0,1573758835201818627,All Anime-Out News,AllAnimeOutNews,2022-09-24 13:38:54,False,307,69,2022-12-01 01:21:40,2022,12,01,01,21,10,Álvaro Obregón,-99.246819712,19.336175562
1598229689763790848,tránsito,palabras clave,@ashgam666 @arrona_mc @AKN4710 Está pidiendo que un compatriota le deje el cuerpo hecho un colador por una discusión de tráfico.,3,0,0,1491863507264057347,JuntaPiezas,JuntaPiezas,2022-02-10 13:55:56,False,34,67,2022-12-01 02:17:06,2022,12,01,02,17,8,La Magdalena Contreras,-99.2684129061,19.2689765031
1598231652874211328,incendio,coordenadas,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,17,Venustiano Carranza,-99.1843501,19.3998346
1598231652874211328,incendio,coordenadas,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,15,Cuauhtémoc,-99.1843501,19.3998346
1598231652874211328,incendio,coordenadas,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,6,Iztacalco,-99.1843501,19.3998346
1598231652874211328,incendio,coordenadas,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,5,Gustavo A. Madero,-99.1843501,19.3998346
1598231652874211328,incendio,coordenadas,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,16,Miguel Hidalgo,-99.1843501,19.3998346
1598231652874211328,incendio,palabras clave,"@Claudiashein Silvia Palma trabajo con Hugo Lobo ex alcalde de GAM y es al parecer buscada por estafadora, al poco tiempo del último incendio mandó gente de la Alcaldía a cortar el árbol cercano al terreno por que alcanzó a incendiarse, sigue la corrupción en GAM... https://t.co/B9oc3khYoo",0,0,0,1396703485614338050,Llanys Hernández,LlanysH,2021-05-23 23:44:15,False,1,58,2022-12-01 02:24:54,2022,12,01,02,24,5,Gustavo A. Madero,-99.1843501,19.3998346
1598237189237661696,tránsito,palabras clave,Avenida de Oza...asfalto en mal estado e rebacheos que empeoran o firme e a perigosidade do tránsito.Renovación do firme máis que necesaria!! Gravilla solta que cae nas beirarrúas ao paso de vehículos... @ConcelloCoruna @dinisss https://t.co/zaYroZjqQz,2,1,1,595080146,Dani Dm,Daniblue82,2012-05-30 19:56:12,False,219,566,2022-12-01 02:46:54,2022,12,01,02,46,10,Álvaro Obregón,-99.246819712,19.336175562
