pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1477161585902866432,incendio,palabras clave,Maltrato animal con la quema de cohetes en la colonia Adolfo Ruiz Cortinez de la delegación Coyoacán @SEDEMA_CDMX,0,0,0,1435473266253176832,Dan_Bri,DanBri08557475,2021-09-07 23:21:18,False,1,20,2022-01-01 00:15:41,2022,01,01,00,15,3,Coyoacán,-99.1503763525,19.3266672536
1477167202210127875,incendio,palabras clave,"🚨🚒En camino servicios de emergencia a 🔥incendio de pastizal en la colonia Ampliación Emiliano Zapata, @Alc_Iztapalapa. #911CDMX #C5 https://t.co/XSYmdSYb8u",23,0,9,195951901,C5 CDMX,C5_CDMX,2010-09-27 17:51:04,True,947201,760,2022-01-01 00:38:00,2022,01,01,00,38,7,Iztapalapa,-99.0567989642,19.3491663204
1477169050744549377,pirotecnia,palabras clave,@C5_CDMX solicito de ST apoyo con una unidad en la calle José María Chávez esq Juan Enríquez Juan Escutia Iztapalapa 5 persona detonando pirotecnia peligrosa,0,1,0,125402356,Diego Orta,dari_wuapo,2010-03-22 11:59:43,False,359,2334,2022-01-01 00:45:20,2022,01,01,00,45,7,Iztapalapa,-99.0567989642,19.3491663204
1477169908186238979,pirotecnia,coordenadas,"Hoy toca dormir abrazando a mi perrito, por los vecinos sin valores que siguen con su pirotecnia. 🥲",1,0,0,235675745,Missael,mi_ssael,2011-01-08 14:30:18,False,1542,5001,2022-01-01 00:48:45,2022,01,01,00,48,5,Gustavo A. Madero,-99.180678,19.444937
1477169908186238979,pirotecnia,coordenadas,"Hoy toca dormir abrazando a mi perrito, por los vecinos sin valores que siguen con su pirotecnia. 🥲",1,0,0,235675745,Missael,mi_ssael,2011-01-08 14:30:18,False,1542,5001,2022-01-01 00:48:45,2022,01,01,00,48,2,Azcapotzalco,-99.180678,19.444937
1477170644546686977,pirotecnia,palabras clave,@SSPCMexico Muchos fuegos artificiales en la colonia tablas de sn Agustín alcaldia gam las calles oriente 103 esquina norte 66 muchos viciosos respuesta inmediata,0,0,0,1444839082991964163,Teresa Castillo,TeresaC12366916,2021-10-03 19:38:02,False,0,9,2022-01-01 00:51:40,2022,01,01,00,51,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1477171472028344321,pirotecnia,palabras clave,Ayuda no se si son fuegos artificiales o los zetas https://t.co/CEmZDGMvUD,0,0,0,1104155455310438400,elbarto_mc,elbarto_mc,2019-03-08 17:02:29,False,6,44,2022-01-01 00:54:58,2022,01,01,00,54,8,La Magdalena Contreras,-99.2684129061,19.2689765031
1477171480580575235,pirotecnia,palabras clave,@C5_CDMX nos pueden apoyar con una patrulla por detonación de pirotecnia en la calle laguna del Carmen Entre lago Chapala y lago Cuitzeo en la alcaldía Miguel Hidalgo por favor,0,1,0,457181584,mario juarez,AnarchyDante32,2012-01-06 21:41:28,False,26,222,2022-01-01 00:55:00,2022,01,01,00,55,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1477172171134939143,pirotecnia,palabras clave,"@SEGOB_mx @C5_CDMX @Alcaldia_Coy @giogutierrezag @SSC_CDMX favor de venir por los bastardos con pirotecnia de la esquina de san castulo y san Antonio, Santa ursula coapa, coyoacan, siempre es lo mismo y nunca nadie bibe por ellos",0,2,1,1354094348649058311,jorge2017dc,jorge2017dc,2021-01-26 09:50:46,False,0,19,2022-01-01 00:57:44,2022,01,01,00,57,3,Coyoacán,-99.1503763525,19.3266672536
1477172313439326209,pirotecnia,palabras clave,"Acá en México ya es 2022 así que feliz año, Blinks! ✨

Se les quiere y si son de los que usan pirotecnia, ma.tense, gracias.",0,0,0,1253415088326709248,• ᱬ || 𝐰𝐲𝐚𝐭𝐭,LXVESICKD4YA,2020-04-23 14:07:08,False,765,3933,2022-01-01 00:58:18,2022,01,01,00,58,9,Milpa Alta,-99.0510954218,19.1394565999
