pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1421716198501371912,tránsito,palabras clave,"Estamos atendiendo en #CruzRojaMexicana un #accidente de #tránsito en #Av Insurgentes Centro, #San Rafael, #Cuauhtémoc extrema precacuciones al pasar por ese lugar https://t.co/goGaxxwTRp",3,0,0,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2021-08-01 00:15:30,2021,08,01,00,15,15,Cuauhtémoc,-99.1490557562,19.4313734294
1421717567366967296,tránsito,palabras clave,"01:20 #PrecauciónVial afectada la circulación por obras en Diagonal San Antonio desde Eje 1 Poniente hasta Yacatas al Oriente, alcaldía Benito Juárez, permanecen carriles libres.",3,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942071,135,2021-08-01 00:20:56,2021,08,01,00,20,14,Benito Juárez,-99.1611346584,19.3806424162
1421718799334658048,tránsito,palabras clave,"Personal de la #CruzRojaMexicana auxilian a un paciente en #Mosqueta, #Buenavista, #Cuauhtémoc debido a un #accidente de #tránsito https://t.co/zZOIK2iTQZ",1,0,1,476050170,Cruz Roja CDMX,CruzRoja_CDMX,2012-01-27 12:27:33,False,43836,370,2021-08-01 00:25:50,2021,08,01,00,25,15,Cuauhtémoc,-99.1490557562,19.4313734294
1421721189957918728,tránsito,palabras clave,"01:30 #PrecauciónVial por obras se confina Av. Minas de Cristo desde Nicanor Arvide hasta Av. Alta Tensión hacia el Sur, alcaldía Álvaro Obregón, permanecen carriles libres a la circulación.",0,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942071,135,2021-08-01 00:35:20,2021,08,01,00,35,10,Álvaro Obregón,-99.246819712,19.336175562
1421722616851742721,tránsito,palabras clave,"01:40 #PrecauciónVial | Continúa cerrada la circulación de Congreso de la Unión entre Av. Talismán y Oriente 171, col. Granjas Modernas, alcaldía Gustavo A. Madero por manifestantes. #AlternativaVial F. C. Hidalgo.",2,0,0,166594238,OVIAL_SSCCDMX,OVIALCDMX,2010-07-14 09:00:43,True,1942070,135,2021-08-01 00:41:00,2021,08,01,00,41,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1421730566731358213,incendio,palabras clave,"+ conseguir de aquel fuego.— Mh, me alegra escuchar eso entonces... —Siguió con el cigarro entre sus labios, mas por impulso actuó, muy pocas veces se arrepentía de ese tipo de acciones, y quizás le costaría su estadía, pero ni modo.

Acuclillándose frente al mayor, acercó su +",0,1,0,1400263730865319939,𝙼 𝙰 𝚃 𝙸 .,snflwxrx,2021-06-02 19:31:17,False,42,34,2021-08-01 01:12:36,2021,08,01,01,12,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1421731351435386881,incendio,coordenadas,"9.Jimi Hendrix - Experience Hendrix. El rock no era lo suficientemente eléctrico hasta que llegó Hendrix y convirtió la experiencia de escuchar una guitarra, en una descarga de electricidad combinada de fuego, que hasta hoy sigue asombrando. https://t.co/beFwY18ikX",0,1,0,317542689,Panda Padilla.,pandapadilla,2011-06-14 20:46:38,False,5458,1000,2021-08-01 01:15:43,2021,08,01,01,15,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1421731351435386881,incendio,coordenadas,"9.Jimi Hendrix - Experience Hendrix. El rock no era lo suficientemente eléctrico hasta que llegó Hendrix y convirtió la experiencia de escuchar una guitarra, en una descarga de electricidad combinada de fuego, que hasta hoy sigue asombrando. https://t.co/beFwY18ikX",0,1,0,317542689,Panda Padilla.,pandapadilla,2011-06-14 20:46:38,False,5458,1000,2021-08-01 01:15:43,2021,08,01,01,15,7,Iztapalapa,-99.1919955,19.357102
1421731351435386881,incendio,coordenadas,"9.Jimi Hendrix - Experience Hendrix. El rock no era lo suficientemente eléctrico hasta que llegó Hendrix y convirtió la experiencia de escuchar una guitarra, en una descarga de electricidad combinada de fuego, que hasta hoy sigue asombrando. https://t.co/beFwY18ikX",0,1,0,317542689,Panda Padilla.,pandapadilla,2011-06-14 20:46:38,False,5458,1000,2021-08-01 01:15:43,2021,08,01,01,15,14,Benito Juárez,-99.1919955,19.357102
1421731351435386881,incendio,coordenadas,"9.Jimi Hendrix - Experience Hendrix. El rock no era lo suficientemente eléctrico hasta que llegó Hendrix y convirtió la experiencia de escuchar una guitarra, en una descarga de electricidad combinada de fuego, que hasta hoy sigue asombrando. https://t.co/beFwY18ikX",0,1,0,317542689,Panda Padilla.,pandapadilla,2011-06-14 20:46:38,False,5458,1000,2021-08-01 01:15:43,2021,08,01,01,15,10,Álvaro Obregón,-99.1919955,19.357102
