pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1202744430295281664,pirotecnia,coordenadas,"Fuegos artificiales

#cdmx
#cdmx_oficial
#mexico
#h_enlaciudad
#instacdmx
#igerscdmx
#huaweip30lite
#pixelshotsmx
#huawei
#Mydaughter en Santa Bárbara, Azcapotzalco https://t.co/SVCm5U00In",0,0,0,3310920390,Hernan Ev,hernan_ev_photo,2015-08-09 18:26:49,False,51,363,2019-12-05 18:19:52,2019,12,05,18,19,2,Azcapotzalco,-99.17863538,19.49969867
1202744430295281664,pirotecnia,palabras clave,"Fuegos artificiales

#cdmx
#cdmx_oficial
#mexico
#h_enlaciudad
#instacdmx
#igerscdmx
#huaweip30lite
#pixelshotsmx
#huawei
#Mydaughter en Santa Bárbara, Azcapotzalco https://t.co/SVCm5U00In",0,0,0,3310920390,Hernan Ev,hernan_ev_photo,2015-08-09 18:26:49,False,51,363,2019-12-05 18:19:52,2019,12,05,18,19,2,Azcapotzalco,-99.17863538,19.49969867
1212238116444102656,pirotecnia,coordenadas,"Última foto del año. Foto del día #13
.
Foto tomada hace unos minutos, le agregué los fuegos artificiales para celebrar.
.
Que tengan un feliz año nuevo 2020. Ahora tomaremos unas merecidas vacaciones. 
.
.
.
Modelo:… https://t.co/wYoXykLNSR",0,0,0,104643035,Juancho Sosa 💻🎮🌎⚽,juanchososa10,2010-01-13 17:32:16,False,28,147,2019-12-31 23:04:23,2019,12,31,23,04,3,Coyoacán,-99.15506,19.37632
1209902224479907840,pirotecnia,coordenadas,entre los miles de contactos y los fuegos artificiales. https://t.co/Jeq9OSitDN,0,0,0,75695410,JLRR 🌘🌗🌖🌕🌔🌓🌒🌑,jleticia29,2009-09-19 20:01:24,False,729,2111,2019-12-25 12:22:23,2019,12,25,12,22,3,Coyoacán,-99.2058092,19.2970107
1206097259110076416,pirotecnia,coordenadas,Los fuegos artificiales del @speedfestmx en el Autódromo Hermanos Rodríguez para el #Endurance24 fueron simplemente espectaculares. https://t.co/ukmH6zJduk,2,0,1,58945588,Sam Reyes,SamReyesH,2009-07-21 16:33:50,True,7081,3216,2019-12-15 00:22:49,2019,12,15,00,22,3,Coyoacán,-99.324375,19.232228
1201406882436599809,pirotecnia,coordenadas,Me gustó ver los fuegos artificiales contigo.,1,0,0,97266042,mariiidrew - Kotoko,MariiiDrew,2009-12-16 12:50:13,False,454,393,2019-12-02 01:44:56,2019,12,02,01,44,3,Coyoacán,-99.2058092,19.2970107
1210003188612399105,pirotecnia,palabras clave,"Al parecer, algunas personas que viven en la alcaldía #Coyoacan no se enteraron de la mala calidad del aire o simplemente no les importó. Siguen tronando fuegos artificiales en la colonia Ajusco y alrededores.
@SEDEMA_CDMX @Alcaldia_Coy @AlcaldiaCoy https://t.co/Bwgi47wjOh",0,0,0,902663712,René. 🙋🏾‍♂️🏳️‍🌈🐸,Mateos_David_,2012-10-24 15:45:23,False,134,96,2019-12-25 19:03:35,2019,12,25,19,03,3,Coyoacán,-99.1503763525,19.3266672536
1212238116444102656,pirotecnia,coordenadas,"Última foto del año. Foto del día #13
.
Foto tomada hace unos minutos, le agregué los fuegos artificiales para celebrar.
.
Que tengan un feliz año nuevo 2020. Ahora tomaremos unas merecidas vacaciones. 
.
.
.
Modelo:… https://t.co/wYoXykLNSR",0,0,0,104643035,Juancho Sosa 💻🎮🌎⚽,juanchososa10,2010-01-13 17:32:16,False,28,147,2019-12-31 23:04:23,2019,12,31,23,04,4,Cuajimalpa de Morelos,-99.15506,19.37632
1209902224479907840,pirotecnia,coordenadas,entre los miles de contactos y los fuegos artificiales. https://t.co/Jeq9OSitDN,0,0,0,75695410,JLRR 🌘🌗🌖🌕🌔🌓🌒🌑,jleticia29,2009-09-19 20:01:24,False,729,2111,2019-12-25 12:22:23,2019,12,25,12,22,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1206097259110076416,pirotecnia,coordenadas,Los fuegos artificiales del @speedfestmx en el Autódromo Hermanos Rodríguez para el #Endurance24 fueron simplemente espectaculares. https://t.co/ukmH6zJduk,2,0,1,58945588,Sam Reyes,SamReyesH,2009-07-21 16:33:50,True,7081,3216,2019-12-15 00:22:49,2019,12,15,00,22,4,Cuajimalpa de Morelos,-99.324375,19.232228
