pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1353391241174470658,pirotecnia,coordenadas,"Que explicación lógica hay detras de explotar fuegos artificiales para una celebración religiosa?? Los santos y virgencitas hacen mas caso a esas plegarias? Asi como tipo ""Pedro aventó la bomba de luz mas trucutru, le voy a cumplir el milagrito""
#religion https://t.co/23dXxiUok6",0,0,0,1081566830,Rod Ch,RodChMex,2013-01-11 20:22:45,False,478,963,2021-01-24 11:16:31,2021,01,24,11,16,2,Azcapotzalco,-99.221136,19.456367
1352299901577781252,pirotecnia,coordenadas,@Dr_LAAG Porque bebe tu estas en fuegos artificiales 🎆🎇🧨 *Con voz de la tigresa del oriente* 🤣🤣🤣,1,1,0,51304490,ANR M.D.,ANR9003,2009-06-26 19:32:20,False,176,337,2021-01-21 10:59:55,2021,01,21,10,59,3,Coyoacán,-99.140238,19.2846922
1350663773686784002,pirotecnia,coordenadas,"Oigan porque se escuchan demasiadoooos cuetes, fuegos artificiales o como quieran llamarle ?",0,0,0,31197234,Dana (Mosi)🦖,DanaSanber,2009-04-14 13:06:29,False,931,750,2021-01-16 22:38:32,2021,01,16,22,38,3,Coyoacán,-99.324375,19.232228
1350663773686784002,pirotecnia,coordenadas,"Oigan porque se escuchan demasiadoooos cuetes, fuegos artificiales o como quieran llamarle ?",0,0,0,31197234,Dana (Mosi)🦖,DanaSanber,2009-04-14 13:06:29,False,931,750,2021-01-16 22:38:32,2021,01,16,22,38,4,Cuajimalpa de Morelos,-99.324375,19.232228
1350882716871499776,pirotecnia,palabras clave,"@AlcCuajimalpa tanta gente sufriendo y muriendo por la situación que nos aqueja y hay personas festejando con fuegos artificiales, que falta de respeto, además del estrés que provocan, súmenle tener que soportar el ruido. Triste que no hagan algo
@SSC_CDMX #Cuajimalpa",1,0,0,366755330,Marco Antonio,tonygarc19,2011-09-02 13:20:38,False,1262,1610,2021-01-17 13:08:32,2021,01,17,13,08,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
1353391241174470658,pirotecnia,coordenadas,"Que explicación lógica hay detras de explotar fuegos artificiales para una celebración religiosa?? Los santos y virgencitas hacen mas caso a esas plegarias? Asi como tipo ""Pedro aventó la bomba de luz mas trucutru, le voy a cumplir el milagrito""
#religion https://t.co/23dXxiUok6",0,0,0,1081566830,Rod Ch,RodChMex,2013-01-11 20:22:45,False,478,963,2021-01-24 11:16:31,2021,01,24,11,16,5,Gustavo A. Madero,-99.221136,19.456367
1352099179426947078,pirotecnia,coordenadas,"🔴💥Katy Perry cantó Firework acompañada de un increíble show de fuegos artificiales en el cierre de #CelebratingAmerica. 
#KatyPerry https://t.co/0hhUmXqunn",31,0,16,1091039640017125376,ExPressions,ExPressionsMx,2019-01-31 12:24:55,False,745,4802,2021-01-20 21:42:19,2021,01,20,21,42,5,Gustavo A. Madero,-99.413769,19.412031
1352089558876377090,pirotecnia,coordenadas,Nunca había visto tantos fuegos artificiales en mi vida. Pobres perritos y pajaritos washintoneses #InaugurationDay2021 #InaugurationDay,0,0,0,17173109,ML,monled,2008-11-04 17:41:56,False,1784,2821,2021-01-20 21:04:06,2021,01,20,21,04,5,Gustavo A. Madero,-99.1843501,19.3998346
1351194381898948610,pirotecnia,coordenadas,"@ReporCerdo @ChumelTorres No lo sé, un villano que es el genio de la botella pero es derrotado al decir 4 palabras, el robo en el mall parece cosa de niños, tenemos que salvar al mundo pero mira, fuegos artificiales y el lasso de pronto tiene más propiedades que el nopal. Esperemos a Pattinson",4,1,0,146882138,Héctor Piña,Not_a_Pineapple,2010-05-22 09:53:55,False,187,1634,2021-01-18 09:46:59,2021,01,18,09,46,5,Gustavo A. Madero,-99.1843501,19.3998346
1352089558876377090,pirotecnia,coordenadas,Nunca había visto tantos fuegos artificiales en mi vida. Pobres perritos y pajaritos washintoneses #InaugurationDay2021 #InaugurationDay,0,0,0,17173109,ML,monled,2008-11-04 17:41:56,False,1784,2821,2021-01-20 21:04:06,2021,01,20,21,04,6,Iztacalco,-99.1843501,19.3998346
1351194381898948610,pirotecnia,coordenadas,"@ReporCerdo @ChumelTorres No lo sé, un villano que es el genio de la botella pero es derrotado al decir 4 palabras, el robo en el mall parece cosa de niños, tenemos que salvar al mundo pero mira, fuegos artificiales y el lasso de pronto tiene más propiedades que el nopal. Esperemos a Pattinson",4,1,0,146882138,Héctor Piña,Not_a_Pineapple,2010-05-22 09:53:55,False,187,1634,2021-01-18 09:46:59,2021,01,18,09,46,6,Iztacalco,-99.1843501,19.3998346
1352299901577781252,pirotecnia,coordenadas,@Dr_LAAG Porque bebe tu estas en fuegos artificiales 🎆🎇🧨 *Con voz de la tigresa del oriente* 🤣🤣🤣,1,1,0,51304490,ANR M.D.,ANR9003,2009-06-26 19:32:20,False,176,337,2021-01-21 10:59:55,2021,01,21,10,59,7,Iztapalapa,-99.140238,19.2846922
1350663773686784002,pirotecnia,coordenadas,"Oigan porque se escuchan demasiadoooos cuetes, fuegos artificiales o como quieran llamarle ?",0,0,0,31197234,Dana (Mosi)🦖,DanaSanber,2009-04-14 13:06:29,False,931,750,2021-01-16 22:38:32,2021,01,16,22,38,7,Iztapalapa,-99.324375,19.232228
1346698792666624004,pirotecnia,palabras clave,"@SSC_CDMX en Los Reyes Culiacán, en Iztapalapa siendo las 00:02 se escuchan Salvas, fuegos artificiales, bandas de música y hay comparsas bailando y caminando por las calles. Ya reportado al 911 su respuesta. Ayuda!",0,0,0,477227920,Ruben Salazar III,RubenSalazarIII,2012-01-28 17:55:50,False,394,953,2021-01-06 00:03:07,2021,01,06,00,03,7,Iztapalapa,-99.0567989642,19.3491663204
1350663773686784002,pirotecnia,coordenadas,"Oigan porque se escuchan demasiadoooos cuetes, fuegos artificiales o como quieran llamarle ?",0,0,0,31197234,Dana (Mosi)🦖,DanaSanber,2009-04-14 13:06:29,False,931,750,2021-01-16 22:38:32,2021,01,16,22,38,8,La Magdalena Contreras,-99.324375,19.232228
1350663773686784002,pirotecnia,coordenadas,"Oigan porque se escuchan demasiadoooos cuetes, fuegos artificiales o como quieran llamarle ?",0,0,0,31197234,Dana (Mosi)🦖,DanaSanber,2009-04-14 13:06:29,False,931,750,2021-01-16 22:38:32,2021,01,16,22,38,10,Álvaro Obregón,-99.324375,19.232228
