pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1198044299218292736,pirotecnia,coordenadas,¿Y por qué los fuegos artificiales cerca de San Lázaro? ¿Así se celebra ahora la aprobación del PEF o hay una iglesia cerca con mucho recurso cerca? #EsPreguntaSeria https://t.co/EGwVGEfWeT,3,4,3,69906216,Itandehui 🇲🇽,Itandehui_RoMa,2009-08-29 10:41:37,False,6788,3015,2019-11-22 19:03:14,2019,11,22,19,03,5,Gustavo A. Madero,-99.128294,19.4043522
1198053143176712192,pirotecnia,palabras clave,"@otrovenus Aquí está: ""Junto con estas armas, durante las tardes se vende una gran variedad de fuegos artificiales en Alameda, a la altura del GAM, entre ellos petardos, voladores y bengalas, cuya venta está prohibida desde el año 2000"" https://t.co/4adXCseOvG",1,0,0,58367614,Daniel Brieba,dbrieba,2009-07-19 20:45:22,False,8117,1518,2019-11-22 19:38:22,2019,11,22,19,38,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1197953609306136584,pirotecnia,palabras clave,"Junto con estas armas, durante las tardes se vende una gran variedad de fuegos artificiales en Alameda, a la altura del GAM, entre ellos petardos, voladores y bengalas, cuya venta está prohibida desde el año 2000, fecha en que se publicó la Ley 19.680, del Ministerio de Defensa.",0,0,0,1047579686346416131,Miguel Gómez W 🇨🇱🇨🇱,MiguelG934,2018-10-03 14:10:35,False,2395,3164,2019-11-22 13:02:52,2019,11,22,13,02,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1196885893052809216,pirotecnia,palabras clave,"@Carabdechile fuera del GAM en Santiago, venden hondas y fuegos artificiales. https://t.co/a1ZNuekL5s",0,1,0,927894794180939776,🇨🇱  Yolanda Abugarade F.,Y_Abugarade,2017-11-07 07:45:33,False,3965,3575,2019-11-19 14:20:08,2019,11,19,14,20,5,Gustavo A. Madero,-70.6150112,-33.4093879
1196885620825755649,pirotecnia,palabras clave,"@Carabdechile fuera del GAM en Santiago, venden hondas y fuegos artificiales para las marchas pacíficas. https://t.co/qzpf2evAWe",0,0,0,927894794180939776,🇨🇱  Yolanda Abugarade F.,Y_Abugarade,2017-11-07 07:45:33,False,3965,3575,2019-11-19 14:19:03,2019,11,19,14,19,5,Gustavo A. Madero,-70.6150112,-33.4093879
1196771842046021632,pirotecnia,palabras clave,@gonzalowinter Por supuesto q deben mantenerse!!! Pero fijate q en este momento hay asuntos + importantes ej quien financió los fuegos artificiales en plaza italia? Detener a todos los vandalos q venden hondas y rodamientos afuera del GAM = seguridad publica,1,0,0,3426698055,Ilse Wilckens🇨🇱,wilckensilse,2015-08-16 15:20:59,False,2617,4058,2019-11-19 06:46:56,2019,11,19,06,46,5,Gustavo A. Madero,-99.1158642087,19.5040652077
1199108373385564162,pirotecnia,coordenadas,Fuegos artificiales escuchando a @stefanonoferini #MedusaMx19 #MedusaSomosTodos en Medusa Festival México https://t.co/7QW7SJivF4,0,0,0,427829944,violeta parra,koalitasimi,2011-12-03 19:14:32,False,78,43,2019-11-25 17:31:29,2019,11,25,17,31,6,Iztacalco,-99.19723034,19.42529537
1198044299218292736,pirotecnia,coordenadas,¿Y por qué los fuegos artificiales cerca de San Lázaro? ¿Así se celebra ahora la aprobación del PEF o hay una iglesia cerca con mucho recurso cerca? #EsPreguntaSeria https://t.co/EGwVGEfWeT,3,4,3,69906216,Itandehui 🇲🇽,Itandehui_RoMa,2009-08-29 10:41:37,False,6788,3015,2019-11-22 19:03:14,2019,11,22,19,03,6,Iztacalco,-99.128294,19.4043522
1190333236049776640,pirotecnia,palabras clave,"#InformaPGJ Se investigan las lesiones por quemaduras, en perjuicio de tres menores de edad, tres personas del sexo femenino y una persona del sexo masculino, ocurridas en una vivienda, tras caer una chispa de fuegos artificiales, en la alcaldía #Xochimilco",4,0,3,561471584,Fiscalía CDMX,FiscaliaCDMX,2012-04-23 15:12:02,True,442149,184,2019-11-01 12:22:13,2019,11,01,12,22,13,Xochimilco,-99.0903636045,19.2451450458
1190306641574531072,pirotecnia,palabras clave,"Festejo de Día de Muertos cerca del panteón San Luis, en Xochimilco, acaba en explosión luego que la chispa del “torito” alcanzara el lugar de los fuegos artificiales. 
https://t.co/wTXvajzGmn",7,0,6,628750106,Sin Censura,_VicenteSerrano,2012-07-06 15:47:59,False,551505,1149,2019-11-01 10:36:32,2019,11,01,10,36,13,Xochimilco,-99.0903636045,19.2451450458
