pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1219465903949197313,pirotecnia,palabras clave,Los fuegos artificiales en Azcapotzalco están de miedo. Primera vez que escucho algo así.,1,0,0,265102200,Rafael Martinez,slaughtering2ra,2011-03-12 19:15:19,False,156,768,2020-01-20 21:45:02,2020,01,20,21,45,2,Azcapotzalco,-99.1821069423,19.4853286147
1212282418826227714,pirotecnia,palabras clave,"Amigos, algún número teléfonico de la CDMX en específico #Azcapotzalco para denunciar a personas que tiran fuegos artificiales.",1,0,0,256633050,Gustavo Ramirez,gus48_ramirez,2011-02-23 13:05:24,False,178,683,2020-01-01 02:00:26,2020,01,01,02,00,2,Azcapotzalco,-99.1821069423,19.4853286147
1212851795053162498,pirotecnia,coordenadas,"¿Porque no sustituimos los fuegos artificiales por algo como esto, @Claudiashein? Así tendríamos un festejo “ecológísimo? https://t.co/Vs2gPnCoD9",0,0,0,560867631,Miss Lupita Sixtos,MissLupitaS,2012-04-22 21:03:38,False,52,169,2020-01-02 15:42:56,2020,01,02,15,42,3,Coyoacán,-99.2058092,19.2970107
1212464446674755585,pirotecnia,coordenadas,"@GobCDMX @angelesazulesmx Faltaron pantallas. Les faltó mucho. 1 día al año fuegos artificiales se hace en todo el mundo...
😖😤",0,0,0,164379013,Yan,impulsaryan,2010-07-08 12:47:47,False,10,63,2020-01-01 14:03:45,2020,01,01,14,03,3,Coyoacán,-99.140238,19.2846922
1218205001266294785,pirotecnia,coordenadas,no hay fuegos artificiales y @teodoroelgato_ se metió desesperado al armario...tembló o qué??,0,0,0,20793893,zoomadre,zoomadre,2009-02-13 12:40:46,False,229,382,2020-01-17 10:14:40,2020,01,17,10,14,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1212851795053162498,pirotecnia,coordenadas,"¿Porque no sustituimos los fuegos artificiales por algo como esto, @Claudiashein? Así tendríamos un festejo “ecológísimo? https://t.co/Vs2gPnCoD9",0,0,0,560867631,Miss Lupita Sixtos,MissLupitaS,2012-04-22 21:03:38,False,52,169,2020-01-02 15:42:56,2020,01,02,15,42,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1220976973629067264,pirotecnia,coordenadas,"Tarde noche de primas! andycecyrg 

Tarde pasear por el año nuevo chino! Comer un pan con chocolate... Y quedar sordas por los fuegos artificiales

Para despues Bailar &amp;' cantar en DIVINA.... y Comer garnachas… https://t.co/TyLA3L0pcU",1,0,0,510785007,Yazmin Reyes,yazmiin_r,2012-03-01 14:14:29,False,1145,1405,2020-01-25 01:49:29,2020,01,25,01,49,5,Gustavo A. Madero,-99.13975,19.44014
1220406691436560385,pirotecnia,coordenadas,#rammsteinmexico esos fuegos artificiales 🧨 🔥 si valen cada peso pagado #SupremaciaAria https://t.co/fwCFl866vO,1,0,1,199285214,Kolitas 💣,supercolillas,2010-10-06 07:52:22,False,273,2133,2020-01-23 12:03:23,2020,01,23,12,03,5,Gustavo A. Madero,-99.128294,19.4043522
1219084863250190337,pirotecnia,coordenadas,"El perro cohetero de #Xochimilco. 🐾🎆 Hoy me encontré a este #perro que acompañaba al cohetero, le encantaba ver como subían los fuegos artificiales.

mexicodesconocido #capturamx #VisitMexico  #instravel… https://t.co/Jc3TD8liYJ",0,0,0,238196192,Alejandro S. Méndez ⚒️,asalmendez,2011-01-14 09:58:00,False,8824,2972,2020-01-19 20:30:55,2020,01,19,20,30,5,Gustavo A. Madero,-99.1332,19.4326
1217949717906087937,pirotecnia,coordenadas,@MBerrnal Hasta que no lo vea con la playera no tírate fuegos artificiales,0,0,0,51620667,mauricio,morrisey70,2009-06-27 20:01:53,False,239,417,2020-01-16 17:20:15,2020,01,16,17,20,5,Gustavo A. Madero,-99.128294,19.4043522
