pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1158919553272836096,pirotecnia,coordenadas,¿Hoy se celebra algo? Oigo mucho fuegos artificiales.,0,0,0,14847899,Mk,tremeloblues,2008-05-20 11:57:23,False,648,967,2019-08-06 19:55:27,2019,08,06,19,55,3,Coyoacán,-99.324375,19.232228
1158919553272836096,pirotecnia,coordenadas,¿Hoy se celebra algo? Oigo mucho fuegos artificiales.,0,0,0,14847899,Mk,tremeloblues,2008-05-20 11:57:23,False,648,967,2019-08-06 19:55:27,2019,08,06,19,55,4,Cuajimalpa de Morelos,-99.324375,19.232228
1161834806969344002,pirotecnia,coordenadas,@MinisoMexico avisen que tendrían fuegos artificiales en @torrelatino https://t.co/F8v2JDuA7Q,3,1,0,764633692245417985,Lag 2.0,Lag_2_0,2016-08-13 19:24:13,False,18,586,2019-08-14 20:59:38,2019,08,14,20,59,5,Gustavo A. Madero,-99.14072803751893,19.434094530412736
1161834806969344002,pirotecnia,coordenadas,@MinisoMexico avisen que tendrían fuegos artificiales en @torrelatino https://t.co/F8v2JDuA7Q,3,1,0,764633692245417985,Lag 2.0,Lag_2_0,2016-08-13 19:24:13,False,18,586,2019-08-14 20:59:38,2019,08,14,20,59,6,Iztacalco,-99.14072803751893,19.434094530412736
1158919553272836096,pirotecnia,coordenadas,¿Hoy se celebra algo? Oigo mucho fuegos artificiales.,0,0,0,14847899,Mk,tremeloblues,2008-05-20 11:57:23,False,648,967,2019-08-06 19:55:27,2019,08,06,19,55,7,Iztapalapa,-99.324375,19.232228
1161104682703474689,pirotecnia,palabras clave,"@Alc_Iztapalapa @C5_CDMX @Claudiashein otorgan permiso a una persona para cerrar la calle (porque trae un santo) tienen fiesta a todo volumen, fuegos artificiales (están prohibidos) por favor manden patrullas y no den permisos para eso. Calle economistas entre eje 5 y 6 sur. Urge",0,0,0,312143137,Mr boo,cesarin2783,2011-06-06 11:07:28,False,161,408,2019-08-12 20:38:23,2019,08,12,20,38,7,Iztapalapa,-99.0567989642,19.3491663204
1158944894674599936,pirotecnia,palabras clave,"Nuevamente en la @Alc_Iztapalapa fuegos artificiales al 100% escándalo, basura, contaminacióny demás. @Claudiashein cuando harán algo o todo lo que hace es mentira igual que @lopezobrador_ un fiasco. @QuePocaMadre_Mx",0,0,0,312143137,Mr boo,cesarin2783,2011-06-06 11:07:28,False,161,408,2019-08-06 21:36:09,2019,08,06,21,36,7,Iztapalapa,-99.0567989642,19.3491663204
1158919553272836096,pirotecnia,coordenadas,¿Hoy se celebra algo? Oigo mucho fuegos artificiales.,0,0,0,14847899,Mk,tremeloblues,2008-05-20 11:57:23,False,648,967,2019-08-06 19:55:27,2019,08,06,19,55,8,La Magdalena Contreras,-99.324375,19.232228
1158919553272836096,pirotecnia,coordenadas,¿Hoy se celebra algo? Oigo mucho fuegos artificiales.,0,0,0,14847899,Mk,tremeloblues,2008-05-20 11:57:23,False,648,967,2019-08-06 19:55:27,2019,08,06,19,55,10,Álvaro Obregón,-99.324375,19.232228
1162936735665479681,pirotecnia,palabras clave,Detonaciones por el bosque de Tlalpan. Hubo fuegos artificiales o fueron balazos? Colonia ampliación Miguel Hidalgo 1 sección,0,5,1,261057839,ivonne ggarza,ivonnegpeg,2011-03-04 22:24:51,False,28,178,2019-08-17 21:58:18,2019,08,17,21,58,12,Tlalpan,-99.2062207957,19.1983396763
1161834806969344002,pirotecnia,coordenadas,@MinisoMexico avisen que tendrían fuegos artificiales en @torrelatino https://t.co/F8v2JDuA7Q,3,1,0,764633692245417985,Lag 2.0,Lag_2_0,2016-08-13 19:24:13,False,18,586,2019-08-14 20:59:38,2019,08,14,20,59,15,Cuauhtémoc,-99.14072803751893,19.434094530412736
1161834806969344002,pirotecnia,coordenadas,@MinisoMexico avisen que tendrían fuegos artificiales en @torrelatino https://t.co/F8v2JDuA7Q,3,1,0,764633692245417985,Lag 2.0,Lag_2_0,2016-08-13 19:24:13,False,18,586,2019-08-14 20:59:38,2019,08,14,20,59,16,Miguel Hidalgo,-99.14072803751893,19.434094530412736
1162936735665479681,pirotecnia,palabras clave,Detonaciones por el bosque de Tlalpan. Hubo fuegos artificiales o fueron balazos? Colonia ampliación Miguel Hidalgo 1 sección,0,5,1,261057839,ivonne ggarza,ivonnegpeg,2011-03-04 22:24:51,False,28,178,2019-08-17 21:58:18,2019,08,17,21,58,16,Miguel Hidalgo,-99.2045669144,19.4280623649
1161834806969344002,pirotecnia,coordenadas,@MinisoMexico avisen que tendrían fuegos artificiales en @torrelatino https://t.co/F8v2JDuA7Q,3,1,0,764633692245417985,Lag 2.0,Lag_2_0,2016-08-13 19:24:13,False,18,586,2019-08-14 20:59:38,2019,08,14,20,59,17,Venustiano Carranza,-99.14072803751893,19.434094530412736
1160613377024110593,tránsito,coordenadas,"Si hoy que hay menos tráfico, decides tomar un taxi con tu familia, amigos o sol@ toma en cuenta estos #TipsDeSeguridad 🚕🚖 ¿Quieres reportarnos una situación extraña o iniciar una denuncia? También te atendemos en domingo en tu #LíneaDeSeguridad 55 5533-5533📱#TaxiSeguro https://t.co/2NaDi0vGGF",8,0,17,65797233,Consejo Ciudadano Mx,elconsejomx,2009-08-14 20:04:13,True,75985,4506,2019-08-11 12:06:06,2019,08,11,12,06,2,Azcapotzalco,-99.180678,19.444937
1159536651003191302,tránsito,coordenadas,"@OVIALCDMX @MemoriaTDB a quien le toca el mantenimiento del puente de 100 metros y Acueducto? Sus condiciones son deplorables, aumenta el tráfico y la contaminación, y es muy peligroso",0,2,0,109281423,Doktor Siniestrus 😷💉💊🩺,docsiniestro,2010-01-28 08:57:24,False,241,621,2019-08-08 12:47:35,2019,08,08,12,47,2,Azcapotzalco,-99.180678,19.444937
1158376672606818304,tránsito,coordenadas,"#CDMX @AGUCDMX qué falta para que le den mantenimiento al puente de eje central y acueducto? Ocasiona más tráfico, más contaminación y daño a suspensión y llantas de los vehículos",1,0,0,109281423,Doktor Siniestrus 😷💉💊🩺,docsiniestro,2010-01-28 08:57:24,False,241,621,2019-08-05 07:58:15,2019,08,05,07,58,2,Azcapotzalco,-99.180678,19.444937
1167927126831464449,tránsito,palabras clave,"@OVIALCDMX,@UCS_GCDMX, @SSP_CDMX, Favor de enviar unidad de tránsito a infraccionar camión blanco pcas 93AJ57, violando RT, aparcado en lugar prohibido con disco de tránsito ""N/E Vehículos Pesado"", en Av. Los Ángeles entre Av Sn Pablo y FFCC, Col Nva España, Azcapotzalco.",0,0,0,907034630095867905,MPP,FZ10MPP,2017-09-10 18:14:42,False,9,144,2019-08-31 16:28:20,2019,08,31,16,28,2,Azcapotzalco,-99.1821069423,19.4853286147
1167908539504791553,tránsito,palabras clave,"@OVIALCDMX,@UCS_GCDMX, @SSP_CDMX, Favor de enviar unidad de tránsito a infraccionar camión blanco pcas 93AJ57, violando RT, aparcado en lugar prohibido con disco de tránsito ""N/E Vehículos Pesado"", en Av Los Ángeles entre Av Sn Pablo y FFCC, Col Nva España, Azcapotzalco..",0,0,0,907034630095867905,MPP,FZ10MPP,2017-09-10 18:14:42,False,9,144,2019-08-31 15:14:29,2019,08,31,15,14,2,Azcapotzalco,-99.1821069423,19.4853286147
1167896848150884352,tránsito,palabras clave,"@OVIALCDMX,@UCS_GCDMX, @SSP_CDMX, Favor de enviar unidad de tránsito a infraccionar camión blanco pcas 93AJ57, violando RT, aparcado en lugar prohibido con disco de tránsito ""N/E Vehículos Pesado"", en Av Los Ángeles entre Av Sn Pablo y FFCC, Col. Nva España, Azcapotzalco.",0,0,0,907034630095867905,MPP,FZ10MPP,2017-09-10 18:14:42,False,9,144,2019-08-31 14:28:01,2019,08,31,14,28,2,Azcapotzalco,-99.1821069423,19.4853286147
