pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1321313016399482880,pirotecnia,coordenadas,Pensé que ya estaban festejando el campeonato de los #Dodgers con fuegos artificiales y resultó que son los San Juditas bad boys.,1,0,0,65901717,Gabriel Tairot,Tairot,2009-08-15 07:59:20,False,954,1260,2020-10-27 22:49:06,2020,10,27,22,49,2,Azcapotzalco,-99.221136,19.456367
1321447716904468487,pirotecnia,coordenadas,"Todo este circo se veía venir, y sigo creyendo que no será más que fuegos artificiales.

Sobre mi argumento, un texto de abril pasado:

https://t.co/8Hnfd5Affx",0,0,1,233367121,Fernando Dworak,FernandoDworak,2011-01-02 19:50:31,False,12352,2390,2020-10-28 07:44:21,2020,10,28,07,44,3,Coyoacán,-99.364536,19.232313
1321195287323594758,pirotecnia,coordenadas,"#Ojo A consecuencia de la explosión de una fábrica de fuegos artificiales, omisiones en Brasil causaron violaciones al derecho a la vida, integridad personal, derechos de la niñez, y garantías equitativas en el trabajo: @CorteIDH 

https://t.co/6cGWSaezEg

https://t.co/aMCm4HK7kk",38,0,13,116333499,Alfonso Herrera,jAlfonsoHerrera,2010-02-21 20:46:17,False,40069,997,2020-10-27 15:01:17,2020,10,27,15,01,3,Coyoacán,-99.2058092,19.2970107
1321615202597494784,pirotecnia,coordenadas,#MunicipioLerma ya se levantó la cuarentena? Se escucha música y hay fuegos artificiales en Atarasquillo,0,0,0,1096104434,Nadia Bermeo,NadiaBermeo,2013-01-16 13:19:24,False,28,75,2020-10-28 18:49:53,2020,10,28,18,49,4,Cuajimalpa de Morelos,-99.5720087,19.2218831
1321447716904468487,pirotecnia,coordenadas,"Todo este circo se veía venir, y sigo creyendo que no será más que fuegos artificiales.

Sobre mi argumento, un texto de abril pasado:

https://t.co/8Hnfd5Affx",0,0,1,233367121,Fernando Dworak,FernandoDworak,2011-01-02 19:50:31,False,12352,2390,2020-10-28 07:44:21,2020,10,28,07,44,4,Cuajimalpa de Morelos,-99.364536,19.232313
1321195287323594758,pirotecnia,coordenadas,"#Ojo A consecuencia de la explosión de una fábrica de fuegos artificiales, omisiones en Brasil causaron violaciones al derecho a la vida, integridad personal, derechos de la niñez, y garantías equitativas en el trabajo: @CorteIDH 

https://t.co/6cGWSaezEg

https://t.co/aMCm4HK7kk",38,0,13,116333499,Alfonso Herrera,jAlfonsoHerrera,2010-02-21 20:46:17,False,40069,997,2020-10-27 15:01:17,2020,10,27,15,01,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1313610095889125381,pirotecnia,coordenadas,Ustedes son fuegos artificiales 🎇🙌🏻 #FRENAAA https://t.co/sHY3cxokm2,9,1,1,32944587,• Alan Michael •,AlanMike,2009-04-18 11:09:55,False,31400,7114,2020-10-06 16:40:27,2020,10,06,16,40,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1312954776657825792,pirotecnia,coordenadas,@Latiwish Los chinos utilizaban los fuegos artificiales para ahuyentar a los malos espíritus. Supongo que los tintes religiosos las adaptaron a todas las festividades patronales.,0,0,0,85877044,Manuel Silva Coache 🧔🏻,msilvacoache,2009-10-28 12:22:10,False,2317,2290,2020-10-04 21:16:26,2020,10,04,21,16,4,Cuajimalpa de Morelos,-99.1919955,19.357102
1321313016399482880,pirotecnia,coordenadas,Pensé que ya estaban festejando el campeonato de los #Dodgers con fuegos artificiales y resultó que son los San Juditas bad boys.,1,0,0,65901717,Gabriel Tairot,Tairot,2009-08-15 07:59:20,False,954,1260,2020-10-27 22:49:06,2020,10,27,22,49,5,Gustavo A. Madero,-99.221136,19.456367
1321268460882694146,pirotecnia,coordenadas,"Realmente creí que este año nos libraríamos del sonido, la feria y los fuegos artificiales del día de #SanJudasTadeo porque #COVID19 ; pero a mis vecinos les vale y los policías ya están en la fiesta. 🤦🏼‍♀️ @C5Edomex @Ecatepec @Alerta_Ecatepec",1,0,1,3171145346,Gabriela Carbajal 🇲🇽,gaby_icv,2015-04-24 12:32:10,False,1128,1614,2020-10-27 19:52:03,2020,10,27,19,52,5,Gustavo A. Madero,-99.118665,19.484399
