pubID,topicQuery,typeQuery,tweet,likeCount,replyCount,retweetCount,authorID,authorName,authorUsername,authorCreatedAt,authorVerified,followersCount,followingCount,pubDate,pubYear,pubMonth,pubDay,pubHour,pubMinute,geoID,geoName,longitude,latitude
1528110664593641473,pirotecnia,coordenadas,"Hay productos culturales que contaminan: CDs, Viniles, Cassetes, Rótulos, fuegos artificiales, perifoneo y muchos otros más, que aunque los amamos y se encuentran enraizados fuertemente en nuestras comunidades, ya no deberían existir.",2,0,0,374875469,Luis Valdespino,luiszimbioziz,2011-09-16 21:34:00,False,1047,1105,2022-05-21 14:29:08,2022,05,21,14,29,3,Coyoacán,-99.2058092,19.2970107
1523186445694906368,pirotecnia,coordenadas,@Tania_N8 No son fuegos artificiales,0,0,0,1288709837954658304,©YovaHM,HmYova,2020-07-29 23:36:06,False,33,171,2022-05-08 00:22:02,2022,05,08,00,22,3,Coyoacán,-99.324375,19.232228
1521286672071147520,pirotecnia,coordenadas,"Se imaginan por todo el país, nos la pasaríamos viendo fuegos artificiales todo el día y con energía limpia. Que alguien les diga a @rocionahle y a @lopezobrador_ https://t.co/tvzhNxi6sG",0,0,0,122284229,Arnulfo Arteaga García,Arteagarcia,2010-03-11 23:56:20,False,630,954,2022-05-02 18:33:01,2022,05,02,18,33,3,Coyoacán,-99.2058092,19.2970107
1521684138461388801,pirotecnia,palabras clave,@CAMegalopolis @SEDEMA_CDMX @AmbienteEdomex @889Noticias @EnfoqueNoticias @WRADIOMexico @CanalOnceTV @reformaverde ¿Y porqué no regulan el uso y abuso de cohetes y fuegos artificiales en los pueblos de Coyoacán? Nadia ha hecho nada al respecto y la contaminación es brutal.,0,0,0,1420957199124344833,Alfredo Bringas,abringas2015,2021-07-29 21:59:54,False,0,4,2022-05-03 20:52:24,2022,05,03,20,52,3,Coyoacán,-99.1503763525,19.3266672536
1528110664593641473,pirotecnia,coordenadas,"Hay productos culturales que contaminan: CDs, Viniles, Cassetes, Rótulos, fuegos artificiales, perifoneo y muchos otros más, que aunque los amamos y se encuentran enraizados fuertemente en nuestras comunidades, ya no deberían existir.",2,0,0,374875469,Luis Valdespino,luiszimbioziz,2011-09-16 21:34:00,False,1047,1105,2022-05-21 14:29:08,2022,05,21,14,29,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1523186445694906368,pirotecnia,coordenadas,@Tania_N8 No son fuegos artificiales,0,0,0,1288709837954658304,©YovaHM,HmYova,2020-07-29 23:36:06,False,33,171,2022-05-08 00:22:02,2022,05,08,00,22,4,Cuajimalpa de Morelos,-99.324375,19.232228
1521286672071147520,pirotecnia,coordenadas,"Se imaginan por todo el país, nos la pasaríamos viendo fuegos artificiales todo el día y con energía limpia. Que alguien les diga a @rocionahle y a @lopezobrador_ https://t.co/tvzhNxi6sG",0,0,0,122284229,Arnulfo Arteaga García,Arteagarcia,2010-03-11 23:56:20,False,630,954,2022-05-02 18:33:01,2022,05,02,18,33,4,Cuajimalpa de Morelos,-99.2058092,19.2970107
1530233625014419462,pirotecnia,coordenadas,"SALDRÁN FUEGOS ARTIFICIALES 🧨 

Después de la guerra de declaraciones y el empujón posterior al pesaje, se espera que la rivalidad entre Gervonta Davis, campeón Ligero AMB, y Rolando Romero termine con un nocaut 🔥🔥🔥🥊

@record_mexico https://t.co/wN1tJB7Zrf",3,1,3,108090268,Jocelin Flores,Jocelinflores,2010-01-24 14:29:33,True,14092,1201,2022-05-27 11:05:01,2022,05,27,11,05,5,Gustavo A. Madero,-99.1843501,19.3998346
1521351679240724480,pirotecnia,coordenadas,@J31052019 @GobNau Se supone que en #Naucalpan esta prohibida la venta de Fuegos artificiales.,0,0,0,1297647467429797890,Realidad Naucalpan,RealidadNaucal2,2020-08-23 15:31:30,False,4046,657,2022-05-02 22:51:20,2022,05,02,22,51,5,Gustavo A. Madero,-99.413769,19.412031
1530233625014419462,pirotecnia,coordenadas,"SALDRÁN FUEGOS ARTIFICIALES 🧨 

Después de la guerra de declaraciones y el empujón posterior al pesaje, se espera que la rivalidad entre Gervonta Davis, campeón Ligero AMB, y Rolando Romero termine con un nocaut 🔥🔥🔥🥊

@record_mexico https://t.co/wN1tJB7Zrf",3,1,3,108090268,Jocelin Flores,Jocelinflores,2010-01-24 14:29:33,True,14092,1201,2022-05-27 11:05:01,2022,05,27,11,05,6,Iztacalco,-99.1843501,19.3998346
